ID,duration,wav,wrd
M04_422C020R_PED,8.59975,/dt05_ped_simu/M04_422C020R_PED.wav,IN COMPOSITE TRADING ON THE NEW YORK STOCK EXCHANGE YESTERDAY DUN CLOSED AT FIFTY ONE DOLLARS AND FIFTY CENTS UP ONE DOLLAR AND FIFTY CENTS
M04_22HC010G_PED,8.855625,/dt05_ped_simu/M04_22HC010G_PED.wav,DESPITE THE UNEXPECTED STRENGTH ECONOMISTS SAY SPENDING WILL SLOW SOON DUE TO SLUGGISH INCOME GROWTH RISING PRICES AND HIGH CONSUMER DEBT
M04_423C0209_PED,2.7679375,/dt05_ped_simu/M04_423C0209_PED.wav,THEY VOTE ON A SENSE OF LEADERSHIP
M03_421C0213_PED,2.7879375,/dt05_ped_simu/M03_421C0213_PED.wav,THE HOSPITAL INDUSTRY IS GOVERNMENT FUNDED
F01_053C010D_PED,9.1835625,/dt05_ped_simu/F01_053C010D_PED.wav,THE YIELD ON THE LATEST THIRTY YEAR TREASURY BONDS SURGED TO EIGHT POINT EIGHT THREE PERCENT FROM EIGHT POINT FIVE SIX PERCENT A WEEK EARLIER
M03_421C020A_PED,3.8036875,/dt05_ped_simu/M03_421C020A_PED.wav,IT WOULD TAKE A NEW CHAIRMAN THE EXECUTIVE IS SAID TO HAVE REPLIED
M03_22HC010A_PED,5.11575,/dt05_ped_simu/M03_22HC010A_PED.wav,IT ALSO PROPOSED RAISING MARGIN AND CAPITAL REQUIREMENTS FOR TRADING ON THE FUTURES EXCHANGES
F04_421C0207_PED,1.859875,/dt05_ped_simu/F04_421C0207_PED.wav,THAT'S ANOTHER STORY
M04_052C0112_PED,12.231375,/dt05_ped_simu/M04_052C0112_PED.wav,IN A ONE HUNDRED EIGHTY FOUR PAGE CIVIL COMPLAINT THE SECURITIES AND EXCHANGE COMMISSION LAST MONTH ACCUSED THE POWERFUL FINANCIER OF A CATALOG OF SECURITIES LAW VIOLATIONS
M03_051C0102_PED,2.40375,/dt05_ped_simu/M03_051C0102_PED.wav,AT LEAST IN THE U. S. THEY WERE
M04_050C0113_PED,6.4478125,/dt05_ped_simu/M04_050C0113_PED.wav,SOLVE THE RIDDLE OF POVERTY WE HAVE OFTEN SEEMED TO HOPE AND THE REST OF OUR PROBLEMS WILL SOLVE THEMSELVES
F04_052C0103_PED,7.7796875,/dt05_ped_simu/F04_052C0103_PED.wav,WITH SUCH KNOWLEDGE PLANNERS COULD BETTER DETERMINE WHETHER MORE COMMUNITY CARE FACILITIES COULD REDUCE THE NEED FOR NURSING HOMES OR HOSPITALS
F01_050C0105_PED,6.3196875,/dt05_ped_simu/F01_050C0105_PED.wav,IN A STATEMENT R. L. R. SAID THE BROKERAGE UNIT GENERATED SUBSTANTIALLY ALL OF ITS REVENUE
F04_053C010V_PED,5.1081875,/dt05_ped_simu/F04_053C010V_PED.wav,LAST FRIDAY THE DOW JONES INDUSTRIAL AVERAGE POSTED ITS THIRD BIGGEST POINT DECLINE EVER
F04_052C010Y_PED,1.8519375,/dt05_ped_simu/F04_052C010Y_PED.wav,WHAT IS WRONG WITH THIS PICTURE
F04_050C010N_PED,5.6756875,/dt05_ped_simu/F04_050C010N_PED.wav,INDUSTRY ANALYSTS EXPECT THE MARKET TO DOUBLE WHEN IT BECOMES AVAILABLE TO RESIDENTIAL CUSTOMERS
F04_423C020N_PED,6.7636875,/dt05_ped_simu/F04_423C020N_PED.wav,THE PRICE FOR THE CITICORP UNIT WAS ABOUT ONE HUNDRED MILLION DOLLARS THE SOURCES ADD IN LINE WITH EARLIER ESTIMATES
F04_421C0209_PED,5.5159375,/dt05_ped_simu/F04_421C0209_PED.wav,ONE INVESTMENT OFFICER SAYS MR. SMITH WAS ASKED LAST WEEK WHAT IT WOULD TAKE TO CUT THE DIVIDEND
M04_053C010L_PED,4.9038125,/dt05_ped_simu/M04_053C010L_PED.wav,IT SAID IT IS NEGOTIATING THE SALE OF CERTAIN ASSETS OF THE BROKERAGE UNIT
M03_050C0102_PED,6.6595625,/dt05_ped_simu/M03_050C0102_PED.wav,THE DEPARTMENT SAID THE DECLINE IN FACTORY JOBS WAS CONCENTRATED IN MOTOR VEHICLES AND ELECTRICAL AND ELECTRONIC EQUIPMENT
F01_053C0114_PED,3.15175,/dt05_ped_simu/F01_053C0114_PED.wav,OUR CUSTOMERS WANT THEM
M03_051C010J_PED,9.0915625,/dt05_ped_simu/M03_051C010J_PED.wav,WHEN THE FEDERAL PENSION INSURER STEPPED IN THIS FUND HAD JUST SEVEN THOUSAND SEVEN HUNDRED DOLLARS IN IT TO MEET TWO HUNDRED THIRTY MILLION DOLLARS IN OBLIGATIONS
F01_422C020B_PED,2.5040625,/dt05_ped_simu/F01_422C020B_PED.wav,I WANT A JOB
F04_422C020F_PED,3.1319375,/dt05_ped_simu/F04_422C020F_PED.wav,EVERYTHING IS DONE MR. LEVY SAID YESTERDAY
M04_22HC010Y_PED,2.615875,/dt05_ped_simu/M04_22HC010Y_PED.wav,THESE POWERS ARE IMPORTANT TO US
M04_22HC010S_PED,2.2318125,/dt05_ped_simu/M04_22HC010S_PED.wav,THE STOCK PRICE SANK
M03_423C0206_PED,9.283875,/dt05_ped_simu/M03_423C0206_PED.wav,BOTH COMPANIES OFFERED DEALERS CASH INCENTIVES DURING THE MONTH NISSAN ON THREE OF ITS BEST SELLING CARS AND MITSUBISHI ON ALL BUT ONE OF ITS PASSENGER CARS
M03_050C010I_PED,4.0676875,/dt05_ped_simu/M03_050C010I_PED.wav,STOCK PRICES ALSO WERE MIXED IN PARIS ZURICH AND STOCKHOLM
F04_423C020T_PED,5.6118125,/dt05_ped_simu/F04_423C020T_PED.wav,NEW OWNERS SOMETIMES OFFER ATTRACTIVE LONGER TERM CONTRACTS TO SENIOR PEOPLE HE SAID
M03_420C020R_PED,5.5638125,/dt05_ped_simu/M03_420C020R_PED.wav,THIS TIME AROUND WALL STREET FIRMS ARGUED THAT PROGRAM TRADING HAS ITS USES AND IS MISUNDERSTOOD
M03_421C020M_PED,7.3636875,/dt05_ped_simu/M03_421C020M_PED.wav,THE FINANCIAL TIMES THIRTY SHARE INDEX CLOSED UP SEVEN POINT SIX POINTS AT ONE THOUSAND THREE HUNDRED NINETY EIGHT POINT SEVEN
F01_051C0105_PED,7.439875,/dt05_ped_simu/F01_051C0105_PED.wav,IN THE BOND MARKET PRICES OF SOME LONG TERM TREASURY ISSUES FELL TO THEIR LOWEST LEVELS IN ABOUT THREE MONTHS
F01_052C0116_PED,6.9356875,/dt05_ped_simu/F01_052C0116_PED.wav,MURDERS ROSE TWO POINT NINE PERCENT TO TWENTY THOUSAND SIX HUNDRED SEVENTY FIVE IN THE PERIOD
F04_22HC0110_PED,4.00375,/dt05_ped_simu/F04_22HC0110_PED.wav,THE QUESTION IS WHETHER U. S. BANKS WILL BE ALLOWED TO COMPETE
M03_050C0107_PED,7.8115625,/dt05_ped_simu/M03_050C0107_PED.wav,THE PARENT COMPANY ADDED THAT IT MAY SEEK OTHER BUSINESS OPPORTUNITIES SUBJECT TO THE AVAILABILITY OF FINANCING WHICH MAY NOT BE AVAILABLE
F01_050C010R_PED,8.2315,/dt05_ped_simu/F01_050C010R_PED.wav,THE MANAGEMENT COMMITTEE'S PLAN FOR THE NEW GOVERNING BODY CAN TAKE EFFECT IF APPROVED BY SEVENTY FIVE PERCENT OF THE EXCHANGE'S MEMBERS
M04_423C020O_PED,3.023875,/dt05_ped_simu/M04_423C020O_PED.wav,U. S. F. AND G. HAD NO COMMENT
M03_050C010S_PED,3.5358125,/dt05_ped_simu/M03_050C010S_PED.wav,A MEMBERSHIP MEETING HAS BEEN CALLED FOR JULY TWENTIETH TO VOTE ON IT
M04_053C0108_PED,3.463875,/dt05_ped_simu/M04_053C0108_PED.wav,THE TASK FORCE REPORT ISN'T ALL BAD
F01_421C0201_PED,14.1673125,/dt05_ped_simu/F01_421C0201_PED.wav,UNDERWRITERS LED BY MERRILL LYNCH CAPITAL MARKETS TENTATIVELY PRICED A PROPOSED ONE HUNDRED NINETY SIX POINT SEVEN MILLION DOLLAR OFFERING OF MORTGAGE REVENUE BONDS BY THE CALIFORNIA HOUSING FINANCE AGENCY
F01_052C010K_PED,4.168,/dt05_ped_simu/F01_052C010K_PED.wav,THE COMPANY SAID THE THREE GROUPS WILL OPERATE AS A UNIT
F04_22GC010I_PED,1.7959375,/dt05_ped_simu/F04_22GC010I_PED.wav,IT WAS A DONE DEAL
F01_050C010W_PED,4.1759375,/dt05_ped_simu/F01_050C010W_PED.wav,AT THE TIME THE COMPANY SAID IT WOULD EXPLORE OTHER OPTIONS
F01_050C010K_PED,6.63975,/dt05_ped_simu/F01_050C010K_PED.wav,MOST EUROPEAN TRADERS WERE REPORTEDLY STAYING OUT OF ACTION UNTIL THE TRADE FIGURES ARE RELEASED
F04_22GC010L_PED,9.812,/dt05_ped_simu/F04_22GC010L_PED.wav,RECOGNITION SAID IT REORGANIZED ITS U. S. BUSINESS INTO THREE UNITS SALES AND SERVICE FEDERAL GOVERNMENT SALES AND SALES DEVELOPMENT AND SPECIAL PRODUCTS
M03_422C0210_PED,3.379875,/dt05_ped_simu/M03_422C0210_PED.wav,THE OFFERS FOR BOTH CLASSES OF STOCK EXPIRED FRIDAY
F01_22HC010H_PED,4.2958125,/dt05_ped_simu/F01_22HC010H_PED.wav,INCOME ROSE ZERO POINT FOUR PERCENT LAST MONTH
M03_052C010D_PED,8.2435,/dt05_ped_simu/M03_052C010D_PED.wav,OF THE TOTAL FACE AMOUNT OUTSTANDING OF TWELVE WESTERN UNION DEBT SERIES EIGHTEEN POINT SIX PERCENT HAD BEEN TENDERED AS OF THURSDAY
F04_22GC010W_PED,3.61625,/dt05_ped_simu/F04_22GC010W_PED.wav,BUT HE SAID THAT WOULD ONLY BE TRUE IF THE DOLLAR WERE WEAK
F01_22HC0111_PED,5.311875,/dt05_ped_simu/F01_22HC0111_PED.wav,THAT'S NOT TO SAY HE IS LOOKING FOR A REBOUND IN THE NEXT COUPLE OF WEEKS OR EVEN MONTHS
M04_22HC0104_PED,8.303875,/dt05_ped_simu/M04_22HC0104_PED.wav,IN NEW YORK STOCK EXCHANGE COMPOSITE TRADING FRIDAY THE COMPANY'S STOCK CLOSED AT TWENTY THREE POINT ONE TWO FIVE DOLLARS UNCHANGED
F04_053C010F_PED,5.9235625,/dt05_ped_simu/F04_053C010F_PED.wav,IN NINETEEN EIGHTY FOUR THE COMPANY WON SEVERAL MULTIMILLION DOLLAR ACCOUNTS AND SALES AND EARNINGS SOARED
F01_053C0106_PED,8.6635625,/dt05_ped_simu/F01_053C0106_PED.wav,ONE OF THE NEW P. C.S OFFERS ALMOST DOUBLE THE MEMORY AND SLIGHTLY MORE STORAGE FOR ELEVEN PERCENT LESS THAN THE COMPETING COMPAQ MACHINE
M03_051C0114_PED,8.299375,/dt05_ped_simu/M03_051C0114_PED.wav,IN THE BULL MARKET OF NINETEEN EIGHTY SIX TO EIGHTY SEVEN CASH POSITIONS EXCEEDING FIVE PERCENT OF ASSETS WOULD HAVE HELD DOWN OVERALL RETURNS
M03_421C020J_PED,6.8915625,/dt05_ped_simu/M03_421C020J_PED.wav,MANUFACTURERS ALSO ARE URGING THE GOVERNMENT TO EASE IMMIGRATION RULES SO THEY CAN IMPORT WORKERS FROM NEIGHBORING COUNTRIES
M03_22GC010B_PED,10.2275625,/dt05_ped_simu/M03_22GC010B_PED.wav,THE OFFERING WILL COMPRISE SEVEN HUNDRED SIXTY SEVEN MILLION DOLLARS OF BONDS DUE NOVEMBER SECOND AND SIX HUNDRED THIRTY EIGHT MILLION DOLLARS OF BONDS MATURING NEXT FEBRUARY FIRST
F04_420C020E_PED,9.635625,/dt05_ped_simu/F04_420C020E_PED.wav,THE STOCK IS CONVERTIBLE AT ANY TIME INTO COMMON AT AN INITIAL PRICE OF TWELVE DOLLARS A SHARE SUBJECT TO ADJUSTMENT DECEMBER FIFTEENTH NINETEEN EIGHTY EIGHT
F04_422C020Y_PED,9.61975,/dt05_ped_simu/F04_422C020Y_PED.wav,DOFASCO HAMILTON ONTARIO SAID ABOUT THREE POINT THREE MILLION CONVERTIBLE PREFERRED SHARES ABOUT EIGHTY SIX PERCENT OF THE TOTAL OUTSTANDING WERE TENDERED
F04_420C020I_PED,4.5318125,/dt05_ped_simu/F04_420C020I_PED.wav,STOCK PRICES ALSO WERE MIXED IN PARIS ZURICH AND STOCKHOLM
F01_422C020P_PED,10.503625,/dt05_ped_simu/F01_422C020P_PED.wav,THE COMPANY SAID ITS QUARTERLY CASH DIVIDEND OF FORTY CENTS A SHARE WILL BE PAID BEFORE THE SPLIT ON SEPTEMBER TENTH TO STOCK OF RECORD ON AUGUST NINETEENTH
F01_421C020U_PED,4.431625,/dt05_ped_simu/F01_421C020U_PED.wav,STOCKS FELL IN NERVOUS TRADING WHILE BONDS WERE NARROWLY MIXED
F01_423C020L_PED,7.567625,/dt05_ped_simu/F01_423C020L_PED.wav,BUT THE PLAN WON'T BE FILED WITH THE BANKRUPTCY COURT UNTIL THE CREDITORS AND L. T. V. AGREE ON HOW THE DEBT WILL BE PAID
M04_050C0101_PED,7.823625,/dt05_ped_simu/M04_050C0101_PED.wav,LAST MONTH OVERALL GOODS PRODUCING EMPLOYMENT FELL SIXTY EIGHT THOUSAND AFTER A THIRTY TWO THOUSAND JOB RISE IN FEBRUARY
M03_052C0115_PED,4.3716875,/dt05_ped_simu/M03_052C0115_PED.wav,THERE WERE THIRTEEN POINT NINE MILLION CRIMES REPORTED IN NINETEEN EIGHTY EIGHT
M04_423C020I_PED,5.8796875,/dt05_ped_simu/M04_423C020I_PED.wav,SEPARATELY THE GOVERNMENT SAID RETAIL SALES CLIMBED ZERO POINT SIX PERCENT IN FEBRUARY
M04_422C020L_PED,6.87175,/dt05_ped_simu/M04_422C020L_PED.wav,REGIONAL BANKS APPEAR WILLING TO ACCEPT BIG LOSSES UNDER THE MEXICAN DEBT PLAN PUTTING PRESSURE ON BIG BANKS
M04_421C0206_PED,2.8559375,/dt05_ped_simu/M04_421C0206_PED.wav,WHAT ABOUT IN SOUTH AFRICA ITSELF
M04_423C020S_PED,7.8716875,/dt05_ped_simu/M04_423C020S_PED.wav,BUT HE OFFERED THE OPINION THAT ROBERT WADE THE UNIT'S CHIEF AND HALF A DOZEN OTHER SENIOR PEOPLE WILL GO WITH U. S. F. AND G.
M04_422C020A_PED,2.3999375,/dt05_ped_simu/M04_422C020A_PED.wav,I'M A GOOD WORKER
M03_422C020Z_PED,9.5315,/dt05_ped_simu/M03_422C020Z_PED.wav,ALL THE SHARES TENDERED HAVE AN INDICATED VALUE OF ABOUT FIVE HUNDRED THIRTY EIGHT POINT FIVE MILLION CANADIAN DOLLARS FOUR HUNDRED THIRTY EIGHT MILLION U. S. DOLLARS
M04_422C0215_PED,8.159875,/dt05_ped_simu/M04_422C0215_PED.wav,MR. GREENSPAN APPEARS TO BELIEVE THAT THE BEST COURSE IS TO PROCEED WITH A CAUTIOUS MOVE TOWARD EASE AND TO HOPE FOR A SOFT LANDING
F01_050C010G_PED,7.51175,/dt05_ped_simu/F01_050C010G_PED.wav,SALES OF BUILDING MATERIALS INCREASED ONE POINT THREE PERCENT AFTER A ONE POINT ONE PERCENT DROP
F04_421C0212_PED,3.37975,/dt05_ped_simu/F04_421C0212_PED.wav,CRITICS SAY THE FEDERAL APPROACH WAS WRONG FROM THE START
F04_423C0215_PED,6.55575,/dt05_ped_simu/F04_423C0215_PED.wav,INSTEAD SECURITIES FIRMS MAY BE REQUIRED TO MAKE FILINGS OF LARGE SHARE PURCHASES MADE ON BEHALF OF CLIENTS
M03_053C010B_PED,8.65975,/dt05_ped_simu/M03_053C010B_PED.wav,ACTIVELY TRADED THIRTY YEAR TREASURY ISSUES LAST WEEK PLUNGED ABOUT THREE POINTS OR ABOUT THIRTY DOLLARS FOR EACH ONE THOUSAND DOLLAR FACE AMOUNT
M03_051C010D_PED,10.1953125,/dt05_ped_simu/M03_051C010D_PED.wav,IN YESTERDAY'S RELEASE THE DEPARTMENT ALSO REVISED THE SEPTEMBER PERFORMANCE TO A ZERO POINT TWO PERCENT RISE AFTER PREVIOUSLY REPORTING IT AS UNCHANGED
M03_052C010R_PED,3.2115625,/dt05_ped_simu/M03_052C010R_PED.wav,MS. AMSTERDAM DECLINED TO COMMENT
M04_422C020E_PED,5.2078125,/dt05_ped_simu/M04_422C020E_PED.wav,THE TREND IS INEVITABLE UNLESS THE GOVERNMENT HAS AUTHORITY OVER THE WHOLE WORLD
F01_422C0208_PED,4.32775,/dt05_ped_simu/F01_422C0208_PED.wav,JUST BEFORE CHRISTMAS SHE FINALLY APPLIED FOR WELFARE
M03_420C020N_PED,4.9158125,/dt05_ped_simu/M03_420C020N_PED.wav,BUT ANY DIP IN INFLATION ASSOCIATED WITH OIL PRICES IS LIKELY TO BE TEMPORARY
F04_050C0111_PED,5.763625,/dt05_ped_simu/F04_050C0111_PED.wav,YET WHEN WE DISCUSS SOCIAL POLICY WE TALK AS IF MONEY THE POVERTY RATE WAS ALL THAT MATTERS
F01_22GC0107_PED,5.7358125,/dt05_ped_simu/F01_22GC0107_PED.wav,CONGRESS AND THE ADMINISTRATION HAVE BEGUN TO TAKE THE RIGHT STEPS TO IMPROVE THE CREDIT BUDGET
M04_420C0208_PED,7.50375,/dt05_ped_simu/M04_420C0208_PED.wav,LAST MONTH OVERALL GOODS PRODUCING EMPLOYMENT FELL SIXTY EIGHT THOUSAND AFTER A THIRTY TWO THOUSAND JOB RISE IN FEBRUARY
M03_420C020A_PED,5.7875625,/dt05_ped_simu/M03_420C020A_PED.wav,CONSTRUCTION EMPLOYMENT FELL FORTY SEVEN THOUSAND AFTER A FIFTEEN THOUSAND JOB DECLINE THE MONTH BEFORE
M03_051C0107_PED,3.659625,/dt05_ped_simu/M03_051C0107_PED.wav,CORPORATE AND MUNICIPAL BOND PRICES ALSO SLUMPED
M03_050C0110_PED,6.9081875,/dt05_ped_simu/M03_050C0110_PED.wav,IN ADDITION THE BANK HAS ALWAYS PURSUED A POLICY OF KEEPING ITS BALANCE SHEET RELATIVELY LIQUID INSIDERS AND COMPETITORS SAID
M03_051C010P_PED,8.859375,/dt05_ped_simu/M03_051C010P_PED.wav,HE AND HIS FAMILY OWN ABOUT TWENTY NINE PERCENT OF THE COMPANY'S CLASS A COMMON SHARES AND ABOUT NINETY ONE POINT FIVE PERCENT OF THE CLASS B. COMMON
M04_22GC0110_PED,6.3118125,/dt05_ped_simu/M04_22GC0110_PED.wav,NOW MANY INSTITUTIONS SAY THEIR CASH LEVELS ARE TEN PERCENT OR MORE AND A FEW ARE AT THIRTY PERCENT OR MORE
F04_051C010O_PED,8.715625,/dt05_ped_simu/F04_051C010O_PED.wav,MR. FICKLING STARTED THE COMPANY IN NINETEEN SIXTY NINE WITH EIGHT GENERAL HOSPITALS AND NURSING HOMES ALONG WITH A SMALL CONSTRUCTION OPERATION
M03_053C010G_PED,3.3878125,/dt05_ped_simu/M03_053C010G_PED.wav,SINCE THEN HOWEVER RESULTS HAVE BEEN POOR
F04_421C020H_PED,7.126,/dt05_ped_simu/F04_421C020H_PED.wav,THE DOLLAR ROSE ZERO POINT NINE PERCENT AGAINST THE YEN WHILE SOME LONG TERM TREASURY BONDS REACHED THE HIGHEST LEVEL IN A WEEK
M03_420C0207_PED,7.563875,/dt05_ped_simu/M03_420C0207_PED.wav,BUT THOSE CHARGES AREN'T REQUIRED TO BE MADE UNTIL THE NINETEEN EIGHTY EIGHT FIRST QUARTER OR UNDER CERTAIN CIRCUMSTANCES EVEN LATER
M03_22HC010K_PED,6.1025625,/dt05_ped_simu/M03_22HC010K_PED.wav,COMMON SHARES THAT AREN'T PURCHASED WILL BE EXCHANGED FOR THE COMBINATION OF NEW PREFERRED AND CASH
F04_051C010V_PED,9.3160625,/dt05_ped_simu/F04_051C010V_PED.wav,ALTHOUGH THE FOREIGN EXCHANGE MARKET RARELY HAS MUCH IMPACT ON TAX EXEMPT SECURITIES TRADERS SAID THE DOLLAR'S LATE RALLY YESTERDAY HELPED BUOY MUNICIPAL PRICES
M03_053C010M_PED,8.036,/dt05_ped_simu/M03_053C010M_PED.wav,THE PARENT COMPANY ADDED THAT IT MAY SEEK OTHER BUSINESS OPPORTUNITIES SUBJECT TO THE AVAILABILITY OF FINANCING WHICH MAY NOT BE AVAILABLE
F04_050C010M_PED,10.9553125,/dt05_ped_simu/F04_050C010M_PED.wav,LINK RESOURCES CORPORATION ESTIMATES THE ELECTRONIC MAIL MARKET AT ABOUT TWO HUNDRED NINETY SIX MILLION DOLLARS A YEAR AND VOICE MAIL AT ABOUT SEVENTY SIX MILLION DOLLARS
F04_422C020M_PED,3.6198125,/dt05_ped_simu/F04_422C020M_PED.wav,ALSO TWO BANKS BOOSTED FOREIGN LOAN LOSS RESERVES
F04_423C020A_PED,6.2998125,/dt05_ped_simu/F04_423C020A_PED.wav,THEY WANT INDEPENDENCE SOMEONE WHO HAS A SENSE OF DIRECTION AND PURPOSE AND WHO IDENTIFIES WITH THEM
F01_22HC010X_PED,7.2156875,/dt05_ped_simu/F01_22HC010X_PED.wav,WE COULD DISTRIBUTE THE BONDS IN JAPAN IN EUROPE IN THE U. K. BUT NOT IN THE U. S. MR. LABRECQUE SAID
F01_050C010U_PED,10.1675,/dt05_ped_simu/F01_050C010U_PED.wav,IN JANUARY THE BEAVERTON OREGON TOY MAKER DISCLOSED TALKS CONCERNING ITS POSSIBLE TAKEOVER BY A THIRD PARTY WHO PROPOSED A FRIENDLY TRANSACTION
M04_052C010U_PED,5.639625,/dt05_ped_simu/M04_052C010U_PED.wav,HE EXPECTS THE JAPANESE AGENT TO SELL IT FOR TWO HUNDRED SEVENTY FIVE THOUSAND DOLLARS
F01_051C010H_PED,3.536,/dt05_ped_simu/F01_051C010H_PED.wav,THE POLICY NEEDED FOR THIS WILL BE FURTHER DEVELOPED
M04_421C020B_PED,4.9278125,/dt05_ped_simu/M04_421C020B_PED.wav,SEPARATELY SHELL OIL COMPANY'S NET INCOME ROSE TWENTY ONE PERCENT
M04_420C020H_PED,8.0555625,/dt05_ped_simu/M04_420C020H_PED.wav,IN OVER THE COUNTER TRADING FRIDAY THE COMPANY'S COMMON CLOSED AT TEN DOLLARS AND TWENTY FIVE CENTS A SHARE DOWN FIFTY CENTS
F01_22HC010V_PED,7.58375,/dt05_ped_simu/F01_22HC010V_PED.wav,VOLUME ROSE TO AN ESTIMATED ONE BILLION SHARES FROM AN ESTIMATED SEVEN HUNDRED FIFTY MILLION SHARES ON THURSDAY
M03_22HC010I_PED,9.6915625,/dt05_ped_simu/M03_22HC010I_PED.wav,AS PREVIOUSLY REPORTED THOMPSON HAS A TENDER OFFER OUTSTANDING TO BUY THIRTY ONE POINT FIVE MILLION SOUTHLAND COMMON SHARES FOR SEVENTY SEVEN DOLLARS A SHARE
F01_422C020C_PED,4.496,/dt05_ped_simu/F01_422C020C_PED.wav,THE CHIEF TRADER IN NEW YORK FOR A TOKYO BASED BANK AGREES
M04_423C020X_PED,6.5594375,/dt05_ped_simu/M04_423C020X_PED.wav,MANUFACTURERS NATIONAL CORPORATION RAISED THE QUARTERLY DIVIDEND ON ITS COMMON STOCK TO FORTY SIX CENTS
F04_22GC010D_PED,2.5396875,/dt05_ped_simu/F04_22GC010D_PED.wav,INTEREST RATES WILL BE ANNOUNCED WEDNESDAY
F01_22GC010X_PED,10.61175,/dt05_ped_simu/F01_22GC010X_PED.wav,SINCE THE U. S. CURRENCY HAS STRENGTHENED SHARPLY IN RECENT WEEKS HE SEES NO NEED FOR THE FEDERAL RESERVE TO RAISE INTEREST RATES TO PROTECT THE DOLLAR
F01_420C020D_PED,4.8158125,/dt05_ped_simu/F01_420C020D_PED.wav,DREXEL BURNHAM LAMBERT INCORPORATED WAS LEAD UNDERWRITER
F04_053C010W_PED,7.13975,/dt05_ped_simu/F04_053C010W_PED.wav,THE FINANCIAL TIMES THIRTY SHARE INDEX CLOSED OFF SEVEN POINT FOUR POINTS AT ONE THOUSAND FOUR HUNDRED THIRTY POINT SEVEN
M04_422C020X_PED,7.6876875,/dt05_ped_simu/M04_422C020X_PED.wav,FORD'S SHARE ROSE TO TWENTY POINT EIGHT PERCENT CHRYSLER'S TO ELEVEN POINT FOUR PERCENT AND HONDA'S TO TEN POINT TWO PERCENT
F04_053C010A_PED,6.8316875,/dt05_ped_simu/F04_053C010A_PED.wav,AND THE IDEA OF LETTING EMPLOYERS PRE FUND POST RETIREMENT MEDICAL EXPENSES IS SURELY BETTER THAN HAVING GOVERNMENT DO IT
M03_051C0101_PED,4.09975,/dt05_ped_simu/M03_051C0101_PED.wav,SO CLEARLY THE ADVOCATES OF SANCTIONS WERE THE FOREIGN POLICY VICTORS
M04_22GC010G_PED,5.4558125,/dt05_ped_simu/M04_22GC010G_PED.wav,TRADERS SAY THE BUNDESBANK DID THIS WHEN THE DOLLAR STRENGTHENED IN LATE JULY AND EARLY AUGUST
M03_22GC0109_PED,4.868,/dt05_ped_simu/M03_22GC0109_PED.wav,INITIAL WALL STREET ENTHUSIASM HAS SURPRISED EVEN PRIVATIZATION ADVOCATES
M04_22GC010Q_PED,4.936,/dt05_ped_simu/M04_22GC010Q_PED.wav,SECOND DID ADMIRAL POINDEXTER BELIEVE WHAT HE AND COLONEL NORTH WERE DOING WAS LEGAL
F04_22HC0114_PED,3.307875,/dt05_ped_simu/F04_22HC0114_PED.wav,IT MIGHT BE A YEAR OR MORE BEFORE WE GET PAID
M04_22GC010V_PED,8.4638125,/dt05_ped_simu/M04_22GC010V_PED.wav,THE LOGIC APPARENTLY IS THAT WE'LL HAVE TO RAISE OUR RATES TO DEFEND THE DOLLAR SAID PETER CANELO A PORTFOLIO STRATEGIST AT BEAR STEARNS
M04_423C020J_PED,4.31975,/dt05_ped_simu/M04_423C020J_PED.wav,EXCLUDING AUTOS SALES INCREASED ZERO POINT THREE PERCENT
F04_420C020W_PED,5.69975,/dt05_ped_simu/F04_420C020W_PED.wav,PATTERN PROCESSING MAKES MACHINE VISION SYSTEMS FOR USE IN AUTOMATED INSPECTIONS
F01_22GC0111_PED,8.5038125,/dt05_ped_simu/F01_22GC0111_PED.wav,YIELDS ON LONG TERM BONDS AFTER DROPPING AS LOW AS SEVEN POINT EIGHT THREE PERCENT EARLY LAST WEEK ARE BACK UP ABOVE EIGHT PERCENT
M03_423C020B_PED,4.1636875,/dt05_ped_simu/M03_423C020B_PED.wav,MY POSITION ON CONTRA AID ISN'T SOMETHING THAT'S GOING TO LOSE AN ELECTION
M03_22HC0103_PED,6.0358125,/dt05_ped_simu/M03_22HC0103_PED.wav,PROCEEDS WILL BE USED TO FINANCE THE ELECTRIC UTILITY'S CONSTRUCTION PROGRAM AND FOR GENERAL PURPOSES
M04_421C020V_PED,2.231875,/dt05_ped_simu/M04_421C020V_PED.wav,THE DOLLAR STRENGTHENED
F01_22HC0105_PED,10.1118125,/dt05_ped_simu/F01_22HC0105_PED.wav,THE FOLLOWING OFFICERS DIRECTORS AND LARGE STOCKHOLDERS OF COMPANIES REPORTED CHANGES IN HOLDINGS UNDER THE SECURITIES EXCHANGE ACT OF NINETEEN THIRTY FOUR
M03_423C020F_PED,5.8196875,/dt05_ped_simu/M03_423C020F_PED.wav,THE COMPANY HAS THIRTY FOUR TOY STORES THROUGHOUT THE MIDWEST AND SOUTHEAST THAT ARE STILL OPEN
M04_053C010T_PED,8.9355,/dt05_ped_simu/M04_053C010T_PED.wav,INSTITUTIONAL INVESTORS FUELED THE RISE BY SHIFTING ASSETS TO THE FUNDS IN RESPONSE TO DECLINING RATES AVAILABLE ON SHORT TERM SECURITIES IN THE MARKET
