ID,duration,wav,wrd
F01_051C010A_BUS,5.55975,/dt05_bus_real/F01_051C010A_BUS.wav,THE NEW DIVIDEND IS PAYABLE MARCH SIXTH TO STOCK OF RECORD FEBRUARY NINETEENTH
M03_051C010F_BUS,2.4846875,/dt05_bus_real/M03_051C010F_BUS.wav,I THINK WE HAVE TO OPEN OUR MARKETS
M04_420C0214_BUS,8.3915,/dt05_bus_real/M04_420C0214_BUS.wav,THE NOTES WILL BEAR INTEREST AT EIGHT POINT FIVE FIVE PERCENT PAYABLE FEBRUARY FIRST AND AUGUST FIRST OF EACH YEAR BEGINNING FEBRUARY FIRST NINETEEN NINETY
M04_420C0208_BUS,6.2956875,/dt05_bus_real/M04_420C0208_BUS.wav,LAST MONTH OVERALL GOODS PRODUCING EMPLOYMENT FELL SIXTY EIGHT THOUSAND AFTER A THIRTY TWO THOUSAND JOB RISE IN FEBRUARY
M04_420C0203_BUS,7.7915625,/dt05_bus_real/M04_420C0203_BUS.wav,THE AGENCY ALSO PREDICTS THAT THE NUMBER OF BANKRUPTCY FILINGS WILL RISE SEVENTEEN PERCENT IN THE YEAR ENDING SEPTEMBER THIRTIETH NINETEEN EIGHTY SEVEN
M03_420C0213_BUS,5.396375,/dt05_bus_real/M03_420C0213_BUS.wav,AS OF JUNE THIRTIETH SEARS HAD THREE HUNDRED FORTY FIVE POINT EIGHT MILLION SHARES OUTSTANDING
M04_050C0113_BUS,6.0396875,/dt05_bus_real/M04_050C0113_BUS.wav,SOLVE THE RIDDLE OF POVERTY WE HAVE OFTEN SEEMED TO HOPE AND THE REST OF OUR PROBLEMS WILL SOLVE THEMSELVES
M04_422C0203_BUS,4.55975,/dt05_bus_real/M04_422C0203_BUS.wav,A SHORT SALE IS A SALE OF BORROWED STOCK BY INVESTORS EXPECTING ITS PRICE TO DROP
F01_052C010A_BUS,6.6076875,/dt05_bus_real/F01_052C010A_BUS.wav,DAYTON HUDSON SAID MR. SELLS WOULD HAVE AN IMPORTANT EQUITY POSITION IN THE COMPANY HE IS JOINING
M03_420C0201_BUS,3.6996875,/dt05_bus_real/M03_420C0201_BUS.wav,FEW OBSERVERS ARE OPTIMISTIC ABOUT THE COURT'S OTHER PROBLEMS
F01_050C010W_BUS,3.975875,/dt05_bus_real/F01_050C010W_BUS.wav,AT THE TIME THE COMPANY SAID IT WOULD EXPLORE OTHER OPTIONS
F04_22GC010Z_BUS,8.019375,/dt05_bus_real/F04_22GC010Z_BUS.wav,IN THE BULL MARKET OF NINETEEN EIGHTY SIX TO EIGHTY SEVEN CASH POSITIONS EXCEEDING FIVE PERCENT OF ASSETS WOULD HAVE HELD DOWN OVERALL RETURNS
M03_052C0115_BUS,4.1799375,/dt05_bus_real/M03_052C0115_BUS.wav,THERE WERE THIRTEEN POINT NINE MILLION CRIMES REPORTED IN NINETEEN EIGHTY EIGHT
F01_423C020G_BUS,6.89575,/dt05_bus_real/F01_423C020G_BUS.wav,THE LATEST GOVERNMENT FIGURES THOUGH SHOW THE PRODUCER PRICE INDEX FELL ZERO POINT TWO PERCENT LAST MONTH
M03_22GC010K_BUS,3.3145625,/dt05_bus_real/M03_22GC010K_BUS.wav,I SAID GIVE ME A PRICE AND THEY SAID NO
F04_22HC0114_BUS,3.1959375,/dt05_bus_real/F04_22HC0114_BUS.wav,IT MIGHT BE A YEAR OR MORE BEFORE WE GET PAID
M04_22HC0101_BUS,8.1835,/dt05_bus_real/M04_22HC0101_BUS.wav,CENTERIOR ENERGY CORPORATION CLEVELAND SAID IT BEGAN A PUBLIC OFFERING OF FOUR MILLION COMMON SHARES AT TWENTY THREE POINT ONE TWO FIVE DOLLARS A SHARE
M03_051C010Q_BUS,4.7240625,/dt05_bus_real/M03_051C010Q_BUS.wav,THAT GIVES HIM VOTING CONTROL OVER SEVENTY FIVE PERCENT OF THE COMPANY'S COMMON
M04_420C020X_BUS,4.723875,/dt05_bus_real/M04_420C020X_BUS.wav,IN OVER THE COUNTER TRADING FRIDAY IT WAS QUOTED AT TWENTY FIVE CENTS A SHARE BID
M04_052C010N_BUS,4.095875,/dt05_bus_real/M04_052C010N_BUS.wav,THE STOCK FIRMED FOUR POINT SEVEN OH TO THREE HUNDRED THIRTY SEVEN POINT FIVE OH
F04_050C0104_BUS,7.0838125,/dt05_bus_real/F04_050C0104_BUS.wav,MINING EMPLOYMENT WHICH INCLUDES THE OIL AND GAS EXTRACTION INDUSTRY ROSE THREE THOUSAND AFTER A ONE THOUSAND JOB RISE
F01_422C0205_BUS,10.2395,/dt05_bus_real/F01_422C0205_BUS.wav,THE TWO FINANCIAL SERVICES CONCERNS SAID THEY PREVIOUSLY AGREED TO END THE AGREEMENT IF THE TRANSACTION WASN'T COMPLETED BY MARCH TWENTY FOURTH NINETEEN EIGHTY SEVEN
M04_423C0216_BUS,5.1278125,/dt05_bus_real/M04_423C0216_BUS.wav,SUCH A RULE CHANGE EFFECTIVELY WOULD REMOVE ONE TECHNICALITY THAT COULD SLOW A TAKEOVER ATTEMPT
F01_422C020C_BUS,4.6158125,/dt05_bus_real/F01_422C020C_BUS.wav,THE CHIEF TRADER IN NEW YORK FOR A TOKYO BASED BANK AGREES
M03_420C0210_BUS,4.66775,/dt05_bus_real/M03_420C0210_BUS.wav,PROCEEDS WILL BE ADDED TO SEARS'S GENERAL FUNDS TO REDUCE ITS SHORT TERM BORROWINGS
M04_22HC010S_BUS,2.1274375,/dt05_bus_real/M04_22HC010S_BUS.wav,THE STOCK PRICE SANK
F01_423C020L_BUS,7.4238125,/dt05_bus_real/F01_423C020L_BUS.wav,BUT THE PLAN WON'T BE FILED WITH THE BANKRUPTCY COURT UNTIL THE CREDITORS AND L. T. V. AGREE ON HOW THE DEBT WILL BE PAID
F01_052C0109_BUS,5.60775,/dt05_bus_real/F01_052C0109_BUS.wav,MEANWHILE MEXICO HAS DONE BETTER THAN OTHER BIG DEBTORS IN WINNING CONCESSIONS
F04_423C0203_BUS,7.571875,/dt05_bus_real/F04_423C0203_BUS.wav,BUT CONSUMERS GENERALLY WOULD HAVE ANOTHER MONTH UNTIL CREDIT CARD BILLS CAME DUE AND CONSIDERABLY MORE TIME IF THEY WERE WILLING TO PAY INTEREST
F04_421C0208_BUS,3.5390625,/dt05_bus_real/F04_421C0208_BUS.wav,FEW PEOPLE PREDICT A DIVIDEND CUT AT G. M. HOWEVER
M03_22HC010K_BUS,5.851375,/dt05_bus_real/M03_22HC010K_BUS.wav,COMMON SHARES THAT AREN'T PURCHASED WILL BE EXCHANGED FOR THE COMBINATION OF NEW PREFERRED AND CASH
F01_420C020D_BUS,4.7758125,/dt05_bus_real/F01_420C020D_BUS.wav,DREXEL BURNHAM LAMBERT INCORPORATED WAS LEAD UNDERWRITER
M03_051C010P_BUS,8.3795,/dt05_bus_real/M03_051C010P_BUS.wav,HE AND HIS FAMILY OWN ABOUT TWENTY NINE PERCENT OF THE COMPANY'S CLASS A COMMON SHARES AND ABOUT NINETY ONE POINT FIVE PERCENT OF THE CLASS B. COMMON
F04_421C020H_BUS,7.05175,/dt05_bus_real/F04_421C020H_BUS.wav,THE DOLLAR ROSE ZERO POINT NINE PERCENT AGAINST THE YEN WHILE SOME LONG TERM TREASURY BONDS REACHED THE HIGHEST LEVEL IN A WEEK
F01_052C010S_BUS,3.3595625,/dt05_bus_real/F01_052C010S_BUS.wav,IN A MINUTE THE DEAL IS CLOSED
F01_22HC010P_BUS,10.127625,/dt05_bus_real/F01_22HC010P_BUS.wav,HE POINTS OUT THAT SINCE THE OCTOBER NINETEENTH PLUNGE THE DOW JONES TRANSPORTATION AVERAGE HAS DROPPED BELOW THE LOW IT POSTED DURING THE CRASH
F01_050C0116_BUS,3.807875,/dt05_bus_real/F01_050C0116_BUS.wav,I PREFER NOT TO SAY ANYTHING MORE THAN THAT
F01_421C020C_BUS,8.9514375,/dt05_bus_real/F01_421C020C_BUS.wav,OCCIDENTAL PETROLEUM CORPORATION REPORTED A TWENTY THREE PERCENT PROFIT JUMP THOUGH THE COMPANY WOULD HAVE HAD A LOSS WITHOUT A ONE TIME ITEM
M04_22GC010T_BUS,8.767625,/dt05_bus_real/M04_22GC010T_BUS.wav,BUT UNTIL RECENTLY INFLATION IN HEALTH EDUCATION AND OTHER SERVICES WAS OFFSET BY FLAT OR FALLING PRICES FOR MANY MANUFACTURED GOODS AND FARM COMMODITIES
M04_422C020N_BUS,4.4636875,/dt05_bus_real/M04_422C020N_BUS.wav,MEANWHILE MEXICO HAS DONE BETTER THAN OTHER BIG DEBTORS IN WINNING CONCESSIONS
M04_421C020Y_BUS,7.383625,/dt05_bus_real/M04_421C020Y_BUS.wav,IN NEW YORK STOCK EXCHANGE COMPOSITE TRADING YESTERDAY THE COMPANY'S STOCK ROSE SIXTY TWO POINT FIVE CENTS TO NINETEEN POINT SIX TWO FIVE DOLLARS
F01_422C020B_BUS,2.6639375,/dt05_bus_real/F01_422C020B_BUS.wav,I WANT A JOB
F01_050C0112_BUS,5.5436875,/dt05_bus_real/F01_050C0112_BUS.wav,IT IS THE GENERIC STAND IN FOR THE SOCIAL PROBLEMS OF OUR AGE MR. MURRAY WRITES
M04_420C020O_BUS,2.960125,/dt05_bus_real/M04_420C020O_BUS.wav,BUT SOME OPERATORS SAID N. B. C. MAY RUN INTO PROBLEMS
M04_423C020S_BUS,7.303625,/dt05_bus_real/M04_423C020S_BUS.wav,BUT HE OFFERED THE OPINION THAT ROBERT WADE THE UNIT'S CHIEF AND HALF A DOZEN OTHER SENIOR PEOPLE WILL GO WITH U. S. F. AND G.
M03_422C0209_BUS,3.3716875,/dt05_bus_real/M03_422C0209_BUS.wav,BUT SHE INSISTS I DON'T WANT TO GO ON WELFARE
M03_050C010S_BUS,4.07575,/dt05_bus_real/M03_050C010S_BUS.wav,A MEMBERSHIP MEETING HAS BEEN CALLED FOR JULY TWENTIETH TO VOTE ON IT
F01_22HC010H_BUS,3.799875,/dt05_bus_real/F01_22HC010H_BUS.wav,INCOME ROSE ZERO POINT FOUR PERCENT LAST MONTH
F01_050C010P_BUS,4.8319375,/dt05_bus_real/F01_050C010P_BUS.wav,THE COMPANY SAID IT ENDED TALKS ON A POSSIBLE BUSINESS COMBINATION
F01_052C010C_BUS,3.791875,/dt05_bus_real/F01_052C010C_BUS.wav,NOW I GET TO DO IT AND I'M VERY EXCITED
M03_050C0110_BUS,7.219625,/dt05_bus_real/M03_050C0110_BUS.wav,IN ADDITION THE BANK HAS ALWAYS PURSUED A POLICY OF KEEPING ITS BALANCE SHEET RELATIVELY LIQUID INSIDERS AND COMPETITORS SAID
F04_052C010X_BUS,5.6438125,/dt05_bus_real/F04_052C010X_BUS.wav,IT SAID VARIOUS LOCAL PLANT ISSUES MUST STILL BE RESOLVED BEFORE THE CONTRACT IS CONCLUDED
M04_050C010T_BUS,4.936,/dt05_bus_real/M04_050C010T_BUS.wav,BECAUSE MOST MEMBERS ARE INDIVIDUAL BROKERS THE COMMITTEE COULD HAVE SOME DIFFICULTY WINNING APPROVAL
M03_053C0115_BUS,3.8198125,/dt05_bus_real/M03_053C0115_BUS.wav,THE QUESTION IS WHETHER U. S. BANKS WILL BE ALLOWED TO COMPETE
M04_421C020V_BUS,1.6959375,/dt05_bus_real/M04_421C020V_BUS.wav,THE DOLLAR STRENGTHENED
M03_051C010I_BUS,6.6518125,/dt05_bus_real/M03_051C010I_BUS.wav,YESTERDAY'S ACTION DIDN'T AFFECT A FOURTH L. T. V. PLAN THE PENSION AGENCY TOOK OVER IN SEPTEMBER NINETEEN EIGHTY SIX
F04_422C0211_BUS,5.3878125,/dt05_bus_real/F04_422C0211_BUS.wav,I JUST FELT IT WAS AN APPROPRIATE TIME TO PURSUE BUSINESS IDEAS OF MY OWN MR. SAUNDERS SAID
M04_423C020H_BUS,6.1596875,/dt05_bus_real/M04_423C020H_BUS.wav,AFTER EXCLUDING FOOD AND ENERGY PRICES WHICH ARE VOLATILE PRICES ROSE ZERO POINT THREE PERCENT LAST MONTH
F01_053C0105_BUS,8.7036875,/dt05_bus_real/F01_053C0105_BUS.wav,FOR EXAMPLE THE COMPANY PLANS BIG DISCOUNTS ON THE NEW ONE THOUSAND SIX HUNDRED NINETY FIVE DOLLAR MACHINE FOR SCHOOLS A MAIN APPLE MARKET
F04_053C0113_BUS,2.396,/dt05_bus_real/F04_053C0113_BUS.wav,THESE POWERS ARE IMPORTANT TO US
M03_051C010Z_BUS,5.0678125,/dt05_bus_real/M03_051C010Z_BUS.wav,THE CURRENCY WAS QUOTED LATE IN THE DAY IN SYDNEY AT SEVENTY SEVEN POINT OH NINE U. S. CENTS
F04_423C0215_BUS,6.546875,/dt05_bus_real/F04_423C0215_BUS.wav,INSTEAD SECURITIES FIRMS MAY BE REQUIRED TO MAKE FILINGS OF LARGE SHARE PURCHASES MADE ON BEHALF OF CLIENTS
F04_22GC010D_BUS,2.579875,/dt05_bus_real/F04_22GC010D_BUS.wav,INTEREST RATES WILL BE ANNOUNCED WEDNESDAY
F04_050C0115_BUS,6.4043125,/dt05_bus_real/F04_050C0115_BUS.wav,I'M NOT GOING TO RETIRE BUT I'M UNLIKELY TO GO TO ANY LARGE INVESTMENT BANKING FIRM THAT RIVALS MORGAN STANLEY
M03_053C010I_BUS,7.083625,/dt05_bus_real/M03_053C010I_BUS.wav,THE BRANFORD CONNECTICUT BASED COMPANY HAD STOCK OFFERINGS IN NINETEEN EIGHTY SIX AND NINETEEN EIGHTY SEVEN TO REDUCE DEBT
M04_422C0202_BUS,5.9276875,/dt05_bus_real/M04_422C0202_BUS.wav,INVESTORS USE SHORT INTEREST FIGURES TO DETERMINE HOW MUCH SHORT SELLING IS GOING ON IN INDIVIDUAL STOCKS
M03_050C010Z_BUS,4.316,/dt05_bus_real/M03_050C010Z_BUS.wav,THESE GENERALLY REACT MUCH LESS THAN LARGE DEPOSITORS TO REPORTS OF A SCANDAL
F04_423C020P_BUS,3.8358125,/dt05_bus_real/F04_423C020P_BUS.wav,CITICORP SAID AN ACCORD HASN'T AT THIS MOMENT BEEN SIGNED
M04_22HC0104_BUS,7.055625,/dt05_bus_real/M04_22HC0104_BUS.wav,IN NEW YORK STOCK EXCHANGE COMPOSITE TRADING FRIDAY THE COMPANY'S STOCK CLOSED AT TWENTY THREE POINT ONE TWO FIVE DOLLARS UNCHANGED
F01_421C020G_BUS,8.735625,/dt05_bus_real/F01_421C020G_BUS.wav,THE RALLY FUELED BY A STRONGER DOLLAR AND BOND MARKET SNAPPED A FIVE DAY DECLINE IN WHICH THE INDUSTRIALS LOST OVER ONE HUNDRED TWENTY POINTS
M03_051C010B_BUS,9.755625,/dt05_bus_real/M03_051C010B_BUS.wav,THE NOVEMBER DROP BROUGHT THE INDEX TO ONE HUNDRED NINETY POINT TWO PERCENT OF ITS NINETEEN SIXTY SEVEN AVERAGE FROM ONE HUNDRED NINETY THREE POINT FIVE PERCENT IN OCTOBER
F01_423C020U_BUS,7.0236875,/dt05_bus_real/F01_423C020U_BUS.wav,THE MINUTES NOTE THAT THE VALUE OF THE DOLLAR ON FOREIGN EXCHANGE MARKETS COULD AFFECT THE TIMING OF POLICY CHANGES
M03_050C0107_BUS,8.6676875,/dt05_bus_real/M03_050C0107_BUS.wav,THE PARENT COMPANY ADDED THAT IT MAY SEEK OTHER BUSINESS OPPORTUNITIES SUBJECT TO THE AVAILABILITY OF FINANCING WHICH MAY NOT BE AVAILABLE
F04_422C020Y_BUS,8.8191875,/dt05_bus_real/F04_422C020Y_BUS.wav,DOFASCO HAMILTON ONTARIO SAID ABOUT THREE POINT THREE MILLION CONVERTIBLE PREFERRED SHARES ABOUT EIGHTY SIX PERCENT OF THE TOTAL OUTSTANDING WERE TENDERED
F01_050C010G_BUS,6.2478125,/dt05_bus_real/F01_050C010G_BUS.wav,SALES OF BUILDING MATERIALS INCREASED ONE POINT THREE PERCENT AFTER A ONE POINT ONE PERCENT DROP
M03_22HC010A_BUS,4.867875,/dt05_bus_real/M03_22HC010A_BUS.wav,IT ALSO PROPOSED RAISING MARGIN AND CAPITAL REQUIREMENTS FOR TRADING ON THE FUTURES EXCHANGES
F01_22GC0107_BUS,5.3998125,/dt05_bus_real/F01_22GC0107_BUS.wav,CONGRESS AND THE ADMINISTRATION HAVE BEGUN TO TAKE THE RIGHT STEPS TO IMPROVE THE CREDIT BUDGET
F01_421C020D_BUS,7.295625,/dt05_bus_real/F01_421C020D_BUS.wav,PHILLIPS PETROLEUM CORPORATION'S PROFIT MEANWHILE PLUNGED SIXTY THREE PERCENT AMID WEAK NATURAL GAS PRICES
M04_422C0215_BUS,7.391625,/dt05_bus_real/M04_422C0215_BUS.wav,MR. GREENSPAN APPEARS TO BELIEVE THAT THE BEST COURSE IS TO PROCEED WITH A CAUTIOUS MOVE TOWARD EASE AND TO HOPE FOR A SOFT LANDING
F04_051C0112_BUS,4.9,/dt05_bus_real/F04_051C0112_BUS.wav,THERE ARE TOO MANY FOREIGN AND INSTITUTIONAL PLAYERS WILLING TO PAY HIGHER PRICES THAN WE ARE
M03_422C020Z_BUS,9.44325,/dt05_bus_real/M03_422C020Z_BUS.wav,ALL THE SHARES TENDERED HAVE AN INDICATED VALUE OF ABOUT FIVE HUNDRED THIRTY EIGHT POINT FIVE MILLION CANADIAN DOLLARS FOUR HUNDRED THIRTY EIGHT MILLION U. S. DOLLARS
F04_423C020V_BUS,3.4678125,/dt05_bus_real/F04_423C020V_BUS.wav,TIGHTER CREDIT CONDITIONS MEAN HIGHER INTEREST RATES
M04_422C020X_BUS,6.6634375,/dt05_bus_real/M04_422C020X_BUS.wav,FORD'S SHARE ROSE TO TWENTY POINT EIGHT PERCENT CHRYSLER'S TO ELEVEN POINT FOUR PERCENT AND HONDA'S TO TEN POINT TWO PERCENT
F01_421C020R_BUS,9.1756875,/dt05_bus_real/F01_421C020R_BUS.wav,TEXACO INCORPORATED WHICH HAS HAD ONE OF THE WORST RECORDS OF THE BIG INTEGRATED OIL COMPANIES REPLACED SEVENTY PERCENT OF ITS PRODUCTION LAST YEAR
M03_22GC0102_BUS,5.0584375,/dt05_bus_real/M03_22GC0102_BUS.wav,MR. WOLF SAID THE NEW JOB WILL BE PRIMARILY BUSINESS ORIENTED
M03_050C0106_BUS,4.4360625,/dt05_bus_real/M03_050C0106_BUS.wav,IT SAID IT IS NEGOTIATING THE SALE OF CERTAIN ASSETS OF THE BROKERAGE UNIT
M04_423C0209_BUS,2.2239375,/dt05_bus_real/M04_423C0209_BUS.wav,THEY VOTE ON A SENSE OF LEADERSHIP
M04_052C0112_BUS,9.3595625,/dt05_bus_real/M04_052C0112_BUS.wav,IN A ONE HUNDRED EIGHTY FOUR PAGE CIVIL COMPLAINT THE SECURITIES AND EXCHANGE COMMISSION LAST MONTH ACCUSED THE POWERFUL FINANCIER OF A CATALOG OF SECURITIES LAW VIOLATIONS
F04_050C010D_BUS,4.819875,/dt05_bus_real/F04_050C010D_BUS.wav,L. T. V. SAID IT RETAINED SHEARSON LEHMAN BROTHERS INCORPORATED TO HELP WITH THE STUDY
F01_051C0111_BUS,3.951875,/dt05_bus_real/F01_051C0111_BUS.wav,IN TODAY'S MARKET THEY ARE ALMOST NEVER AVAILABLE
F01_22HC010D_BUS,7.7516875,/dt05_bus_real/F01_22HC010D_BUS.wav,THE DOLLAR IS STILL THE KEY SAID JACK P. BAKER HEAD OF BLOCK TRADING AT SHEARSON LEHMAN BROTHERS INCORPORATED NEW YORK
F04_421C0212_BUS,3.62775,/dt05_bus_real/F04_421C0212_BUS.wav,CRITICS SAY THE FEDERAL APPROACH WAS WRONG FROM THE START
F01_050C010O_BUS,5.58375,/dt05_bus_real/F01_050C010O_BUS.wav,SUPERIOR INDUSTRIES INTERNATIONAL FELL THREE AND ONE QUARTER TO FIFTEEN AND ONE HALF
F04_421C0214_BUS,3.372125,/dt05_bus_real/F04_421C0214_BUS.wav,IT SHOULD BE GOVERNMENT REGULATED SAYS DOCTOR WOLFE
F04_053C010S_BUS,4.85175,/dt05_bus_real/F04_053C010S_BUS.wav,SUCH ACTIVITY HAS ALL BUT ENDED SINCE STOCK PRICES PLUNGED THE ANALYSTS SAY
F04_422C0201_BUS,8.219375,/dt05_bus_real/F04_422C0201_BUS.wav,THE N. A. S. D. RELEASED SHORT INTEREST FIGURES FOR THE FIRST TIME NOVEMBER TWENTY FIFTH FOR ALL STOCKS CARRIED ON ITS NASDAQ AUTOMATED QUOTATION SYSTEM
F04_22GC010W_BUS,3.268125,/dt05_bus_real/F04_22GC010W_BUS.wav,BUT HE SAID THAT WOULD ONLY BE TRUE IF THE DOLLAR WERE WEAK
M04_052C0107_BUS,5.879875,/dt05_bus_real/M04_052C0107_BUS.wav,REGIONAL BANKS APPEAR WILLING TO ACCEPT BIG LOSSES UNDER THE MEXICAN DEBT PLAN PUTTING PRESSURE ON BIG BANKS
F04_053C0104_BUS,4.131875,/dt05_bus_real/F04_053C0104_BUS.wav,IN ADDITION I. B. M.'S PRICING STRATEGY COULD HURT COMPETITORS
M03_22HC010Z_BUS,2.3090625,/dt05_bus_real/M03_22HC010Z_BUS.wav,OUR CUSTOMERS WANT THEM
F04_050C010N_BUS,5.78,/dt05_bus_real/F04_050C010N_BUS.wav,INDUSTRY ANALYSTS EXPECT THE MARKET TO DOUBLE WHEN IT BECOMES AVAILABLE TO RESIDENTIAL CUSTOMERS
M04_420C0202_BUS,8.25575,/dt05_bus_real/M04_420C0202_BUS.wav,ACCORDING TO THE ADMINISTRATIVE OFFICES OF THE U. S. COURTS ONLY HALF OF THE FIFTY BANKRUPTCY JUDGES WHOSE TERMS EXPIRE BY NINETEEN EIGHTY EIGHT WILL RETURN
M04_423C020J_BUS,3.4879375,/dt05_bus_real/M04_423C020J_BUS.wav,EXCLUDING AUTOS SALES INCREASED ZERO POINT THREE PERCENT
M04_22HC010O_BUS,8.60775,/dt05_bus_real/M04_22HC010O_BUS.wav,ROBERT FARRELL DIRECTOR OF TECHNICAL ANALYSIS AT MERRILL LYNCH TAKES DOW THEORY INTO CONSIDERATION WHEN STUDYING THE MARKET BUT IT'S NOT HIS SOLE FORECASTING TOOL
F01_22HC010V_BUS,7.6796875,/dt05_bus_real/F01_22HC010V_BUS.wav,VOLUME ROSE TO AN ESTIMATED ONE BILLION SHARES FROM AN ESTIMATED SEVEN HUNDRED FIFTY MILLION SHARES ON THURSDAY
F01_421C0211_BUS,6.095875,/dt05_bus_real/F01_421C0211_BUS.wav,NEW OWNERS SOMETIMES OFFER ATTRACTIVE LONGER TERM CONTRACTS TO SENIOR PEOPLE HE SAID
M04_052C0111_BUS,4.69575,/dt05_bus_real/M04_052C0111_BUS.wav,AND MORE THAN THAT HE IS A CENTRAL FIGURE IN THE SECURITIES INDUSTRY'S INSIDER TRADING SCANDAL
M03_052C010O_BUS,5.39575,/dt05_bus_real/M03_052C010O_BUS.wav,A. E. G. CLIMBED TWO POINT FOUR OH TO TWO HUNDRED TEN POINT FOUR OH
M04_051C010S_BUS,6.73575,/dt05_bus_real/M04_051C010S_BUS.wav,CONSUMER PRICES ROSE ONE POINT SIX PERCENT IN FEBRUARY THE HIGHEST MONTHLY INCREASE SINCE MID NINETEEN EIGHTY ONE
F01_22GC010A_BUS,4.584,/dt05_bus_real/F01_22GC010A_BUS.wav,THE FIRST SALES ARE EXPECTED TO GO TO MARKET SOMETIME THIS SUMMER
F04_422C020H_BUS,7.0916875,/dt05_bus_real/F04_422C020H_BUS.wav,FOR ITS EFFORTS DREXEL WILL GET ACCORDING TO WESTERN UNION'S PROXY STATEMENT A TWENTY FIVE POINT FOUR MILLION DOLLAR FEE
F01_22HC010X_BUS,7.703375,/dt05_bus_real/F01_22HC010X_BUS.wav,WE COULD DISTRIBUTE THE BONDS IN JAPAN IN EUROPE IN THE U. K. BUT NOT IN THE U. S. MR. LABRECQUE SAID
M03_22GC010M_BUS,3.3235,/dt05_bus_real/M03_22GC010M_BUS.wav,THE COMPANY SAID THE THREE GROUPS WILL OPERATE AS A UNIT
F01_421C020U_BUS,4.7676875,/dt05_bus_real/F01_421C020U_BUS.wav,STOCKS FELL IN NERVOUS TRADING WHILE BONDS WERE NARROWLY MIXED
F04_22HC010U_BUS,7.452875,/dt05_bus_real/F04_22HC010U_BUS.wav,THE NIKKEI INDEX ADDED EIGHTY POINT OH SIX POINTS TO FINISH AT TWENTY EIGHT THOUSAND TWO HUNDRED NINE POINT FOUR TWO
M04_422C020R_BUS,7.9196875,/dt05_bus_real/M04_422C020R_BUS.wav,IN COMPOSITE TRADING ON THE NEW YORK STOCK EXCHANGE YESTERDAY DUN CLOSED AT FIFTY ONE DOLLARS AND FIFTY CENTS UP ONE DOLLAR AND FIFTY CENTS
M04_050C0101_BUS,6.25575,/dt05_bus_real/M04_050C0101_BUS.wav,LAST MONTH OVERALL GOODS PRODUCING EMPLOYMENT FELL SIXTY EIGHT THOUSAND AFTER A THIRTY TWO THOUSAND JOB RISE IN FEBRUARY
M03_420C020Q_BUS,11.16325,/dt05_bus_real/M03_420C020Q_BUS.wav,ALSO CABLE OPERATORS ALREADY ARE SIGNING UP FOR ANOTHER PROPOSED NEW CABLE NETWORK TURNER BROADCASTING SYSTEM INCORPORATED'S T. N. T. SCHEDULED FOR AN OCTOBER THIRD LAUNCH
F01_052C0113_BUS,6.2638125,/dt05_bus_real/F01_052C0113_BUS.wav,HE HAS BEEN TOLD BY THE JUSTICE DEPARTMENT THAT BEFORE LONG HE MAY BE INDICTED ON CRIMINAL CHARGES
F01_052C0110_BUS,6.1598125,/dt05_bus_real/F01_052C0110_BUS.wav,HE IS THE HEAD OF THE HUGE JUNK BOND OPERATION OF DREXEL BURNHAM LAMBERT INCORPORATED
F01_421C020S_BUS,7.6716875,/dt05_bus_real/F01_421C020S_BUS.wav,ALTHOUGH THAT IS UP FROM FORTY SIX PERCENT IN NINETEEN EIGHTY SIX TEXACO'S PRODUCTION ALSO FELL LAST YEAR
F01_053C0106_BUS,8.8394375,/dt05_bus_real/F01_053C0106_BUS.wav,ONE OF THE NEW P. C.S OFFERS ALMOST DOUBLE THE MEMORY AND SLIGHTLY MORE STORAGE FOR ELEVEN PERCENT LESS THAN THE COMPETING COMPAQ MACHINE
M04_420C020G_BUS,4.33575,/dt05_bus_real/M04_420C020G_BUS.wav,THE PHILADELPHIA BASED CONCERN DEVELOPS AND DESIGNS ADVANCED TELECOMMUNICATIONS SYSTEMS
F04_423C020N_BUS,6.6276875,/dt05_bus_real/F04_423C020N_BUS.wav,THE PRICE FOR THE CITICORP UNIT WAS ABOUT ONE HUNDRED MILLION DOLLARS THE SOURCES ADD IN LINE WITH EARLIER ESTIMATES
M03_22GC010P_BUS,7.01975,/dt05_bus_real/M03_22GC010P_BUS.wav,FIRST WHAT WAS ADMIRAL POINDEXTER'S BELIEF ABOUT THE PRESIDENT'S POLICY OF HELPING THE NICARAGUAN DEMOCRATIC RESISTANCE
M03_050C010A_BUS,2.98825,/dt05_bus_real/M03_050C010A_BUS.wav,CHRYSLER REDUCED SOME PRICES ON FRIDAY
M03_051C0107_BUS,3.83575,/dt05_bus_real/M03_051C0107_BUS.wav,CORPORATE AND MUNICIPAL BOND PRICES ALSO SLUMPED
F01_22HC0107_BUS,7.7356875,/dt05_bus_real/F01_22HC0107_BUS.wav,UNLESS OTHERWISE NOTED CHANGES INVOLVED DIRECT HOLDINGS OF COMMON STOCK AND TOOK PLACE IN OCTOBER AND NOVEMBER OF NINETEEN EIGHTY SEVEN
F01_050C010U_BUS,9.92775,/dt05_bus_real/F01_050C010U_BUS.wav,IN JANUARY THE BEAVERTON OREGON TOY MAKER DISCLOSED TALKS CONCERNING ITS POSSIBLE TAKEOVER BY A THIRD PARTY WHO PROPOSED A FRIENDLY TRANSACTION
