ID,duration,wav,wrd
M03_050C010X_STR,2.7880625,/dt05_str_simu/M03_050C010X_STR.wav,THE THIRD PARTY WASN'T IDENTIFIED
F04_422C020K_STR,8.3313125,/dt05_str_simu/F04_422C020K_STR.wav,YESTERDAY THE DOLLAR EASED SLIGHTLY AGAINST MOST MAJOR FOREIGN CURRENCIES CHEERING SOME STOCK IT MARKET PLAYERS WITH ITS RELATIVE STABILITY
F01_421C020G_STR,9.143625,/dt05_str_simu/F01_421C020G_STR.wav,THE RALLY FUELED BY A STRONGER DOLLAR AND BOND MARKET SNAPPED A FIVE DAY DECLINE IN WHICH THE INDUSTRIALS LOST OVER ONE HUNDRED TWENTY POINTS
F01_421C020X_STR,4.7438125,/dt05_str_simu/F01_421C020X_STR.wav,THE OFFERING SIZE WAS INCREASED FROM THE EIGHT MILLION SHARES ORIGINALLY PLANNED
F04_053C010A_STR,6.8316875,/dt05_str_simu/F04_053C010A_STR.wav,AND THE IDEA OF LETTING EMPLOYERS PRE FUND POST RETIREMENT MEDICAL EXPENSES IS SURELY BETTER THAN HAVING GOVERNMENT DO IT
M04_421C020P_STR,8.9196875,/dt05_str_simu/M04_421C020P_STR.wav,ALL TOLD AMOCO SAID IT REPLACED ONE HUNDRED THIRTY PERCENT OF THE RESERVES THAT IT PRODUCED LAST YEAR RECOVERING FROM A WEAK RECORD IN NINETEEN EIGHTY SIX
M04_423C0208_STR,4.335875,/dt05_str_simu/M04_423C0208_STR.wav,PEOPLE DON'T VOTE PRIMARILY ON THE BASIS OF ISSUES HE SAID
F01_050C010J_STR,4.38375,/dt05_str_simu/F01_050C010J_STR.wav,STOCKS ROSE IN AMSTERDAM AND WERE LOWER IN BRUSSELS AND MILAN
F04_422C0207_STR,3.043625,/dt05_str_simu/F04_422C0207_STR.wav,FRONTIER SAVINGS IS BASED IN LAS VEGAS
M04_053C010T_STR,8.9355,/dt05_str_simu/M04_053C010T_STR.wav,INSTITUTIONAL INVESTORS FUELED THE RISE BY SHIFTING ASSETS TO THE FUNDS IN RESPONSE TO DECLINING RATES AVAILABLE ON SHORT TERM SECURITIES IN THE MARKET
F01_052C0116_STR,6.93575,/dt05_str_simu/F01_052C0116_STR.wav,MURDERS ROSE TWO POINT NINE PERCENT TO TWENTY THOUSAND SIX HUNDRED SEVENTY FIVE IN THE PERIOD
F01_051C0104_STR,3.0225,/dt05_str_simu/F01_051C0104_STR.wav,THAT'S ANOTHER STORY
M04_22GC0110_STR,6.3118125,/dt05_str_simu/M04_22GC0110_STR.wav,NOW MANY INSTITUTIONS SAY THEIR CASH LEVELS ARE TEN PERCENT OR MORE AND A FEW ARE AT THIRTY PERCENT OR MORE
M04_420C0214_STR,9.9355625,/dt05_str_simu/M04_420C0214_STR.wav,THE NOTES WILL BEAR INTEREST AT EIGHT POINT FIVE FIVE PERCENT PAYABLE FEBRUARY FIRST AND AUGUST FIRST OF EACH YEAR BEGINNING FEBRUARY FIRST NINETEEN NINETY
F01_051C0105_STR,7.439875,/dt05_str_simu/F01_051C0105_STR.wav,IN THE BOND MARKET PRICES OF SOME LONG TERM TREASURY ISSUES FELL TO THEIR LOWEST LEVELS IN ABOUT THREE MONTHS
M03_052C010O_STR,5.0994375,/dt05_str_simu/M03_052C010O_STR.wav,A. E. G. CLIMBED TWO POINT FOUR OH TO TWO HUNDRED TEN POINT FOUR OH
F04_22HC0109_STR,10.163375,/dt05_str_simu/F04_22HC0109_STR.wav,THE PANEL MADE SEVERAL OTHER RECOMMENDATIONS CONCERNING PROGRAM TRADING INCLUDING CONSOLIDATING REGULATORY AUTHORITY OVER ALL U. S. FINANCIAL MARKETS UNDER ONE GOVERNMENT AGENCY
F04_050C010N_STR,5.6756875,/dt05_str_simu/F04_050C010N_STR.wav,INDUSTRY ANALYSTS EXPECT THE MARKET TO DOUBLE WHEN IT BECOMES AVAILABLE TO RESIDENTIAL CUSTOMERS
F01_051C0113_STR,4.855875,/dt05_str_simu/F01_051C0113_STR.wav,MANY INSTITUTIONAL PLAYERS CONFESS TO HOLDING MORE CASH THAN USUAL
M04_052C010W_STR,8.039875,/dt05_str_simu/M04_052C010W_STR.wav,THE COMPANY SAID THE WESTERN COUNCIL OF INDUSTRIAL WORKERS RATIFIED ECONOMIC TERMS OF THE NEW THREE YEAR AGREEMENT ON FRIDAY
F01_22GC010X_STR,10.61175,/dt05_str_simu/F01_22GC010X_STR.wav,SINCE THE U. S. CURRENCY HAS STRENGTHENED SHARPLY IN RECENT WEEKS HE SEES NO NEED FOR THE FEDERAL RESERVE TO RAISE INTEREST RATES TO PROTECT THE DOLLAR
F04_22GC010Z_STR,8.6676875,/dt05_str_simu/F04_22GC010Z_STR.wav,IN THE BULL MARKET OF NINETEEN EIGHTY SIX TO EIGHTY SEVEN CASH POSITIONS EXCEEDING FIVE PERCENT OF ASSETS WOULD HAVE HELD DOWN OVERALL RETURNS
M03_050C010I_STR,4.0676875,/dt05_str_simu/M03_050C010I_STR.wav,STOCK PRICES ALSO WERE MIXED IN PARIS ZURICH AND STOCKHOLM
F01_050C0112_STR,5.887625,/dt05_str_simu/F01_050C0112_STR.wav,IT IS THE GENERIC STAND IN FOR THE SOCIAL PROBLEMS OF OUR AGE MR. MURRAY WRITES
M03_422C0210_STR,3.379875,/dt05_str_simu/M03_422C0210_STR.wav,THE OFFERS FOR BOTH CLASSES OF STOCK EXPIRED FRIDAY
M03_22GC010P_STR,7.2755625,/dt05_str_simu/M03_22GC010P_STR.wav,FIRST WHAT WAS ADMIRAL POINDEXTER'S BELIEF ABOUT THE PRESIDENT'S POLICY OF HELPING THE NICARAGUAN DEMOCRATIC RESISTANCE
F01_053C010Z_STR,7.7276875,/dt05_str_simu/F01_053C010Z_STR.wav,JOB SECURITY CLAUSES GIVE UNIONS SOMETHING POSITIVE TO TAKE BACK TO THEIR MEMBERS AT MODEST COST TO EMPLOYERS
M04_052C0112_STR,12.231375,/dt05_str_simu/M04_052C0112_STR.wav,IN A ONE HUNDRED EIGHTY FOUR PAGE CIVIL COMPLAINT THE SECURITIES AND EXCHANGE COMMISSION LAST MONTH ACCUSED THE POWERFUL FINANCIER OF A CATALOG OF SECURITIES LAW VIOLATIONS
M03_420C0211_STR,4.660125,/dt05_str_simu/M03_420C0211_STR.wav,PROCEEDS ALSO MAY BE USED EVENTUALLY TO BUY BACK COMMON SHARES THE COMPANY SAID
F04_422C0216_STR,5.65175,/dt05_str_simu/F04_422C0216_STR.wav,SOMETIME NEXT YEAR HE SAID LAST WEEK WE'LL KNOW WHETHER THE FED'S PLAN HAS BEEN SUCCESSFUL
F04_050C010H_STR,9.1316875,/dt05_str_simu/F04_050C010H_STR.wav,OVERALL SALES OF DURABLE GOODS INTENDED TO LAST THREE YEARS OR MORE CLIMBED ONE POINT SEVEN PERCENT AFTER A ZERO POINT TWO PERCENT RISE IN NOVEMBER
M04_422C020E_STR,5.2078125,/dt05_str_simu/M04_422C020E_STR.wav,THE TREND IS INEVITABLE UNLESS THE GOVERNMENT HAS AUTHORITY OVER THE WHOLE WORLD
M03_053C0101_STR,6.315625,/dt05_str_simu/M03_053C0101_STR.wav,THE SUIT WAS FILED UNDER THE FALSE CLAIMS ACT WHICH ALLOWS PRIVATE CITIZENS TO SUE ON BEHALF OF THE GOVERNMENT
F01_421C020C_STR,9.15975,/dt05_str_simu/F01_421C020C_STR.wav,OCCIDENTAL PETROLEUM CORPORATION REPORTED A TWENTY THREE PERCENT PROFIT JUMP THOUGH THE COMPANY WOULD HAVE HAD A LOSS WITHOUT A ONE TIME ITEM
F01_053C010D_STR,9.1835625,/dt05_str_simu/F01_053C010D_STR.wav,THE YIELD ON THE LATEST THIRTY YEAR TREASURY BONDS SURGED TO EIGHT POINT EIGHT THREE PERCENT FROM EIGHT POINT FIVE SIX PERCENT A WEEK EARLIER
M03_421C020N_STR,9.875625,/dt05_str_simu/M03_421C020N_STR.wav,VOLUME WAS A VERY MODEST THREE HUNDRED FIFTY TWO POINT TWO MILLION SHARES DOWN FROM THREE HUNDRED SIXTY SIX POINT FOUR MILLION SHARES A DAY EARLIER
M03_050C010B_STR,7.1713125,/dt05_str_simu/M03_050C010B_STR.wav,L. T. V. THE NATION'S NUMBER TWO STEELMAKER SAID THE SALE IS AMONG A NUMBER OF OPTIONS UNDER STUDY FOR THE PLANT
M04_051C010S_STR,7.1678125,/dt05_str_simu/M04_051C010S_STR.wav,CONSUMER PRICES ROSE ONE POINT SIX PERCENT IN FEBRUARY THE HIGHEST MONTHLY INCREASE SINCE MID NINETEEN EIGHTY ONE
M03_051C0102_STR,2.40375,/dt05_str_simu/M03_051C0102_STR.wav,AT LEAST IN THE U. S. THEY WERE
F04_051C010E_STR,3.2678125,/dt05_str_simu/F04_051C010E_STR.wav,FOR THE KOREAN ECONOMY HE FAVORS FREE TRADE
F04_421C020Q_STR,8.7154375,/dt05_str_simu/F04_421C020Q_STR.wav,EXXON CORPORATION SAID EARLIER THIS WEEK THAT IT REPLACED ONE HUNDRED FOURTEEN PERCENT OF ITS OIL AND GAS PRODUCTION IN NINETEEN EIGHTY SEVEN
M04_052C0107_STR,6.4315,/dt05_str_simu/M04_052C0107_STR.wav,REGIONAL BANKS APPEAR WILLING TO ACCEPT BIG LOSSES UNDER THE MEXICAN DEBT PLAN PUTTING PRESSURE ON BIG BANKS
F01_420C020K_STR,6.471875,/dt05_str_simu/F01_420C020K_STR.wav,MOST EUROPEAN TRADERS WERE REPORTEDLY STAYING OUT OF ACTION UNTIL THE TRADE FIGURES ARE RELEASED
F01_051C010T_STR,5.1998125,/dt05_str_simu/F01_051C010T_STR.wav,IN THE PREVIOUS FOUR YEARS ANNUAL INCREASES WERE WELL BELOW THREE PERCENT
F01_22HC010W_STR,9.095625,/dt05_str_simu/F01_22HC010W_STR.wav,THERE WERE FOUR HUNDRED EIGHTY TWO DECLINING ISSUES THREE HUNDRED FORTY NINE ADVANCING AND ONE HUNDRED NINETY EIGHT UNCHANGED
M04_420C0212_STR,6.0958125,/dt05_str_simu/M04_420C0212_STR.wav,SEARS HAS APPROVED THE BUY BACK OF AS MANY AS FORTY MILLION OF ITS COMMON SHARES OUTSTANDING
M03_051C010P_STR,8.859375,/dt05_str_simu/M03_051C010P_STR.wav,HE AND HIS FAMILY OWN ABOUT TWENTY NINE PERCENT OF THE COMPANY'S CLASS A COMMON SHARES AND ABOUT NINETY ONE POINT FIVE PERCENT OF THE CLASS B. COMMON
F04_053C010K_STR,6.1885625,/dt05_str_simu/F04_053C010K_STR.wav,IN A STATEMENT R. L. R. SAID THE BROKERAGE UNIT GENERATED SUBSTANTIALLY ALL OF ITS REVENUE
F04_22HC010U_STR,7.4836875,/dt05_str_simu/F04_22HC010U_STR.wav,THE NIKKEI INDEX ADDED EIGHTY POINT OH SIX POINTS TO FINISH AT TWENTY EIGHT THOUSAND TWO HUNDRED NINE POINT FOUR TWO
M03_22GC010K_STR,2.8599375,/dt05_str_simu/M03_22GC010K_STR.wav,I SAID GIVE ME A PRICE AND THEY SAID NO
M04_422C020N_STR,5.0759375,/dt05_str_simu/M04_422C020N_STR.wav,MEANWHILE MEXICO HAS DONE BETTER THAN OTHER BIG DEBTORS IN WINNING CONCESSIONS
F04_050C0115_STR,7.1741875,/dt05_str_simu/F04_050C0115_STR.wav,I'M NOT GOING TO RETIRE BUT I'M UNLIKELY TO GO TO ANY LARGE INVESTMENT BANKING FIRM THAT RIVALS MORGAN STANLEY
M04_22GC010G_STR,5.4558125,/dt05_str_simu/M04_22GC010G_STR.wav,TRADERS SAY THE BUNDESBANK DID THIS WHEN THE DOLLAR STRENGTHENED IN LATE JULY AND EARLY AUGUST
F04_052C0103_STR,7.7796875,/dt05_str_simu/F04_052C0103_STR.wav,WITH SUCH KNOWLEDGE PLANNERS COULD BETTER DETERMINE WHETHER MORE COMMUNITY CARE FACILITIES COULD REDUCE THE NEED FOR NURSING HOMES OR HOSPITALS
F04_22HC010T_STR,5.13175,/dt05_str_simu/F04_22HC010T_STR.wav,WORST OF ALL HE SAYS SOMEBODY MIGHT HAVE BOUGHT THE COMPANY WITH THE INTENTION OF BREAKING IT UP
M03_22GC010M_STR,3.220125,/dt05_str_simu/M03_22GC010M_STR.wav,THE COMPANY SAID THE THREE GROUPS WILL OPERATE AS A UNIT
M03_421C020E_STR,5.82775,/dt05_str_simu/M03_421C020E_STR.wav,AND PENNZOIL COMPANY'S NET INCOME TUMBLED SEVENTY ONE PERCENT LARGELY FROM A ONE TIME CHARGE
F04_420C020I_STR,4.5318125,/dt05_str_simu/F04_420C020I_STR.wav,STOCK PRICES ALSO WERE MIXED IN PARIS ZURICH AND STOCKHOLM
M03_420C020V_STR,9.6925,/dt05_str_simu/M03_420C020V_STR.wav,A SPOKESMAN SAID THE COMPANY EXPECTS TO MORE THAN DOUBLE ITS SHARES OUTSTANDING TO ABOUT NINETEEN POINT TWO MILLION FROM EIGHTEEN POINT TWO MILLION AS A RESULT OF THE OFFERING
F01_050C010O_STR,6.1756875,/dt05_str_simu/F01_050C010O_STR.wav,SUPERIOR INDUSTRIES INTERNATIONAL FELL THREE AND ONE QUARTER TO FIFTEEN AND ONE HALF
M03_051C010Q_STR,4.2440625,/dt05_str_simu/M03_051C010Q_STR.wav,THAT GIVES HIM VOTING CONTROL OVER SEVENTY FIVE PERCENT OF THE COMPANY'S COMMON
M04_420C0208_STR,7.50375,/dt05_str_simu/M04_420C0208_STR.wav,LAST MONTH OVERALL GOODS PRODUCING EMPLOYMENT FELL SIXTY EIGHT THOUSAND AFTER A THIRTY TWO THOUSAND JOB RISE IN FEBRUARY
F01_052C0113_STR,6.24775,/dt05_str_simu/F01_052C0113_STR.wav,HE HAS BEEN TOLD BY THE JUSTICE DEPARTMENT THAT BEFORE LONG HE MAY BE INDICTED ON CRIMINAL CHARGES
F01_421C020U_STR,4.431625,/dt05_str_simu/F01_421C020U_STR.wav,STOCKS FELL IN NERVOUS TRADING WHILE BONDS WERE NARROWLY MIXED
F01_22HC010C_STR,6.07175,/dt05_str_simu/F01_22HC010C_STR.wav,TRADERS SAID THE REASON BEHIND THE FIRST HOUR FOCUS IS THE ACTION IN THE DOLLAR
M04_422C020O_STR,6.07175,/dt05_str_simu/M04_422C020O_STR.wav,LA Z. BOY'S STOCK SPLIT IS PAYABLE SEPTEMBER FOURTEENTH TO STOCK OF RECORD ON AUGUST NINETEENTH
F04_051C010O_STR,8.715625,/dt05_str_simu/F04_051C010O_STR.wav,MR. FICKLING STARTED THE COMPANY IN NINETEEN SIXTY NINE WITH EIGHT GENERAL HOSPITALS AND NURSING HOMES ALONG WITH A SMALL CONSTRUCTION OPERATION
F04_423C020P_STR,4.179625,/dt05_str_simu/F04_423C020P_STR.wav,CITICORP SAID AN ACCORD HASN'T AT THIS MOMENT BEEN SIGNED
M04_052C0104_STR,7.99175,/dt05_str_simu/M04_052C0104_STR.wav,STERLING DRUG INCORPORATED INCREASED THE QUARTERLY DIVIDEND FIFTEEN PERCENT TO THIRTY EIGHT CENTS A SHARE FROM THIRTY THREE CENTS
F01_051C010K_STR,6.791875,/dt05_str_simu/F01_051C010K_STR.wav,THE THREE OTHER PENSION PLANS HAD MORE THAN ONE BILLION DOLLARS OF ASSETS THOUGH EVEN LARGER LIABILITIES
M04_053C010O_STR,7.5358125,/dt05_str_simu/M04_053C010O_STR.wav,THE DOW JONES INDUSTRIALS DROPPED TWENTY FIVE POINT TWO OH TO ONE THOUSAND NINE HUNDRED THIRTY FIVE POINT OH ONE
M04_22GC010U_STR,8.567625,/dt05_str_simu/M04_22GC010U_STR.wav,THE DECLINE IN THE DOLLAR AND THE CONTINUED STRENGTH IN THE ECONOMY HOWEVER ARE NOW ADDING DEMAND AND CAUSING THOSE PRICES TO RISE TOO
M03_053C010H_STR,8.8435625,/dt05_str_simu/M03_053C010H_STR.wav,PER SHARE EARNINGS FOR THE FISCAL YEAR FELL ABOUT TWENTY ONE PERCENT THE COMPANY ESTIMATED REFLECTING AN EIGHTEEN PERCENT INCREASE IN AVERAGE SHARES OUTSTANDING
M04_053C010J_STR,6.9276875,/dt05_str_simu/M04_053C010J_STR.wav,THE COMPANY WHICH MAKES MOTOR VEHICLE REPLACEMENT PARTS SAID SALES EXCEEDED ONE BILLION DOLLARS FOR THE FISCAL YEAR
F01_423C0213_STR,4.440125,/dt05_str_simu/F01_423C0213_STR.wav,IT DOES TALK ABOUT THE GENERAL MUNICIPAL BOND MARKET THOUGH
M04_22GC010V_STR,8.4638125,/dt05_str_simu/M04_22GC010V_STR.wav,THE LOGIC APPARENTLY IS THAT WE'LL HAVE TO RAISE OUR RATES TO DEFEND THE DOLLAR SAID PETER CANELO A PORTFOLIO STRATEGIST AT BEAR STEARNS
M04_423C020Q_STR,5.35975,/dt05_str_simu/M04_423C020Q_STR.wav,SOURCES SAY AT LEAST TWO BIDDERS HAD SOME DOUBTS ABOUT CITICORP'S PERFORMANCE NUMBERS
F01_052C010F_STR,4.2718125,/dt05_str_simu/F01_052C010F_STR.wav,WESTERN UNION SAID IT MAY AGAIN EXTEND ITS DEADLINE
M04_423C020S_STR,7.8716875,/dt05_str_simu/M04_423C020S_STR.wav,BUT HE OFFERED THE OPINION THAT ROBERT WADE THE UNIT'S CHIEF AND HALF A DOZEN OTHER SENIOR PEOPLE WILL GO WITH U. S. F. AND G.
M04_22GC010T_STR,10.3275625,/dt05_str_simu/M04_22GC010T_STR.wav,BUT UNTIL RECENTLY INFLATION IN HEALTH EDUCATION AND OTHER SERVICES WAS OFFSET BY FLAT OR FALLING PRICES FOR MANY MANUFACTURED GOODS AND FARM COMMODITIES
M04_22GC010Q_STR,4.936,/dt05_str_simu/M04_22GC010Q_STR.wav,SECOND DID ADMIRAL POINDEXTER BELIEVE WHAT HE AND COLONEL NORTH WERE DOING WAS LEGAL
F01_22HC010H_STR,4.2958125,/dt05_str_simu/F01_22HC010H_STR.wav,INCOME ROSE ZERO POINT FOUR PERCENT LAST MONTH
M03_051C0114_STR,8.299375,/dt05_str_simu/M03_051C0114_STR.wav,IN THE BULL MARKET OF NINETEEN EIGHTY SIX TO EIGHTY SEVEN CASH POSITIONS EXCEEDING FIVE PERCENT OF ASSETS WOULD HAVE HELD DOWN OVERALL RETURNS
F01_053C0112_STR,8.551625,/dt05_str_simu/F01_053C0112_STR.wav,WE COULD DISTRIBUTE THE BONDS IN JAPAN IN EUROPE IN THE U. K. BUT NOT IN THE U. S. MR. LABRECQUE SAID
M03_052C010Z_STR,5.5638125,/dt05_str_simu/M03_052C010Z_STR.wav,WELL TO BEGIN WITH MR. MILKEN ISN'T RUNNING FOR OFFICE OR FOR MR. CONGENIALITY
F04_22HC0108_STR,6.539875,/dt05_str_simu/F04_22HC0108_STR.wav,COMPANIES ARE LISTED WHERE TRANSACTIONS GENERALLY AGGREGATE TEN THOUSAND SHARES OR ONE HUNDRED THOUSAND DOLLARS
M03_052C0115_STR,4.3716875,/dt05_str_simu/M03_052C0115_STR.wav,THERE WERE THIRTEEN POINT NINE MILLION CRIMES REPORTED IN NINETEEN EIGHTY EIGHT
F04_051C010V_STR,9.3160625,/dt05_str_simu/F04_051C010V_STR.wav,ALTHOUGH THE FOREIGN EXCHANGE MARKET RARELY HAS MUCH IMPACT ON TAX EXEMPT SECURITIES TRADERS SAID THE DOLLAR'S LATE RALLY YESTERDAY HELPED BUOY MUNICIPAL PRICES
M04_420C020H_STR,8.055625,/dt05_str_simu/M04_420C020H_STR.wav,IN OVER THE COUNTER TRADING FRIDAY THE COMPANY'S COMMON CLOSED AT TEN DOLLARS AND TWENTY FIVE CENTS A SHARE DOWN FIFTY CENTS
M03_420C020R_STR,5.5638125,/dt05_str_simu/M03_420C020R_STR.wav,THIS TIME AROUND WALL STREET FIRMS ARGUED THAT PROGRAM TRADING HAS ITS USES AND IS MISUNDERSTOOD
M03_420C0210_STR,4.8518125,/dt05_str_simu/M03_420C0210_STR.wav,PROCEEDS WILL BE ADDED TO SEARS'S GENERAL FUNDS TO REDUCE ITS SHORT TERM BORROWINGS
F04_423C020W_STR,4.355875,/dt05_str_simu/F04_423C020W_STR.wav,AND HIGHER INTEREST RATES ATTRACT FOREIGN INVESTORS PUSHING UP THE DOLLAR
M04_422C020X_STR,7.6876875,/dt05_str_simu/M04_422C020X_STR.wav,FORD'S SHARE ROSE TO TWENTY POINT EIGHT PERCENT CHRYSLER'S TO ELEVEN POINT FOUR PERCENT AND HONDA'S TO TEN POINT TWO PERCENT
F01_22GC0107_STR,5.7358125,/dt05_str_simu/F01_22GC0107_STR.wav,CONGRESS AND THE ADMINISTRATION HAVE BEGUN TO TAKE THE RIGHT STEPS TO IMPROVE THE CREDIT BUDGET
F01_422C020C_STR,4.496,/dt05_str_simu/F01_422C020C_STR.wav,THE CHIEF TRADER IN NEW YORK FOR A TOKYO BASED BANK AGREES
F04_420C020P_STR,5.0914375,/dt05_str_simu/F04_420C020P_STR.wav,FOR ONE THING THERE IS CURRENTLY A SHORTAGE OF CHANNEL CAPACITY AT MANY CABLE SYSTEMS
M04_421C020V_STR,2.231875,/dt05_str_simu/M04_421C020V_STR.wav,THE DOLLAR STRENGTHENED
M04_052C0114_STR,9.415375,/dt05_str_simu/M04_052C0114_STR.wav,AN F. B. I. REPORT CONCLUDED THAT THE NUMBER OF VIOLENT CRIMES REPORTED IN THE U. S. LAST YEAR INCREASED FIVE POINT FIVE PERCENT FROM NINETEEN EIGHTY SEVEN
F01_421C0210_STR,8.8224375,/dt05_str_simu/F01_421C0210_STR.wav,BUT HE OFFERED THE OPINION THAT ROBERT WADE THE UNIT'S CHIEF AND HALF A DOZEN OTHER SENIOR PEOPLE WILL GO WITH U. S. F. AND G.
F04_053C010S_STR,4.979625,/dt05_str_simu/F04_053C010S_STR.wav,SUCH ACTIVITY HAS ALL BUT ENDED SINCE STOCK PRICES PLUNGED THE ANALYSTS SAY
F04_423C0203_STR,7.939625,/dt05_str_simu/F04_423C0203_STR.wav,BUT CONSUMERS GENERALLY WOULD HAVE ANOTHER MONTH UNTIL CREDIT CARD BILLS CAME DUE AND CONSIDERABLY MORE TIME IF THEY WERE WILLING TO PAY INTEREST
M04_422C0215_STR,8.159875,/dt05_str_simu/M04_422C0215_STR.wav,MR. GREENSPAN APPEARS TO BELIEVE THAT THE BEST COURSE IS TO PROCEED WITH A CAUTIOUS MOVE TOWARD EASE AND TO HOPE FOR A SOFT LANDING
F01_421C0201_STR,14.1673125,/dt05_str_simu/F01_421C0201_STR.wav,UNDERWRITERS LED BY MERRILL LYNCH CAPITAL MARKETS TENTATIVELY PRICED A PROPOSED ONE HUNDRED NINETY SIX POINT SEVEN MILLION DOLLAR OFFERING OF MORTGAGE REVENUE BONDS BY THE CALIFORNIA HOUSING FINANCE AGENCY
F01_22GC0106_STR,5.383625,/dt05_str_simu/F01_22GC0106_STR.wav,THE TREND IS INEVITABLE UNLESS THE GOVERNMENT HAS AUTHORITY OVER THE WHOLE WORLD
M03_052C010V_STR,6.7958125,/dt05_str_simu/M03_052C010V_STR.wav,THE FOREST PRODUCTS CONCERN SAID THE WORKERS AT THE AFFECTED PLANTS RETURNED TO WORK YESTERDAY ENDING A TWO MONTH STRIKE
M04_22HC0101_STR,9.4236875,/dt05_str_simu/M04_22HC0101_STR.wav,CENTERIOR ENERGY CORPORATION CLEVELAND SAID IT BEGAN A PUBLIC OFFERING OF FOUR MILLION COMMON SHARES AT TWENTY THREE POINT ONE TWO FIVE DOLLARS A SHARE
F01_053C010C_STR,4.992,/dt05_str_simu/F01_053C010C_STR.wav,PRICES WERE DOWN EVERY DAY BUT THURSDAY WHEN THEY ROSE ONLY SLIGHTLY
M04_422C020R_STR,8.59975,/dt05_str_simu/M04_422C020R_STR.wav,IN COMPOSITE TRADING ON THE NEW YORK STOCK EXCHANGE YESTERDAY DUN CLOSED AT FIFTY ONE DOLLARS AND FIFTY CENTS UP ONE DOLLAR AND FIFTY CENTS
M04_423C0216_STR,6.30375,/dt05_str_simu/M04_423C0216_STR.wav,SUCH A RULE CHANGE EFFECTIVELY WOULD REMOVE ONE TECHNICALITY THAT COULD SLOW A TAKEOVER ATTEMPT
F01_420C020M_STR,9.80775,/dt05_str_simu/F01_420C020M_STR.wav,THE RECENT FAILURE OF THE ORGANIZATION OF PETROLEUM EXPORTING COUNTRIES TO REACH AN AGREEMENT LIMITING PRODUCTION SUGGESTS PRICES MIGHT FALL SOME
F04_422C020H_STR,7.7678125,/dt05_str_simu/F04_422C020H_STR.wav,FOR ITS EFFORTS DREXEL WILL GET ACCORDING TO WESTERN UNION'S PROXY STATEMENT A TWENTY FIVE POINT FOUR MILLION DOLLAR FEE
M04_422C0212_STR,6.7438125,/dt05_str_simu/M04_422C0212_STR.wav,I'M NOT GOING TO RETIRE BUT I'M UNLIKELY TO GO TO ANY LARGE INVESTMENT BANKING FIRM THAT RIVALS MORGAN STANLEY
M04_052C0111_STR,6.2239375,/dt05_str_simu/M04_052C0111_STR.wav,AND MORE THAN THAT HE IS A CENTRAL FIGURE IN THE SECURITIES INDUSTRY'S INSIDER TRADING SCANDAL
M03_423C0206_STR,9.283875,/dt05_str_simu/M03_423C0206_STR.wav,BOTH COMPANIES OFFERED DEALERS CASH INCENTIVES DURING THE MONTH NISSAN ON THREE OF ITS BEST SELLING CARS AND MITSUBISHI ON ALL BUT ONE OF ITS PASSENGER CARS
M03_050C010S_STR,3.5358125,/dt05_str_simu/M03_050C010S_STR.wav,A MEMBERSHIP MEETING HAS BEEN CALLED FOR JULY TWENTIETH TO VOTE ON IT
M04_052C010U_STR,5.639625,/dt05_str_simu/M04_052C010U_STR.wav,HE EXPECTS THE JAPANESE AGENT TO SELL IT FOR TWO HUNDRED SEVENTY FIVE THOUSAND DOLLARS
F01_22GC010A_STR,4.8958125,/dt05_str_simu/F01_22GC010A_STR.wav,THE FIRST SALES ARE EXPECTED TO GO TO MARKET SOMETIME THIS SUMMER
M03_22GC0108_STR,7.332125,/dt05_str_simu/M03_22GC0108_STR.wav,A PILOT LOAN SALE PROGRAM APPROVED LAST YEAR WOULD PROVIDE A VIRTUALLY RISK FREE TEST OF THIS APPROACH
F04_050C0104_STR,7.3235625,/dt05_str_simu/F04_050C0104_STR.wav,MINING EMPLOYMENT WHICH INCLUDES THE OIL AND GAS EXTRACTION INDUSTRY ROSE THREE THOUSAND AFTER A ONE THOUSAND JOB RISE
F04_22GC010I_STR,1.7959375,/dt05_str_simu/F04_22GC010I_STR.wav,IT WAS A DONE DEAL
F04_050C0114_STR,4.9800625,/dt05_str_simu/F04_050C0114_STR.wav,I JUST FELT IT WAS AN APPROPRIATE TIME TO PURSUE BUSINESS IDEAS OF MY OWN MR. SAUNDERS SAID
M04_423C020I_STR,5.8796875,/dt05_str_simu/M04_423C020I_STR.wav,SEPARATELY THE GOVERNMENT SAID RETAIL SALES CLIMBED ZERO POINT SIX PERCENT IN FEBRUARY
F01_052C010K_STR,4.168,/dt05_str_simu/F01_052C010K_STR.wav,THE COMPANY SAID THE THREE GROUPS WILL OPERATE AS A UNIT
F01_053C0105_STR,9.5515625,/dt05_str_simu/F01_053C0105_STR.wav,FOR EXAMPLE THE COMPANY PLANS BIG DISCOUNTS ON THE NEW ONE THOUSAND SIX HUNDRED NINETY FIVE DOLLAR MACHINE FOR SCHOOLS A MAIN APPLE MARKET
F01_422C0204_STR,7.759875,/dt05_str_simu/F01_422C0204_STR.wav,THE INVESTORS EXPECT TO PROFIT ON THE DIFFERENCE BETWEEN THE PRICE REALIZED IN THE SALE AND THE COST OF REPLACING THE BORROWED SHARES
M03_051C010F_STR,2.523625,/dt05_str_simu/M03_051C010F_STR.wav,I THINK WE HAVE TO OPEN OUR MARKETS
