ID,duration,wav,wrd
F06_447C020K_PED,2.431875,/et05_ped_real/F06_447C020K_PED.wav,THAT WAS CERTAINLY TRUE LAST WEEK
M06_445C0202_PED,5.423875,/et05_ped_real/M06_445C0202_PED.wav,IF ALL TWENTY MILLION SHARES WERE PURCHASED THE COMPANY'S EQUITY WOULD BE REDUCED BY ABOUT ONE THIRD
M05_441C020K_PED,10.3598125,/et05_ped_real/M05_441C020K_PED.wav,THE FOLLOWING OFFICERS DIRECTORS AND LARGE STOCKHOLDERS OF COMPANIES REPORTED CHANGES IN HOLDINGS UNDER THE SECURITIES EXCHANGE ACT OF NINETEEN THIRTY FOUR
F05_443C0211_PED,3.592,/et05_ped_real/F05_443C0211_PED.wav,ESTIMATED AND ACTUAL RESULTS INVOLVING LOSSES ARE OMITTED
F05_443C020U_PED,5.640125,/et05_ped_real/F05_443C020U_PED.wav,FEES RANGE UP TO ABOUT FORTY DOLLARS ANNUALLY FOR BASIC CARDS AND SIXTY DOLLARS A YEAR FOR GOLD CARDS
M05_444C020K_PED,4.13575,/et05_ped_real/M05_444C020K_PED.wav,LATELY COMPUTER RETAILING HAS BEEN TOUGH ON EVERYBODY
F05_447C020W_PED,6.2239375,/et05_ped_real/F05_447C020W_PED.wav,THE SHARES CLOSED AT EIGHTEEN DOLLARS AND TWENTY FIVE CENTS UP TWENTY FIVE CENTS ON THE NEW YORK STOCK EXCHANGE COMPOSITE TAPE
M06_442C0213_PED,1.343875,/et05_ped_real/M06_442C0213_PED.wav,THAT'S FINE
F05_442C0210_PED,2.5925,/et05_ped_real/F05_442C0210_PED.wav,HE DECLINED TO NAME SPECIFIC PRODUCTS
F05_444C020T_PED,4.4159375,/et05_ped_real/F05_444C020T_PED.wav,THE MARKET'S STRENGTH MAY SHOW THAT DEMAND ISN'T ALL A CREATION OF INCENTIVES
F05_446C0203_PED,2.496,/et05_ped_real/F05_446C0203_PED.wav,THE PERCENTAGE CHANGE IS SINCE YEAR END
M06_442C0214_PED,4.352,/et05_ped_real/M06_442C0214_PED.wav,A CHANGE IN THE FIRM'S OWNERSHIP ALSO SHOULD TURN ON A BRIGHT WARNING LIGHT
M05_444C020H_PED,8.4596875,/et05_ped_real/M05_444C020H_PED.wav,AMONG EXPORT LED ELECTRICAL AND COMPUTER MAKERS JAPAN VICTOR COMPANY FELL FIFTY TO TWO THOUSAND THREE HUNDRED TWENTY
F05_446C020W_PED,3.848,/et05_ped_real/F05_446C020W_PED.wav,DURABLE GOODS REPORTS FREQUENTLY ARE HIGHLY VOLATILE FROM MONTH TO MONTH
F05_441C020A_PED,5.4079375,/et05_ped_real/F05_441C020A_PED.wav,IF DEFENSE IS EXCLUDED MARCH ORDERS ROSE ONE PERCENT AFTER A THREE PERCENT INCREASE IN FEBRUARY
M05_440C0211_PED,4.087875,/et05_ped_real/M05_440C0211_PED.wav,ABOUT THREE POINT FIVE BILLION DOLLARS OF SECURITIES ARE AFFECTED
M05_442C020N_PED,5.031875,/et05_ped_real/M05_442C020N_PED.wav,WE'RE GOING TO BE BIDDERS SAID A TOP OFFICIAL OF A MAJOR OIL COMPANY
F05_447C020U_PED,5.6639375,/et05_ped_real/F05_447C020U_PED.wav,OTHER ANALYSTS SAY THE FED NEEDS TO TIGHTEN POLICY FURTHER TO SUPPORT THE DOLLAR AND PREVENT INFLATION
M06_446C0201_PED,8.3198125,/et05_ped_real/M06_446C0201_PED.wav,HERE ARE PRICE TRENDS ON THE WORLD'S MAJOR STOCK MARKETS AS CALCULATED BY MORGAN STANLEY CAPITAL INTERNATIONAL PERSPECTIVE GENEVA
M05_446C020S_PED,8.1678125,/et05_ped_real/M05_446C020S_PED.wav,AMONG MEN FORTY ONE PERCENT SUPPORTED BOOSTING THE SPACE EXPLORATION BUDGET COMPARED WITH NINETEEN PERCENT OF WOMEN
M06_445C0204_PED,4.8240625,/et05_ped_real/M06_445C0204_PED.wav,THE CONSENSUS WAS THAT A NEW PIECE OF PAPER ISN'T REQUIRED SAID ONE U. S. DIPLOMAT
M05_441C020Q_PED,6.2239375,/et05_ped_real/M05_441C020Q_PED.wav,IF THE FED PUSHES THE DOLLAR HIGHER IT MAY CURB THE DEMAND FOR U. S. EXPORTS
F06_447C020B_PED,5.776125,/et05_ped_real/F06_447C020B_PED.wav,THESE ARE UNEDUCATED PEOPLE HE SAYS IN ENGLISH SO THE PATIENTS WON'T UNDERSTAND
F06_446C020D_PED,4.9865625,/et05_ped_real/F06_446C020D_PED.wav,THE ISSUE IS RATED SINGLE A BY MOODY'S AND SINGLE A MINUS BY S. AND P.
F06_447C0215_PED,11.512375,/et05_ped_real/F06_447C0215_PED.wav,SHEARSON LEHMAN HUTTON INCORPORATED'S INDEX OF LONG TERM TREASURY BONDS STAYED IN A VERY SMALL RANGE YESTERDAY FINISHING VERY CLOSE TO WEDNESDAY'S CLOSING LEVEL
F05_444C020O_PED,5.2559375,/et05_ped_real/F05_444C020O_PED.wav,THE COMPANY DECLINED TO IDENTIFY THE BIDDERS BUT SAID IT RECEIVED OFFERS IN THE HIGH FORTY DOLLARS PER SHARE
M06_445C0212_PED,2.9600625,/et05_ped_real/M06_445C0212_PED.wav,THE REAL CHANGE THOUGH IS IN HOW CHINA LOOKS
M05_441C020N_PED,7.3838125,/et05_ped_real/M05_441C020N_PED.wav,COMPANIES ARE LISTED WHERE TRANSACTIONS GENERALLY AGGREGATE TEN THOUSAND SHARES OR ONE HUNDRED THOUSAND DOLLARS
M06_444C0215_PED,5.7680625,/et05_ped_real/M06_444C0215_PED.wav,IMPORTANT PERSONNEL USUALLY ARE LOCKED INTO LONG TERM CONTRACTS WITH INCENTIVES AIMED AT REDUCING THAT PROBLEM
F05_446C020P_PED,1.8639375,/et05_ped_real/F05_446C020P_PED.wav,IT'S STILL UNCLEAR
M06_445C0214_PED,5.784125,/et05_ped_real/M06_445C0214_PED.wav,THE NUMBERS LOOKED AMAZINGLY GOOD INDUSTRIAL GROWTH RATES ABOVE TEN PERCENT PER YEAR YEAR AFTER YEAR
F06_443C020C_PED,6.8323125,/et05_ped_real/F06_443C020C_PED.wav,EMPLOYMENT LOOKED STRONG INFLATION WAS LOW AND CONSUMER SPENDING AND INVESTMENT WERE HOLDING UP REASONABLY WELL
M06_443C020F_PED,7.05625,/et05_ped_real/M06_443C020F_PED.wav,SONY WHICH LOST POINTS IN PREVIOUS SESSIONS THIS WEEK REBOUNDED EIGHTY TO FIVE THOUSAND ONE HUNDRED THIRTY
M06_446C0209_PED,7.4080625,/et05_ped_real/M06_446C0209_PED.wav,MR. ICAHN AN INVESTOR GROUP HE HEADS HOLD SEVENTY TWO POINT SEVEN PERCENT OF T. W. A.'S SHARES
M06_443C020W_PED,6.02425,/et05_ped_real/M06_443C020W_PED.wav,THE AMERICAN STOCK EXCHANGE INDEX LOST ZERO POINT SEVEN THREE TO THREE HUNDRED EIGHTY POINT NINE FOUR
F06_441C020J_PED,7.3354375,/et05_ped_real/F06_441C020J_PED.wav,TODAY NINETY PERCENT OF THE FOUR BILLION DOLLARS OF B. A. F. F. SALES IN THE U. S. IS PRODUCED THERE
F06_441C0208_PED,7.4565,/et05_ped_real/F06_441C0208_PED.wav,THE OVERALL GAIN THE FIFTH IN THE PAST SEVEN MONTHS FOLLOWED A REVISED FOUR POINT ONE PERCENT INCREASE IN FEBRUARY
F06_443C0206_PED,5.3441875,/et05_ped_real/F06_443C0206_PED.wav,THE TORONTO BASED COMPANY PROVIDES MORTGAGE GUARANTEES TO CANADIAN REAL ESTATE INDUSTRIES
M06_441C020R_PED,5.032,/et05_ped_real/M06_441C020R_PED.wav,TOO MUCH FOCUS IS PLACED ON REDUCTION OF CROSS COUNTRY LOANS MR. MEYERMAN SAID
M05_443C020D_PED,9.4078125,/et05_ped_real/M05_443C020D_PED.wav,AMONG EXPORT LED ELECTRICAL AND COMPUTER MAKERS JAPAN VICTOR COMPANY FELL FIFTY TO TWO THOUSAND THREE HUNDRED TWENTY
F05_444C020Z_PED,6.5198125,/et05_ped_real/F05_444C020Z_PED.wav,THERE WERE TWO HUNDRED FIFTY SIX ISSUES ADVANCING THREE HUNDRED THREE DECLINING AND TWO HUNDRED NINETY TWO UNCHANGED
F06_443C020N_PED,7.9686875,/et05_ped_real/F06_443C020N_PED.wav,THE OFFICIAL DECLINED TO ELABORATE ON PROJECTIONS FOR NON TELEPHONE OPERATIONS BUT CITED SEVERAL INDICATORS OF RECENT GAINS
M06_442C020X_PED,4.136125,/et05_ped_real/M06_442C020X_PED.wav,ABOUT THREE POINT FIVE BILLION DOLLARS OF SECURITIES ARE AFFECTED
M06_441C020U_PED,1.496,/et05_ped_real/M06_441C020U_PED.wav,OUR GUESS IS NO
M05_441C020T_PED,2.9999375,/et05_ped_real/M05_441C020T_PED.wav,HAS EXPOSURE REALLY BEEN REDUCED
M06_442C020Q_PED,8.2401875,/et05_ped_real/M06_442C020Q_PED.wav,IN A DUTCH AUCTION HOLDERS TENDER THEIR SHARES AT PRICES WITHIN THE STATED RANGE IN THIS CASE BETWEEN TWENTY EIGHT DOLLARS AND THIRTY THREE DOLLARS A SHARE
M06_441C0204_PED,5.96,/et05_ped_real/M06_441C0204_PED.wav,AND THEN THERE'S THE EXPLANATION OF WHY TERADYNE'S GROWTH IN JAPAN IS SLOW DESPITE FIFTEEN YEARS OF EFFORT
M06_441C0215_PED,4.560125,/et05_ped_real/M06_441C0215_PED.wav,HE SAID SUCH PRODUCTS WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
F06_445C020S_PED,3.5124375,/et05_ped_real/F06_445C020S_PED.wav,LATELY COMPUTER RETAILING HAS BEEN TOUGH ON EVERYBODY
F05_443C0201_PED,8.7358125,/et05_ped_real/F05_443C0201_PED.wav,THE LABOR DEPARTMENT SAID NON FARM PAYROLL EMPLOYMENT INCREASED A ROBUST THREE HUNDRED THIRTY SEVEN THOUSAND LAST MONTH AFTER A REVISED THREE HUNDRED NINETEEN THOUSAND GAIN THE MONTH BEFORE
M06_445C0201_PED,6.03225,/et05_ped_real/M06_445C0201_PED.wav,OWENS ILLINOIS SAID ITS SHARE PURCHASES WOULD BE FINANCED BY EXISTING CREDIT LINES AND NEW ONES TO BE ARRANGED
F05_446C020X_PED,5.65625,/et05_ped_real/F05_446C020X_PED.wav,MANY ANALYSTS CITE AN EXPECTED INCREASE IN AIRCRAFT ORDERS AS A BIG REASON FOR THE ANTICIPATED JUNE INCREASE
M06_447C020G_PED,7.384125,/et05_ped_real/M06_447C020G_PED.wav,THE UNDERWRITING GROUP HAS A THIRTY DAY OPTION TO ACQUIRE AN ADDITIONAL SIX HUNDRED THOUSAND SHARES AT EIGHT DOLLARS EACH
F06_441C0205_PED,2.240125,/et05_ped_real/F06_441C0205_PED.wav,THE LANGUAGE IS A BIG PROBLEM
M06_442C020V_PED,4.416,/et05_ped_real/M06_442C020V_PED.wav,UTILITY ANALYSTS HOWEVER EXPECT THE AGREEMENT TO BE COMPLETED WITHOUT MUCH DIFFICULTY
M06_440C020R_PED,7.031625,/et05_ped_real/M06_440C020R_PED.wav,PRICES ARE GOING UP SAID GEORGE C. EADS VICE PRESIDENT AND CHIEF ECONOMIST AT GENERAL MOTORS CORPORATION
F06_441C020X_PED,5.6080625,/et05_ped_real/F06_441C020X_PED.wav,THE BOND FUNDS IN PARTICULAR PROVIDE ROBUST YIELDS FOR INVESTORS AND HEFTY FEES FOR UNDERWRITERS
M05_440C020K_PED,7.4079375,/et05_ped_real/M05_440C020K_PED.wav,THE TRANSACTION REQUIRES APPROVAL OF A MAJORITY OF THE SHARES OF THE HOLDERS NOT AFFILIATED WITH MR. ICAHN
F06_446C020H_PED,7.3680625,/et05_ped_real/F06_446C020H_PED.wav,HE SAID THAT FOR THE FULL YEAR WANG IS AIMING FOR AN AFTER TAX PROFIT EQUAL TO THREE PERCENT TO FIVE PERCENT OF SALES
F06_444C020X_PED,6.768,/et05_ped_real/F06_444C020X_PED.wav,THE AMERICAN STOCK EXCHANGE INDEX LOST ZERO POINT SEVEN THREE TO THREE HUNDRED EIGHTY POINT NINE FOUR
M05_444C0202_PED,8.247875,/et05_ped_real/M05_444C0202_PED.wav,IT HAD FORECAST A NINETEEN EIGHTY SIX FOURTH QUARTER LOSS OF EIGHTEEN MILLION DOLLARS TO TWENTY TWO MILLION DOLLARS
F05_442C020T_PED,6.9918125,/et05_ped_real/F05_442C020T_PED.wav,VOLUME WAS MODEST AS THREE HUNDRED TWENTY SIX POINT SEVEN MILLION SHARES CHANGED HANDS COMPARED WITH THREE HUNDRED NINETY SIX POINT FIVE MILLION FRIDAY
M05_441C0214_PED,8.72775,/et05_ped_real/M05_441C0214_PED.wav,HE SAID THAT THE COMPANY FOR THE FIRST TIME WAS DEVELOPING DRUGS SPECIFICALLY FOR THE OVER THE COUNTER CONSUMER HEALTH CARE MARKET
F05_445C020L_PED,5.792125,/et05_ped_real/F05_445C020L_PED.wav,ALTHOUGH THOSE GAINS ERODED DURING THE AFTERNOON STOCK PRICES STAYED WITHIN A NARROW RANGE UNTIL THE LAST HALF HOUR OF TRADING
M05_442C020P_PED,10.9678125,/et05_ped_real/M05_442C020P_PED.wav,THE COMPANY SAID IT WOULD BEGIN A DUTCH AUCTION LATER THIS WEEK FOR AS MANY AS FORTY MILLION SHARES OR TWENTY SIX PERCENT OF ITS SHARES OUTSTANDING
M05_446C020E_PED,11.92775,/et05_ped_real/M05_446C020E_PED.wav,FIDELITY HAD CONTENDED THAT GENCORP ISN'T A QUALIFIED BROADCASTER BECAUSE IT FAILED TO DISCLOSE ALLEGEDLY IMPROPER POLITICAL CAMPAIGN CONTRIBUTIONS AND FOREIGN PAYMENTS
M05_445C0208_PED,4.487875,/et05_ped_real/M05_445C0208_PED.wav,THEIR BUSINESS ISN'T JUST A JOB BUT THEIR INVESTMENT
M05_442C020I_PED,5.3995625,/et05_ped_real/M05_442C020I_PED.wav,BUT ON THE FIRST READ THROUGH THE CASE IS WITHOUT MERIT AND WE INTEND TO FIGHT IT
M06_441C020G_PED,4.256125,/et05_ped_real/M06_441C020G_PED.wav,ELDERS FINANCE AND ELDERS AGRIBUSINESS WILL REMAIN BASED IN AUSTRALIA
M06_441C0203_PED,3.1281875,/et05_ped_real/M06_441C0203_PED.wav,FIRST COMMODITY OFFICIALS COULDN'T BE REACHED FOR COMMENT
M06_444C020A_PED,5.336,/et05_ped_real/M06_444C020A_PED.wav,IN ADDITION BANKS IN GENERAL ARE BEING PUSHED BY REGULATORS TO BOOST THEIR CAPITAL POSITIONS
F05_443C020P_PED,8.280125,/et05_ped_real/F05_443C020P_PED.wav,IN ADDITION U. S. WEST'S DATA SOLUTIONS BUSINESS APPLIED COMMUNICATIONS INCORPORATED IS WORKING OUT WELL AND PERFORMING AHEAD OF ALL OUR SCHEDULES
M05_445C020O_PED,2.2720625,/et05_ped_real/M05_445C020O_PED.wav,A LENGTHY FLIGHT IS LIKELY
M05_446C020I_PED,8.5118125,/et05_ped_real/M05_446C020I_PED.wav,HE SAID THE COMPANY'S GOAL IS TO HAVE FIFTEEN PERCENT TO TWENTY PERCENT REVENUE GROWTH TO ABOUT THREE POINT TWO BILLION DOLLARS FOR THE YEAR
F06_445C020Q_PED,4.447875,/et05_ped_real/F06_445C020Q_PED.wav,IF THE DOLLAR STARTS TO PLUNGE THE FED MAY STEP UP ITS DEFENSE OF THE CURRENCY
F06_445C0216_PED,4.919875,/et05_ped_real/F06_445C0216_PED.wav,WHERE ELSE IN THE THIRD WORLD IS THERE SO MUCH ENERGY AND PROGRESS AS IN CHINA
F05_443C0213_PED,3.383875,/et05_ped_real/F05_443C0213_PED.wav,HONDA WAS DOWN TEN TO ONE THOUSAND NINE HUNDRED THIRTY
F05_440C0201_PED,3.495875,/et05_ped_real/F05_440C0201_PED.wav,AT N. E. C. THE NEED FOR INTERNATIONAL MANAGERS WILL KEEP RISING
F06_444C020U_PED,4.064375,/et05_ped_real/F06_444C020U_PED.wav,M. C. I. PLANS TO BEGIN OFFERING THE SERVICE AT THE END OF THIS MONTH
F05_443C020R_PED,6.3359375,/et05_ped_real/F05_443C020R_PED.wav,AS PART OF THE MARKETING PLAN THE COMPANY WILL BEGIN AIRING TELEVISION COMMERCIALS DURING PRIME TIME ON ELECTION NIGHT NEXT TUESDAY
M06_441C020B_PED,4.7878125,/et05_ped_real/M06_441C020B_PED.wav,GRAND AUTO SLID THREE TO FIFTEEN AND ONE EIGHTH IN THE AMERICAN STOCK EXCHANGE
M06_445C0203_PED,4.096,/et05_ped_real/M06_445C0203_PED.wav,A SPOKESMAN SAID THE COMPANY HAS ABOUT SIXTY MILLION SHARES OUTSTANDING
F06_447C020V_PED,7.8001875,/et05_ped_real/F06_447C020V_PED.wav,MANHATTAN INDUSTRIES CONTINUED TO TRADE ABOVE THE OFFER PRICE YESTERDAY INDICATING THE MARKET EXPECTS A HIGHER BID
F05_445C020D_PED,4.28,/et05_ped_real/F05_445C020D_PED.wav,GRAND AUTO SLID THREE TO FIFTEEN AND ONE EIGHTH ON THE AMERICAN STOCK EXCHANGE
F06_442C020B_PED,6.893125,/et05_ped_real/F06_442C020B_PED.wav,SHAMROCK'S PRETAX PROFIT FROM THE SALE WAS ONE HUNDRED TWENTY FIVE MILLION DOLLARS A SPOKESWOMAN SAID
F06_442C0211_PED,2.656,/et05_ped_real/F06_442C0211_PED.wav,SO NORMALCY HAS RETURNED
M06_440C020B_PED,8.696,/et05_ped_real/M06_440C020B_PED.wav,ECONOMISTS WERE ENCOURAGED BY A ONE POINT SIX PERCENT INCREASE IN NEW ORDERS FOR NON DEFENSE CAPITAL GOODS AN IMPORTANT INDICATOR OF FUTURE BUSINESS INVESTMENT
F06_446C0212_PED,12.5445625,/et05_ped_real/F06_446C0212_PED.wav,CLOSELY HELD TIMES PUBLISHING ALSO OWNS TWO WASHINGTON BASED PUBLICATIONS CONGRESSIONAL QUARTERLY WHICH COVERS CAPITOL HILL AND GOVERNING WHICH COVERS STATE AND LOCAL GOVERNMENTS
F06_442C020S_PED,8.7200625,/et05_ped_real/F06_442C020S_PED.wav,AT THE CLOSE THE FINANCIAL TIMES THIRTY SHARE INDEX WAS THREE POINT NINE POINTS LOWER AT ONE THOUSAND FOUR HUNDRED EIGHTEEN POINT SIX
F05_447C0207_PED,6.0079375,/et05_ped_real/F05_447C0207_PED.wav,WASHINGTON NATIONAL PAID NINETEEN DOLLARS A SHARE FOR THE TWO POINT SIX MILLION UNITED PRESIDENTIAL SHARES IT DIDN'T ALREADY OWN
M05_445C020M_PED,4.17575,/et05_ped_real/M05_445C020M_PED.wav,GILLETTE IS AGAIN A TARGET OF A MAJOR CORPORATE RAIDER
M05_440C020I_PED,8.2636875,/et05_ped_real/M05_440C020I_PED.wav,THERE SHOULDN'T BE ANY RISK TO THE BANKS IN THIS SORT OF STUFF SAID LAWRENCE COHN A BANKING ANALYST AT MERRILL LYNCH AND COMPANY
F06_442C0209_PED,5.3521875,/et05_ped_real/F06_442C0209_PED.wav,IT RECEIVED NO PROPOSALS THAT WERE IN THE BEST INTEREST OF THE SHAREHOLDERS THE COMPANY SAID
F05_446C0211_PED,4.5839375,/et05_ped_real/F05_446C0211_PED.wav,AFTER THE OFFERING REPUBLIC NEW YORK WILL HOLD ABOUT FORTY NINE PERCENT OF THE AFFILIATE
F05_444C020Y_PED,6.136,/et05_ped_real/F05_444C020Y_PED.wav,VOLUME WAS EIGHTEEN MILLION ONE HUNDRED NINETY THOUSAND SHARES COMPARED WITH TEN MILLION FIVE HUNDRED FIFTY THOUSAND MONDAY
M05_447C0209_PED,4.2999375,/et05_ped_real/M05_447C0209_PED.wav,WASHINGTON NATIONAL IS A FINANCIAL SERVICES CONCERN
M05_447C0206_PED,7.1918125,/et05_ped_real/M05_447C0206_PED.wav,HE CITES THE LAW OF LARGE NUMBERS CAN YOU REALLY EXPECT IT TO GROW AT LARGE NUMBERS VERY LONG
F05_445C020H_PED,4.687875,/et05_ped_real/F05_445C020H_PED.wav,THE SUIT SEEKS TO BLOCK THE CONTRACT WHICH WOULD HAVE RAISED PAY LEVELS BUT CUT BENEFITS
M05_443C0203_PED,8.9359375,/et05_ped_real/M05_443C0203_PED.wav,USING A MEASURE THAT COUNTS THE MILITARY AMONG THE EMPLOYED THE RATE WAS UNCHANGED AT SIX POINT SIX PERCENT LAST MONTH
M06_441C020Z_PED,8.68025,/et05_ped_real/M06_441C020Z_PED.wav,THE COMPANY SAID ITS EUROPEAN BANKING AFFILIATE SAFRA REPUBLIC PLANS TO RAISE MORE THAN FOUR HUNDRED FIFTY MILLION DOLLARS THROUGH AN INTERNATIONAL OFFERING
M06_443C020A_PED,6.772125,/et05_ped_real/M06_443C020A_PED.wav,IN THE EFFORTS TO RESTORE MARKET CONFIDENCE ADMINISTRATION OFFICIALS HAVE EMPHASIZED THAT THE ECONOMY'S FUNDAMENTALS REMAIN SOUND
F05_446C0213_PED,4.4520625,/et05_ped_real/F05_446C0213_PED.wav,IT ALSO OWNS THREE STATE BUSINESS MAGAZINES IN FLORIDA GEORGIA AND ARIZONA
F06_444C0209_PED,11.8800625,/et05_ped_real/F06_444C0209_PED.wav,AS ONE OF THE MOST ACQUISITION HUNGRY OF MAJOR BANKS CITICORP IS OFTEN REQUIRED BY REGULATORS TO RAISE ADDITIONAL CAPITAL AS A CONDITION OF MAKING ACQUISITIONS
M06_443C020G_PED,7.944125,/et05_ped_real/M06_443C020G_PED.wav,THE FOLLOWING OFFICERS DIRECTORS AND LARGE STOCKHOLDERS OF COMPANIES REPORTED CHANGES IN HOLDINGS UNDER THE SECURITIES EXCHANGE ACT OF NINETEEN THIRTY FOUR
F06_444C0212_PED,8.6160625,/et05_ped_real/F06_444C0212_PED.wav,REALIZED CAPITAL GAINS INCREASED FORTY TWO PERCENT TO NINE HUNDRED NINE MILLION DOLLARS FROM SIX HUNDRED FORTY POINT NINE MILLION DOLLARS
M05_447C020T_PED,10.3518125,/et05_ped_real/M05_447C020T_PED.wav,SOME CRITICS INCLUDING HIGH REAGAN ADMINISTRATION OFFICIALS ARE RAISING THE ALARM THAT THE FED'S POLICY IS TOO TIGHT AND COULD CAUSE A RECESSION NEXT YEAR
F05_442C020U_PED,5.7399375,/et05_ped_real/F05_442C020U_PED.wav,THE ONE HUNDRED SHARE INDEX CLOSED SIX POINT EIGHT POINTS LOWER AT ONE THOUSAND SEVEN HUNDRED FIFTY NINE POINT NINE
M05_444C0206_PED,9.5199375,/et05_ped_real/M05_444C0206_PED.wav,THE UNSOLD BALANCE LATE YESTERDAY WAS ABOUT THIRTY SIX POINT THREE MILLION DOLLARS ACCORDING TO SHEARSON LEHMAN BROTHERS THE LEAD UNDERWRITER
F05_447C020L_PED,5.4758125,/et05_ped_real/F05_447C020L_PED.wav,EMPLOYMENT LOOKED STRONG INFLATION WAS LOW AND CONSUMER SPENDING AND INVESTMENT WERE HOLDING UP REASONABLY WELL
M06_440C020Q_PED,4.2399375,/et05_ped_real/M06_440C020Q_PED.wav,THE RISE IN AUTO IMPORTS ALSO REFLECTS HIGHER PRICES FOR IMPORTED CARS
M06_440C020J_PED,6.8080625,/et05_ped_real/M06_440C020J_PED.wav,THE INDEPENDENT COMMITTEE WILL RECOMMEND THAT HOLDERS ACCEPT THE OFFER AT A MEETING EXPECTED TO BE HELD IN DECEMBER T. W. A. SAID
F06_446C0214_PED,4.4799375,/et05_ped_real/F06_446C0214_PED.wav,INDUSTRY ANALYSTS VALUE THE COMPANY AT ABOUT SIX HUNDRED FIFTY MILLION DOLLARS
M06_445C020V_PED,1.6001875,/et05_ped_real/M06_445C020V_PED.wav,WE DIDN'T LIKE THAT
F06_442C0207_PED,5.1201875,/et05_ped_real/F06_442C0207_PED.wav,GRAND AUTO SLID THREE TO FIFTEEN AND ONE EIGHTH ON THE AMERICAN STOCK EXCHANGE
M06_447C0214_PED,1.5999375,/et05_ped_real/M06_447C0214_PED.wav,WE DIDN'T LIKE THAT
F06_441C020I_PED,10.936,/et05_ped_real/F06_441C020I_PED.wav,ITS BIGGEST WAS THE ONE BILLION DOLLAR PURCHASE OF UNITED TECHNOLOGIES CORPORATION'S INMONT SUBSIDIARY A MAJOR SUPPLIER OF PAINT TO THE AUTO INDUSTRY
M06_444C0211_PED,9.0721875,/et05_ped_real/M06_444C0211_PED.wav,HOWEVER INVESTMENT INCOME WHICH REPRESENTS THIRTEEN PERCENT OF THE INDUSTRY'S REVENUES ROSE ELEVEN PERCENT IN THE QUARTER REFLECTING GAINS FROM THE RISING STOCK MARKET
M05_442C0206_PED,6.16775,/et05_ped_real/M05_442C0206_PED.wav,THE TORONTO BASED COMPANY PROVIDES MORTGAGE GUARANTEES TO THE CANADIAN REAL ESTATE INDUSTRY
M05_443C0207_PED,3.6720625,/et05_ped_real/M05_443C0207_PED.wav,IT ISN'T CLEAR YET WHETHER THE CAMPAIGN WORKS
F06_441C0206_PED,3.648125,/et05_ped_real/F06_441C0206_PED.wav,IN EUROPE AN AMERICAN CAN AT LEAST READ STREET SIGNS
F06_440C020S_PED,3.7036875,/et05_ped_real/F06_440C020S_PED.wav,WHAT WE DON'T KNOW IS HOW MUCH IS PRICE AND HOW MUCH IS VOLUME
M05_444C0201_PED,11.71175,/et05_ped_real/M05_444C0201_PED.wav,IN THE NINETEEN EIGHTY FIVE QUARTER THE OWNER AND OPERATOR OF HEALTH MAINTENANCE ORGANIZATIONS EARNED SIX POINT NINE MILLION DOLLARS OR TWENTY FOUR CENTS A SHARE
F06_444C0214_PED,7.1356875,/et05_ped_real/F06_444C0214_PED.wav,MONEY MANAGERS WHO SELL THEIR FIRMS BUT THEN CONTINUE WORKING FOR THEM MAY BE LESS DEDICATED UNDER NEW OWNERSHIP THEY SAY
F05_446C020T_PED,8.6319375,/et05_ped_real/F05_446C020T_PED.wav,ACCORDING TO THE AVERAGE ESTIMATE OF SEVEN ECONOMISTS SURVEYED BY DOW JONES CAPITAL MARKETS REPORT NEW ORDERS FOR U. S. DURABLE GOODS ROSE TWO POINT FOUR PERCENT LAST MONTH
M05_444C020D_PED,4.384,/et05_ped_real/M05_444C020D_PED.wav,IT ADDS TO THE SUPPORT FOR THE TRADE BILL GETTING THROUGH HE SAID
F05_446C0202_PED,5.7760625,/et05_ped_real/F05_446C0202_PED.wav,TO MAKE THEM DIRECTLY COMPARABLE EACH INDEX IS BASED ON THE CLOSE OF NINETEEN SIXTY NINE EQUALING ONE HUNDRED
F06_441C0202_PED,4.304125,/et05_ped_real/F06_441C0202_PED.wav,A COMMISSION SPOKESMAN SAID A DECISION ON THE APPEAL IS EXPECTED SOON
F05_442C020Z_PED,4.6079375,/et05_ped_real/F05_442C020Z_PED.wav,HE SAID SUCH PRODUCTS WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
F06_443C0214_PED,9.56825,/et05_ped_real/F06_443C0214_PED.wav,NISSAN LOST THIRTY TO ONE THOUSAND FIVE HUNDRED TWENTY AND TOYOTA WAS DOWN THIRTY TO END THE DAY AT TWO THOUSAND SIX HUNDRED TWENTY
F06_441C020L_PED,5.9039375,/et05_ped_real/F06_441C020L_PED.wav,THOSE IDENTIFIED AS BENEFICIAL OWNERS HOLD AT LEAST TEN PERCENT OF A COMPANY'S EQUITY SECURITIES
M06_443C020Q_PED,3.744125,/et05_ped_real/M06_443C020Q_PED.wav,M. C. I. PLANS TO BEGIN OFFERING THE SERVICE AT THE END OF THIS MONTH
F06_444C0208_PED,5.5201875,/et05_ped_real/F06_444C0208_PED.wav,CITICORP HAD TWENTY ONE POINT FIVE BILLION DOLLARS IN CAPITAL AT THE END OF LAST YEAR
