ID,duration,wav,wrd
M03_052C0105_CAF,7.620125,/dt05_caf_simu/M03_052C0105_CAF.wav,THE NEW YORK PHARMACEUTICAL AND CONSUMER PRODUCTS CONCERN SAID THE RATE REFLECTS THE BOARD'S CONFIDENCE IN THE CONTINUING STRENGTH AND GROWTH OF THE BUSINESS
F01_052C010F_CAF,4.2718125,/dt05_caf_simu/F01_052C010F_CAF.wav,WESTERN UNION SAID IT MAY AGAIN EXTEND ITS DEADLINE
M03_423C0202_CAF,3.7168125,/dt05_caf_simu/M03_423C0202_CAF.wav,PAYMENTS CHARGED AS LATE AS APRIL FIFTEENTH WOULD MEET THE I. R. S. DEADLINE
F01_051C010T_CAF,5.1998125,/dt05_caf_simu/F01_051C010T_CAF.wav,IN THE PREVIOUS FOUR YEARS ANNUAL INCREASES WERE WELL BELOW THREE PERCENT
M03_053C010I_CAF,6.87575,/dt05_caf_simu/M03_053C010I_CAF.wav,THE BRANFORD CONNECTICUT BASED COMPANY HAD STOCK OFFERINGS IN NINETEEN EIGHTY SIX AND NINETEEN EIGHTY SEVEN TO REDUCE DEBT
M03_050C010S_CAF,3.5358125,/dt05_caf_simu/M03_050C010S_CAF.wav,A MEMBERSHIP MEETING HAS BEEN CALLED FOR JULY TWENTIETH TO VOTE ON IT
F04_22HC0112_CAF,5.8433125,/dt05_caf_simu/F04_22HC0112_CAF.wav,THE THING THAT MOTIVATES WALL STREET IS SHORT TERM EARNINGS RESULTS AND THEY'RE JUST NOT THERE HE SAYS
F01_050C010J_CAF,4.38375,/dt05_caf_simu/F01_050C010J_CAF.wav,STOCKS ROSE IN AMSTERDAM AND WERE LOWER IN BRUSSELS AND MILAN
F04_22HC010L_CAF,5.3848125,/dt05_caf_simu/F04_22HC010L_CAF.wav,THE FIVE PERMANENT MEMBERS ARE THE U. S. BRITAIN FRANCE CHINA AND THE SOVIET UNION
M03_22GC010S_CAF,7.65975,/dt05_caf_simu/M03_22GC010S_CAF.wav,HEALTH CARE INFLATION FOR INSTANCE HASN'T DROPPED BELOW SIX PERCENT ANNUALLY AND THE COST OF EDUCATION HAS RISEN EVEN FASTER
F04_22HC0110_CAF,4.00375,/dt05_caf_simu/F04_22HC0110_CAF.wav,THE QUESTION IS WHETHER U. S. BANKS WILL BE ALLOWED TO COMPETE
M03_421C020A_CAF,3.8036875,/dt05_caf_simu/M03_421C020A_CAF.wav,IT WOULD TAKE A NEW CHAIRMAN THE EXECUTIVE IS SAID TO HAVE REPLIED
F04_22HC010T_CAF,5.13175,/dt05_caf_simu/F04_22HC010T_CAF.wav,WORST OF ALL HE SAYS SOMEBODY MIGHT HAVE BOUGHT THE COMPANY WITH THE INTENTION OF BREAKING IT UP
F01_051C010H_CAF,3.536,/dt05_caf_simu/F01_051C010H_CAF.wav,THE POLICY NEEDED FOR THIS WILL BE FURTHER DEVELOPED
M03_423C020B_CAF,4.1636875,/dt05_caf_simu/M03_423C020B_CAF.wav,MY POSITION ON CONTRA AID ISN'T SOMETHING THAT'S GOING TO LOSE AN ELECTION
F01_053C0105_CAF,9.5515625,/dt05_caf_simu/F01_053C0105_CAF.wav,FOR EXAMPLE THE COMPANY PLANS BIG DISCOUNTS ON THE NEW ONE THOUSAND SIX HUNDRED NINETY FIVE DOLLAR MACHINE FOR SCHOOLS A MAIN APPLE MARKET
F04_22GC010Z_CAF,8.6676875,/dt05_caf_simu/F04_22GC010Z_CAF.wav,IN THE BULL MARKET OF NINETEEN EIGHTY SIX TO EIGHTY SEVEN CASH POSITIONS EXCEEDING FIVE PERCENT OF ASSETS WOULD HAVE HELD DOWN OVERALL RETURNS
M03_052C010T_CAF,6.2675625,/dt05_caf_simu/M03_052C010T_CAF.wav,MR. BARRETT SAYS HE PAID ONE HUNDRED SEVENTY FIVE THOUSAND DOLLARS FOR THE ROLLS ONLY SIX MONTHS AGO
F04_420C0209_CAF,7.18775,/dt05_caf_simu/F04_420C0209_CAF.wav,THE DEPARTMENT SAID THE DECLINE IN FACTORY JOBS WAS CONCENTRATED IN MOTOR VEHICLES AND ELECTRICAL AND ELECTRONIC EQUIPMENT
F04_050C0115_CAF,7.1741875,/dt05_caf_simu/F04_050C0115_CAF.wav,I'M NOT GOING TO RETIRE BUT I'M UNLIKELY TO GO TO ANY LARGE INVESTMENT BANKING FIRM THAT RIVALS MORGAN STANLEY
F04_22HC010N_CAF,3.5398125,/dt05_caf_simu/F04_22HC010N_CAF.wav,CHINA HAS BEEN A PRINCIPAL ARMS SUPPLIER FOR IRAN
M04_421C0206_CAF,2.8559375,/dt05_caf_simu/M04_421C0206_CAF.wav,WHAT ABOUT IN SOUTH AFRICA ITSELF
M03_053C010H_CAF,8.8435625,/dt05_caf_simu/M03_053C010H_CAF.wav,PER SHARE EARNINGS FOR THE FISCAL YEAR FELL ABOUT TWENTY ONE PERCENT THE COMPANY ESTIMATED REFLECTING AN EIGHTEEN PERCENT INCREASE IN AVERAGE SHARES OUTSTANDING
M03_420C020R_CAF,5.5638125,/dt05_caf_simu/M03_420C020R_CAF.wav,THIS TIME AROUND WALL STREET FIRMS ARGUED THAT PROGRAM TRADING HAS ITS USES AND IS MISUNDERSTOOD
M03_22HC010F_CAF,6.0355625,/dt05_caf_simu/M03_22HC010F_CAF.wav,CONSUMER SPENDING SURGED ZERO POINT SEVEN PERCENT IN JUNE LED BY A JUMP IN AUTO SALES
F01_22HC010Q_CAF,10.0558125,/dt05_caf_simu/F01_22HC010Q_CAF.wav,IT HAS SINCE REBOUNDED TO SEVEN HUNDRED FORTY FIVE POINT FIVE SEVEN WHERE IT CLOSED FRIDAY LOSING FOUR POINT FIVE SEVEN POINTS IN THE SESSION
M04_053C010O_CAF,7.5358125,/dt05_caf_simu/M04_053C010O_CAF.wav,THE DOW JONES INDUSTRIALS DROPPED TWENTY FIVE POINT TWO OH TO ONE THOUSAND NINE HUNDRED THIRTY FIVE POINT OH ONE
M03_050C010E_CAF,6.2035625,/dt05_caf_simu/M03_050C010E_CAF.wav,AUTO SALES ROSE TWO POINT FOUR PERCENT IN DECEMBER AFTER DECLINING ZERO POINT SEVEN PERCENT IN NOVEMBER
F04_050C010D_CAF,5.3396875,/dt05_caf_simu/F04_050C010D_CAF.wav,L. T. V. SAID IT RETAINED SHEARSON LEHMAN BROTHERS INCORPORATED TO HELP WITH THE STUDY
F01_22HC010W_CAF,9.095625,/dt05_caf_simu/F01_22HC010W_CAF.wav,THERE WERE FOUR HUNDRED EIGHTY TWO DECLINING ISSUES THREE HUNDRED FORTY NINE ADVANCING AND ONE HUNDRED NINETY EIGHT UNCHANGED
M04_22HC0113_CAF,3.8318125,/dt05_caf_simu/M04_22HC0113_CAF.wav,AND WE CAN'T TELL YOU WHEN THEY'RE GOING TO BE THERE
M04_052C0112_CAF,12.231375,/dt05_caf_simu/M04_052C0112_CAF.wav,IN A ONE HUNDRED EIGHTY FOUR PAGE CIVIL COMPLAINT THE SECURITIES AND EXCHANGE COMMISSION LAST MONTH ACCUSED THE POWERFUL FINANCIER OF A CATALOG OF SECURITIES LAW VIOLATIONS
M03_22GC010B_CAF,10.2275625,/dt05_caf_simu/M03_22GC010B_CAF.wav,THE OFFERING WILL COMPRISE SEVEN HUNDRED SIXTY SEVEN MILLION DOLLARS OF BONDS DUE NOVEMBER SECOND AND SIX HUNDRED THIRTY EIGHT MILLION DOLLARS OF BONDS MATURING NEXT FEBRUARY FIRST
M03_051C0103_CAF,2.4143125,/dt05_caf_simu/M03_051C0103_CAF.wav,WHAT ABOUT IN SOUTH AFRICA ITSELF
M04_422C0203_CAF,5.3998125,/dt05_caf_simu/M04_422C0203_CAF.wav,A SHORT SALE IS A SALE OF BORROWED STOCK BY INVESTORS EXPECTING ITS PRICE TO DROP
M03_050C0110_CAF,6.908125,/dt05_caf_simu/M03_050C0110_CAF.wav,IN ADDITION THE BANK HAS ALWAYS PURSUED A POLICY OF KEEPING ITS BALANCE SHEET RELATIVELY LIQUID INSIDERS AND COMPETITORS SAID
F01_22HC010H_CAF,4.2958125,/dt05_caf_simu/F01_22HC010H_CAF.wav,INCOME ROSE ZERO POINT FOUR PERCENT LAST MONTH
M03_22HC0103_CAF,6.0358125,/dt05_caf_simu/M03_22HC0103_CAF.wav,PROCEEDS WILL BE USED TO FINANCE THE ELECTRIC UTILITY'S CONSTRUCTION PROGRAM AND FOR GENERAL PURPOSES
F04_052C010L_CAF,7.9875625,/dt05_caf_simu/F04_052C010L_CAF.wav,IT SAID IT PUT THREE KEY EXECUTIVES IN CHARGE OF THE GROUPS TO FOCUS EFFORTS ON INCREASING SALES PRODUCTIVITY IN THE U. S.
F01_051C0104_CAF,3.0225,/dt05_caf_simu/F01_051C0104_CAF.wav,THAT'S ANOTHER STORY
M03_050C0107_CAF,7.8115625,/dt05_caf_simu/M03_050C0107_CAF.wav,THE PARENT COMPANY ADDED THAT IT MAY SEEK OTHER BUSINESS OPPORTUNITIES SUBJECT TO THE AVAILABILITY OF FINANCING WHICH MAY NOT BE AVAILABLE
M04_052C0114_CAF,9.415375,/dt05_caf_simu/M04_052C0114_CAF.wav,AN F. B. I. REPORT CONCLUDED THAT THE NUMBER OF VIOLENT CRIMES REPORTED IN THE U. S. LAST YEAR INCREASED FIVE POINT FIVE PERCENT FROM NINETEEN EIGHTY SEVEN
F01_052C0109_CAF,6.1598125,/dt05_caf_simu/F01_052C0109_CAF.wav,MEANWHILE MEXICO HAS DONE BETTER THAN OTHER BIG DEBTORS IN WINNING CONCESSIONS
F01_421C0210_CAF,8.8224375,/dt05_caf_simu/F01_421C0210_CAF.wav,BUT HE OFFERED THE OPINION THAT ROBERT WADE THE UNIT'S CHIEF AND HALF A DOZEN OTHER SENIOR PEOPLE WILL GO WITH U. S. F. AND G.
F04_051C0112_CAF,5.0919375,/dt05_caf_simu/F04_051C0112_CAF.wav,THERE ARE TOO MANY FOREIGN AND INSTITUTIONAL PLAYERS WILLING TO PAY HIGHER PRICES THAN WE ARE
F04_422C020G_CAF,3.8680625,/dt05_caf_simu/F04_422C020G_CAF.wav,WHAT IS IMPORTANT IS WE SAVED THIS COMPANY AND ARE REBUILDING IT
F04_051C010G_CAF,6.97975,/dt05_caf_simu/F04_051C010G_CAF.wav,HE ADDS THAT MORE EFFORT SHOULD BE MADE TO REALIZE A FAIR DISTRIBUTION OF INCOME BUT HE IS SHORT ON SPECIFICS
F01_053C010E_CAF,12.9194375,/dt05_caf_simu/F01_053C010E_CAF.wav,SINCE THE EARLY NINETEEN EIGHTIES DATA GENERAL HAS TRIED TO COMPETE HEAD ON WITH INTERNATIONAL BUSINESS MACHINES CORPORATION AND DIGITAL EQUIPMENT CORPORATION FOR LARGE CUSTOMERS
F01_420C020U_CAF,7.8795,/dt05_caf_simu/F01_420C020U_CAF.wav,THE MINNEAPOLIS MINNESOTA BASED COMPANY SAID THE OFFERING WILL BEGIN IN SEPTEMBER BUT IT HASN'T SET A RECORD DATE OR PRICE
F04_050C010H_CAF,9.1316875,/dt05_caf_simu/F04_050C010H_CAF.wav,OVERALL SALES OF DURABLE GOODS INTENDED TO LAST THREE YEARS OR MORE CLIMBED ONE POINT SEVEN PERCENT AFTER A ZERO POINT TWO PERCENT RISE IN NOVEMBER
M03_051C010Q_CAF,4.2440625,/dt05_caf_simu/M03_051C010Q_CAF.wav,THAT GIVES HIM VOTING CONTROL OVER SEVENTY FIVE PERCENT OF THE COMPANY'S COMMON
M04_050C0113_CAF,6.4478125,/dt05_caf_simu/M04_050C0113_CAF.wav,SOLVE THE RIDDLE OF POVERTY WE HAVE OFTEN SEEMED TO HOPE AND THE REST OF OUR PROBLEMS WILL SOLVE THEMSELVES
F01_423C020M_CAF,2.575875,/dt05_caf_simu/F01_423C020M_CAF.wav,THAT COULD TAKE YEARS
M03_052C0115_CAF,4.3716875,/dt05_caf_simu/M03_052C0115_CAF.wav,THERE WERE THIRTEEN POINT NINE MILLION CRIMES REPORTED IN NINETEEN EIGHTY EIGHT
F01_052C010M_CAF,9.5916875,/dt05_caf_simu/F01_052C010M_CAF.wav,IN THE ELECTRICAL SECTOR SIEMENS RECOVERED SOME OF THE LOSS IT HAD TUESDAY WHEN IT REPORTED A NINE PERCENT DECLINE IN FIRST HALF GROUP PROFIT
M04_22HC010O_CAF,10.60775,/dt05_caf_simu/M04_22HC010O_CAF.wav,ROBERT FARRELL DIRECTOR OF TECHNICAL ANALYSIS AT MERRILL LYNCH TAKES DOW THEORY INTO CONSIDERATION WHEN STUDYING THE MARKET BUT IT'S NOT HIS SOLE FORECASTING TOOL
F01_22GC010X_CAF,10.61175,/dt05_caf_simu/F01_22GC010X_CAF.wav,SINCE THE U. S. CURRENCY HAS STRENGTHENED SHARPLY IN RECENT WEEKS HE SEES NO NEED FOR THE FEDERAL RESERVE TO RAISE INTEREST RATES TO PROTECT THE DOLLAR
F01_053C010Y_CAF,7.7279375,/dt05_caf_simu/F01_053C010Y_CAF.wav,THE ONE HUNDRED SHARE INDEX WAS OFF FIVE POINT TWO POINTS AT ONE THOUSAND SEVEN HUNDRED EIGHTY NINE POINT FIVE
F04_052C010Q_CAF,6.1508125,/dt05_caf_simu/F04_052C010Q_CAF.wav,SHE ALSO HAS WORKED AT NEW YORK MAGAZINE ANOTHER WEEKLY CITY PUBLICATION AND THE WASHINGTON POST
F04_050C0111_CAF,5.763625,/dt05_caf_simu/F04_050C0111_CAF.wav,YET WHEN WE DISCUSS SOCIAL POLICY WE TALK AS IF MONEY THE POVERTY RATE WAS ALL THAT MATTERS
M04_422C0212_CAF,6.7438125,/dt05_caf_simu/M04_422C0212_CAF.wav,I'M NOT GOING TO RETIRE BUT I'M UNLIKELY TO GO TO ANY LARGE INVESTMENT BANKING FIRM THAT RIVALS MORGAN STANLEY
F04_053C010P_CAF,2.3079375,/dt05_caf_simu/F04_053C010P_CAF.wav,THE DOLLAR WAS LITTLE CHANGED
M03_422C020J_CAF,7.6196875,/dt05_caf_simu/M03_422C020J_CAF.wav,THE DOLLAR IS STILL THE KEY SAID JACK P. BAKER HEAD OF BLOCK TRADING AT SHEARSON LEHMAN BROTHERS INCORPORATED NEW YORK
M03_422C020D_CAF,5.019875,/dt05_caf_simu/M03_422C020D_CAF.wav,EVEN IF JAPANESE INVESTORS DON'T SELL DOLLARS SOMEBODY ELSE WILL HE SAYS
F04_22GC010I_CAF,1.7959375,/dt05_caf_simu/F04_22GC010I_CAF.wav,IT WAS A DONE DEAL
M03_421C020E_CAF,5.82775,/dt05_caf_simu/M03_421C020E_CAF.wav,AND PENNZOIL COMPANY'S NET INCOME TUMBLED SEVENTY ONE PERCENT LARGELY FROM A ONE TIME CHARGE
F01_421C020K_CAF,3.695875,/dt05_caf_simu/F01_421C020K_CAF.wav,AND MANY COMPANIES ARE IMPROVING EQUIPMENT
F01_421C0211_CAF,6.41575,/dt05_caf_simu/F01_421C0211_CAF.wav,NEW OWNERS SOMETIMES OFFER ATTRACTIVE LONGER TERM CONTRACTS TO SENIOR PEOPLE HE SAID
F01_052C0116_CAF,6.9356875,/dt05_caf_simu/F01_052C0116_CAF.wav,MURDERS ROSE TWO POINT NINE PERCENT TO TWENTY THOUSAND SIX HUNDRED SEVENTY FIVE IN THE PERIOD
M04_22GC010F_CAF,6.983625,/dt05_caf_simu/M04_22GC010F_CAF.wav,WHEN POSSIBLE THEY TRY TO REDUCE THEIR U. S. CURRENCY PORTFOLIOS BY SELLING DOLLARS BACK INTO CALMER MARKETS
F04_422C020S_CAF,7.6116875,/dt05_caf_simu/F04_422C020S_CAF.wav,IN NATIONAL OVER THE COUNTER TRADING INFORMATION RESOURCES CLOSED AT TWENTY ONE DOLLARS UP TWO POINT ONE TWO FIVE DOLLARS
F04_420C020L_CAF,5.9555625,/dt05_caf_simu/F04_420C020L_CAF.wav,A DROP IN OIL PRICES COULD ALSO PROVIDE SOME PRICE RELIEF AS IT DID IN NINETEEN EIGHTY SIX
M04_421C020F_CAF,10.2154375,/dt05_caf_simu/M04_421C020F_CAF.wav,STOCKS REBOUNDED SHARPLY PUSHING THE DOW JONES INDUSTRIALS UP A RECORD SEVENTY FIVE POINT TWO THREE POINTS TO TWO THOUSAND FIVE HUNDRED SIXTY EIGHT POINT OH FIVE
F04_051C0106_CAF,6.9479375,/dt05_caf_simu/F04_051C0106_CAF.wav,ACTIVELY TRADED THIRTY YEAR BONDS DROPPED ABOUT A POINT OR AROUND TEN DOLLARS FOR EACH ONE THOUSAND DOLLAR FACE AMOUNT
M04_22HC010G_CAF,8.855625,/dt05_caf_simu/M04_22HC010G_CAF.wav,DESPITE THE UNEXPECTED STRENGTH ECONOMISTS SAY SPENDING WILL SLOW SOON DUE TO SLUGGISH INCOME GROWTH RISING PRICES AND HIGH CONSUMER DEBT
M03_051C0114_CAF,8.299375,/dt05_caf_simu/M03_051C0114_CAF.wav,IN THE BULL MARKET OF NINETEEN EIGHTY SIX TO EIGHTY SEVEN CASH POSITIONS EXCEEDING FIVE PERCENT OF ASSETS WOULD HAVE HELD DOWN OVERALL RETURNS
F04_423C020Z_CAF,7.38,/dt05_caf_simu/F04_423C020Z_CAF.wav,OUR EARNINGS ARE GOOD AND WE WANT THE PAYOUT RATE TO INCREASE OVER TIME A SPOKESWOMAN FOR THE DETROIT BANK HOLDING COMPANY SAID
F01_421C020R_CAF,9.647625,/dt05_caf_simu/F01_421C020R_CAF.wav,TEXACO INCORPORATED WHICH HAS HAD ONE OF THE WORST RECORDS OF THE BIG INTEGRATED OIL COMPANIES REPLACED SEVENTY PERCENT OF ITS PRODUCTION LAST YEAR
M03_051C0101_CAF,4.09975,/dt05_caf_simu/M03_051C0101_CAF.wav,SO CLEARLY THE ADVOCATES OF SANCTIONS WERE THE FOREIGN POLICY VICTORS
M03_22HC010K_CAF,6.1025625,/dt05_caf_simu/M03_22HC010K_CAF.wav,COMMON SHARES THAT AREN'T PURCHASED WILL BE EXCHANGED FOR THE COMBINATION OF NEW PREFERRED AND CASH
M03_423C0211_CAF,3.995125,/dt05_caf_simu/M03_423C0211_CAF.wav,IT'S WHAT HE DOESN'T SAY THAT HAS RILED ONE FUND INVESTOR
F01_421C020D_CAF,7.783625,/dt05_caf_simu/F01_421C020D_CAF.wav,PHILLIPS PETROLEUM CORPORATION'S PROFIT MEANWHILE PLUNGED SIXTY THREE PERCENT AMID WEAK NATURAL GAS PRICES
F01_22GC0106_CAF,5.383625,/dt05_caf_simu/F01_22GC0106_CAF.wav,THE TREND IS INEVITABLE UNLESS THE GOVERNMENT HAS AUTHORITY OVER THE WHOLE WORLD
M04_22GC0112_CAF,10.031625,/dt05_caf_simu/M04_22GC0112_CAF.wav,THE DISCOUNT RATE ON THE THREE MONTH TREASURY BILL FELL AS LOW AS SEVEN POINT SIX FOUR PERCENT BUT WAS QUOTED LATE FRIDAY AT SEVEN POINT EIGHT SIX PERCENT
M04_053C0108_CAF,3.463875,/dt05_caf_simu/M04_053C0108_CAF.wav,THE TASK FORCE REPORT ISN'T ALL BAD
F04_053C0113_CAF,2.5796875,/dt05_caf_simu/F04_053C0113_CAF.wav,THESE POWERS ARE IMPORTANT TO US
M03_22HC010B_CAF,10.067875,/dt05_caf_simu/M03_22HC010B_CAF.wav,IT SAID TRADERS SHOULD BE ABLE TO DELIVER ACTUAL STOCKS TO SETTLE FUTURES CONTRACT OBLIGATIONS STOCK INDEX FUTURES CURRENTLY ARE SETTLED IN CASH UPON EXPIRATION
F04_420C020I_CAF,4.5318125,/dt05_caf_simu/F04_420C020I_CAF.wav,STOCK PRICES ALSO WERE MIXED IN PARIS ZURICH AND STOCKHOLM
M03_420C020Q_CAF,11.11575,/dt05_caf_simu/M03_420C020Q_CAF.wav,ALSO CABLE OPERATORS ALREADY ARE SIGNING UP FOR ANOTHER PROPOSED NEW CABLE NETWORK TURNER BROADCASTING SYSTEM INCORPORATED'S T. N. T. SCHEDULED FOR AN OCTOBER THIRD LAUNCH
M04_052C0104_CAF,7.99175,/dt05_caf_simu/M04_052C0104_CAF.wav,STERLING DRUG INCORPORATED INCREASED THE QUARTERLY DIVIDEND FIFTEEN PERCENT TO THIRTY EIGHT CENTS A SHARE FROM THIRTY THREE CENTS
F04_422C020M_CAF,3.6198125,/dt05_caf_simu/F04_422C020M_CAF.wav,ALSO TWO BANKS BOOSTED FOREIGN LOAN LOSS RESERVES
M03_22HC010Z_CAF,2.2199375,/dt05_caf_simu/M03_22HC010Z_CAF.wav,OUR CUSTOMERS WANT THEM
M04_420C020X_CAF,5.5835,/dt05_caf_simu/M04_420C020X_CAF.wav,IN OVER THE COUNTER TRADING FRIDAY IT WAS QUOTED AT TWENTY FIVE CENTS A SHARE BID
M03_050C010B_CAF,7.1713125,/dt05_caf_simu/M03_050C010B_CAF.wav,L. T. V. THE NATION'S NUMBER TWO STEELMAKER SAID THE SALE IS AMONG A NUMBER OF OPTIONS UNDER STUDY FOR THE PLANT
F04_050C010N_CAF,5.6756875,/dt05_caf_simu/F04_050C010N_CAF.wav,INDUSTRY ANALYSTS EXPECT THE MARKET TO DOUBLE WHEN IT BECOMES AVAILABLE TO RESIDENTIAL CUSTOMERS
F04_22HC0108_CAF,6.539875,/dt05_caf_simu/F04_22HC0108_CAF.wav,COMPANIES ARE LISTED WHERE TRANSACTIONS GENERALLY AGGREGATE TEN THOUSAND SHARES OR ONE HUNDRED THOUSAND DOLLARS
F01_421C0202_CAF,5.72775,/dt05_caf_simu/F01_421C0202_CAF.wav,THE OFFERING INCLUDES ZERO COUPON BONDS CALLED CAPITAL APPRECIATION BONDS
M03_050C010F_CAF,5.89175,/dt05_caf_simu/M03_050C010F_CAF.wav,FURNITURE SALES FELL ZERO POINT FIVE PERCENT AFTER RISING ZERO POINT TWO PERCENT
F01_052C010J_CAF,10.7835625,/dt05_caf_simu/F01_052C010J_CAF.wav,RECOGNITION SAID IT REORGANIZED ITS U. S. BUSINESS INTO THREE UNITS SALES AND SERVICE FEDERAL GOVERNMENT SALES AND SALES DEVELOPMENT AND SPECIAL PRODUCTS
M04_22HC010Y_CAF,2.615875,/dt05_caf_simu/M04_22HC010Y_CAF.wav,THESE POWERS ARE IMPORTANT TO US
M03_420C0205_CAF,7.0116875,/dt05_caf_simu/M03_420C0205_CAF.wav,REGULATORS AREN'T ALLOWING THE UTILITY AN EIGHTEEN PERCENT OWNER IN THE PROJECT TO PASS THAT ALONG TO CUSTOMERS
F01_420C020F_CAF,5.11975,/dt05_caf_simu/F01_420C020F_CAF.wav,PROCEEDS WILL BE USED FOR PRODUCT DEVELOPMENT WORKING CAPITAL AND GENERAL PURPOSES
F04_423C020C_CAF,9.3154375,/dt05_caf_simu/F04_423C020C_CAF.wav,PRIOR TO THE FILING THE COMPANY SAID IT HAD BEEN ATTEMPTING TO SETTLE ITS DEBT WITH THE CREDITORS AND TO GAIN ADDITIONAL BANK FINANCING TO CONTINUE GOING OPERATIONS
M03_22GC010M_CAF,3.220125,/dt05_caf_simu/M03_22GC010M_CAF.wav,THE COMPANY SAID THE THREE GROUPS WILL OPERATE AS A UNIT
F04_420C0206_CAF,4.5476875,/dt05_caf_simu/F04_420C0206_CAF.wav,THE FOUR OTHER UTILITY COMPANY OWNERS WILL ALSO HAVE TO TAKE WRITE OFFS
M04_423C0204_CAF,5.359875,/dt05_caf_simu/M04_423C0204_CAF.wav,NISSAN WAS ONE OF ONLY TWO JAPANESE COMPANIES TO REPORT HIGHER SALES FOR MARCH
M04_420C0203_CAF,8.7115625,/dt05_caf_simu/M04_420C0203_CAF.wav,THE AGENCY ALSO PREDICTS THAT THE NUMBER OF BANKRUPTCY FILINGS WILL RISE SEVENTEEN PERCENT IN THE YEAR ENDING SEPTEMBER THIRTIETH NINETEEN EIGHTY SEVEN
F04_423C020P_CAF,4.179625,/dt05_caf_simu/F04_423C020P_CAF.wav,CITICORP SAID AN ACCORD HASN'T AT THIS MOMENT BEEN SIGNED
F01_051C010W_CAF,8.8155,/dt05_caf_simu/F01_051C010W_CAF.wav,IN FUTURES TRADING MUNICIPAL BONDS FOR JUNE DELIVERY ROSE SIX THIRTY SECONDS TO EIGHT THOUSAND FIVE HUNDRED TWENTY SEVEN
F04_422C020F_CAF,3.1319375,/dt05_caf_simu/F04_422C020F_CAF.wav,EVERYTHING IS DONE MR. LEVY SAID YESTERDAY
F04_22GC0103_CAF,2.8036875,/dt05_caf_simu/F04_22GC0103_CAF.wav,MR. WOLF DECLINED TO NAME HIS NEW EMPLOYER
M04_22GC010V_CAF,8.4638125,/dt05_caf_simu/M04_22GC010V_CAF.wav,THE LOGIC APPARENTLY IS THAT WE'LL HAVE TO RAISE OUR RATES TO DEFEND THE DOLLAR SAID PETER CANELO A PORTFOLIO STRATEGIST AT BEAR STEARNS
F01_423C020U_CAF,7.67975,/dt05_caf_simu/F01_423C020U_CAF.wav,THE MINUTES NOTE THAT THE VALUE OF THE DOLLAR ON FOREIGN EXCHANGE MARKETS COULD AFFECT THE TIMING OF POLICY CHANGES
F01_050C010K_CAF,6.63975,/dt05_caf_simu/F01_050C010K_CAF.wav,MOST EUROPEAN TRADERS WERE REPORTEDLY STAYING OUT OF ACTION UNTIL THE TRADE FIGURES ARE RELEASED
M03_420C0210_CAF,4.8518125,/dt05_caf_simu/M03_420C0210_CAF.wav,PROCEEDS WILL BE ADDED TO SEARS'S GENERAL FUNDS TO REDUCE ITS SHORT TERM BORROWINGS
M04_052C010N_CAF,5.09575,/dt05_caf_simu/M04_052C010N_CAF.wav,THE STOCK FIRMED FOUR POINT SEVEN OH TO THREE HUNDRED THIRTY SEVEN POINT FIVE OH
F04_050C0104_CAF,7.3235625,/dt05_caf_simu/F04_050C0104_CAF.wav,MINING EMPLOYMENT WHICH INCLUDES THE OIL AND GAS EXTRACTION INDUSTRY ROSE THREE THOUSAND AFTER A ONE THOUSAND JOB RISE
M04_052C010W_CAF,8.039875,/dt05_caf_simu/M04_052C010W_CAF.wav,THE COMPANY SAID THE WESTERN COUNCIL OF INDUSTRIAL WORKERS RATIFIED ECONOMIC TERMS OF THE NEW THREE YEAR AGREEMENT ON FRIDAY
M04_050C010T_CAF,6.16775,/dt05_caf_simu/M04_050C010T_CAF.wav,BECAUSE MOST MEMBERS ARE INDIVIDUAL BROKERS THE COMMITTEE COULD HAVE SOME DIFFICULTY WINNING APPROVAL
M04_422C020N_CAF,5.0759375,/dt05_caf_simu/M04_422C020N_CAF.wav,MEANWHILE MEXICO HAS DONE BETTER THAN OTHER BIG DEBTORS IN WINNING CONCESSIONS
F04_051C0108_CAF,4.483875,/dt05_caf_simu/F04_051C0108_CAF.wav,THIS IS THE SECOND CONSECUTIVE QUARTER IN WHICH THE DIVIDEND WAS REDUCED
M04_22HC0101_CAF,9.4236875,/dt05_caf_simu/M04_22HC0101_CAF.wav,CENTERIOR ENERGY CORPORATION CLEVELAND SAID IT BEGAN A PUBLIC OFFERING OF FOUR MILLION COMMON SHARES AT TWENTY THREE POINT ONE TWO FIVE DOLLARS A SHARE
F01_052C010C_CAF,3.7998125,/dt05_caf_simu/F01_052C010C_CAF.wav,NOW I GET TO DO IT AND I'M VERY EXCITED
M04_423C0201_CAF,6.01975,/dt05_caf_simu/M04_423C0201_CAF.wav,FOR TAXPAYERS THE CHIEF ADVANTAGE OF PAYING BY THEIR CREDIT CARDS WOULD BE EXTRA TIME TO PAY
M04_420C020T_CAF,8.935625,/dt05_caf_simu/M04_420C020T_CAF.wav,AND A MERRILL LYNCH SPOKESMAN SAID ALL OF HIS FIRM'S PROGRAM TRADING SIMPLY REFLECTS REQUESTS FROM CUSTOMERS FOR SUCH TRADING
M04_053C0110_CAF,2.959875,/dt05_caf_simu/M04_053C0110_CAF.wav,BUT THEY CAN LOOK MORE GENEROUS THAN THEY ARE
