ID,duration,wav,wrd
F06_444C020G_STR,8.240125,/et05_str_real/F06_444C020G_STR.wav,STATE OFFICIALS HOWEVER SAY THE AIRLINES HAVE INDICATED THEY WILL COMPLY WITH MOST OF THE STANDARDS AS LONG AS COMPETITORS DO
F06_442C0216_STR,6.4161875,/et05_str_real/F06_442C0216_STR.wav,IMPORTANT PERSONNEL USUALLY ARE LOCKED INTO LONG TERM CONTRACTS WITH INCENTIVES AIMED AT REDUCING THAT PROBLEM
F05_441C0204_STR,5.255875,/et05_str_real/F05_441C0204_STR.wav,AND THEN THERE'S THE EXPLANATION OF WHY TERADYNE'S GROWTH IN JAPAN IS SLOW DESPITE FIFTEEN YEARS OF EFFORT
M05_444C020K_STR,3.9119375,/et05_str_real/M05_444C020K_STR.wav,LATELY COMPUTER RETAILING HAS BEEN TOUGH ON EVERYBODY
F05_445C0211_STR,3.030875,/et05_str_real/F05_445C0211_STR.wav,A PRINT MEDIA CAMPAIGN WILL BEGIN THE FOLLOWING DAY
F05_443C0204_STR,7.1518125,/et05_str_real/F05_443C0204_STR.wav,M. I. C. C. INVESTMENTS HAS THREE SERIES OF PUBLICLY TRADED PREFERRED SHARES AND TEN SERIES OF PRIVATELY HELD PREFERRED STOCK
M05_444C020T_STR,5.5878125,/et05_str_real/M05_444C020T_STR.wav,THE MARKET'S STRENGTH MAY SHOW THAT DEMAND ISN'T ALL A CREATION OF INCENTIVES
F06_445C020J_STR,8.96825,/et05_str_real/F06_445C020J_STR.wav,YESTERDAY'S SESSION BEGAN WITH A SHARP QUICK DECLINE IN THE INDUSTRIAL AVERAGE OF MORE THAN FORTY FIVE POINTS WHICH SOME MARKET ANALYSTS ATTRIBUTED TO FOREIGN SELLING
M06_442C020O_STR,6.055875,/et05_str_real/M06_442C020O_STR.wav,BUT IF THE WINNING BIDS ARE AS HIGH AS THEY WERE IN SOME DEALS EARLIER THIS YEAR THEN WE'RE NOT GOING TO BE WINNING BIDDERS
M06_446C020F_STR,6.75175,/et05_str_real/M06_446C020F_STR.wav,UNDER THE PROPOSED TRANSACTION THE LOS ANGELES BASED GROUP WOULD ACQUIRE THE K. H. J. LICENSE AND THEN SELL ITSELF TO DISNEY
F06_446C020E_STR,12.00825,/et05_str_real/F06_446C020E_STR.wav,FIDELITY HAD CONTENDED THAT GENCORP ISN'T A QUALIFIED BROADCASTER BECAUSE IT FAILED TO DISCLOSE ALLEGEDLY IMPROPER POLITICAL CAMPAIGN CONTRIBUTIONS AND FOREIGN PAYMENTS
M06_440C020S_STR,3.76775,/et05_str_real/M06_440C020S_STR.wav,WHAT WE DON'T KNOW IS HOW MUCH IS PRICE AND HOW MUCH IS VOLUME
M05_444C0204_STR,7.8676875,/et05_str_real/M05_444C0204_STR.wav,SEPARATELY NEW YORK STATE SOLD ABOUT SEVENTY SEVEN POINT ONE MILLION DOLLARS OF CERTIFICATES OF PARTICIPATION
M05_445C020H_STR,6.2518125,/et05_str_real/M05_445C020H_STR.wav,THE SUIT SEEKS TO BLOCK THE CONTRACT WHICH WOULD HAVE RAISED PAY LEVELS AND CUT BENEFITS
M06_443C020B_STR,2.2239375,/et05_str_real/M06_443C020B_STR.wav,THAT WAS CERTAINLY TRUE LAST WEEK
M05_443C020X_STR,9.2995625,/et05_str_real/M05_443C020X_STR.wav,VOLUME WAS EIGHTEEN MILLION ONE HUNDRED NINETY THOUSAND SHARES COMPARED WITH TEN MILLION FIVE HUNDRED FIFTY THOUSAND ON MONDAY
F06_445C020M_STR,3.48025,/et05_str_real/F06_445C020M_STR.wav,GILLETTE IS AGAIN A TARGET OF A MAJOR CORPORATE RAIDER
M06_441C020I_STR,8.63175,/et05_str_real/M06_441C020I_STR.wav,ITS BIGGEST WAS THE ONE BILLION DOLLAR PURCHASE OF UNITED TECHNOLOGIES CORPORATION'S INMONT SUBSIDIARY A MAJOR SUPPLIER OF PAINT TO THE AUTO INDUSTRY
F05_445C0214_STR,5.85575,/et05_str_real/F05_445C0214_STR.wav,THE NUMBERS LOOKED AMAZINGLY GOOD INDUSTRIAL GROWTH RATES ABOVE TEN PERCENT PER YEAR YEAR AFTER YEAR
M06_442C0215_STR,5.575875,/et05_str_real/M06_442C0215_STR.wav,MONEY MANAGERS WHO SELL THEIR FIRM BUT THEN CONTINUE WORKING FOR THEM MAY BE LESS DEDICATED UNDER NEW OWNERSHIP THEY SAY
F06_440C0212_STR,7.61625,/et05_str_real/F06_440C0212_STR.wav,HE ALSO SAID THAT THE COMPANY FOR THE FIRST TIME WAS DEVELOPING DRUGS SPECIFICALLY FOR THE OVER THE COUNTER CONSUMER HEALTH CARE MARKET
M05_441C020N_STR,8.0438125,/et05_str_real/M05_441C020N_STR.wav,COMPANIES ARE LISTED WHERE TRANSACTIONS GENERALLY AGGREGATE TEN THOUSAND SHARES OR ONE HUNDRED THOUSAND DOLLARS
M05_446C0203_STR,3.5479375,/et05_str_real/M05_446C0203_STR.wav,THE PERCENTAGE CHANGE IS SINCE YEAR END
F06_441C0215_STR,4.9520625,/et05_str_real/F06_441C0215_STR.wav,HE SAID SUCH PRODUCTS WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
F05_446C0205_STR,3.167875,/et05_str_real/F05_446C0205_STR.wav,NO ONE AT THE STATE DEPARTMENT WANTS TO LET SPIES IN
F06_447C020T_STR,8.6161875,/et05_str_real/F06_447C020T_STR.wav,SOME CRITICS INCLUDING HIGH REAGAN ADMINISTRATION OFFICIALS ARE RAISING THE ALARM THAT THE FED'S POLICY IS TOO TIGHT AND COULD CAUSE A RECESSION NEXT YEAR
M06_445C020A_STR,5.2478125,/et05_str_real/M06_445C020A_STR.wav,A LONG LIST OF OTHER WITNESSES HAVE ALSO TESTIFIED IN THE TRIAL NOW IN ITS FOURTH MONTH
F06_445C020R_STR,5.104125,/et05_str_real/F06_445C020R_STR.wav,IF THE FED PUSHES THE DOLLAR HIGHER IT MAY CURB THE DEMAND FOR U. S. EXPORTS
F06_440C020O_STR,5.6719375,/et05_str_real/F06_440C020O_STR.wav,UNABLE TO AGREE ON FRIDAY THE BOARD MUST MEET AGAIN AT LEAST BY PHONE TO REGISTER ITS CHOICE
M05_442C0203_STR,5.1558125,/et05_str_real/M05_442C0203_STR.wav,THE BANK HOLDING COMPANY SLATED ANOTHER FIFTY MILLION DOLLAR SALE NEXT TUESDAY
M06_446C020G_STR,5.4398125,/et05_str_real/M06_446C020G_STR.wav,THE CLOSELY HELD GROUP DOESN'T HAVE ANY SIGNIFICANT ASSETS ACCORDING TO WILLIAM G. SIMON ITS PRESIDENT
F05_447C0202_STR,2.776,/et05_str_real/F05_447C0202_STR.wav,I HAVE MY LIST OF CHANGES I'D LIKE TO SEE
M06_444C0207_STR,4.7678125,/et05_str_real/M06_444C0207_STR.wav,THE ISSUE IS RATED SINGLE A BY MOODY'S AND SINGLE A MINUS BY S. AND P.
F06_446C020S_STR,7.576125,/et05_str_real/F06_446C020S_STR.wav,AMONG MEN FORTY ONE PERCENT SUPPORTED BOOSTING THE SPACE EXPLORATION BUDGET COMPARED WITH NINETEEN PERCENT OF WOMEN
F06_440C0210_STR,9.080375,/et05_str_real/F06_440C0210_STR.wav,YESTERDAY MOODY'S INVESTORS SERVICE RAISED LILCO'S CREDIT RATINGS IN RECOGNITION OF THE IMPROVED OUTLOOK FOR STEADY FINANCIAL RECOVERY
M06_447C020B_STR,4.5438125,/et05_str_real/M06_447C020B_STR.wav,THESE ARE UNEDUCATED PEOPLE HE SAYS IN ENGLISH SO THE PATIENTS WON'T UNDERSTAND
F05_446C020J_STR,7.1758125,/et05_str_real/F05_446C020J_STR.wav,IN FISCAL NINETEEN EIGHTY SEVEN WANG HAD A LOSS OF SEVENTY POINT SEVEN MILLION DOLLARS ON REVENUE OF TWO POINT EIGHT FOUR BILLION DOLLARS
F06_445C020X_STR,4.16025,/et05_str_real/F06_445C020X_STR.wav,CONTINENTAL STARTED THE APPEAL PROCESS BUT RECENTLY SETTLED THE CASE
M06_445C0209_STR,3.7758125,/et05_str_real/M06_445C0209_STR.wav,AND BOTH MORTGAGED THEIR HOMES TO SECURE THE LOANS THEY NEEDED TO START THE BUSINESS
M06_442C0207_STR,5.703875,/et05_str_real/M06_442C0207_STR.wav,GRAND AUTO SLID THREE TO FIFTEEN AND ONE EIGHTH ON THE AMERICAN STOCK EXCHANGE
F05_442C020Z_STR,4.7598125,/et05_str_real/F05_442C020Z_STR.wav,HE SAID SUCH PRODUCTS WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
F05_447C020J_STR,6.1840625,/et05_str_real/F05_447C020J_STR.wav,IN THE EFFORTS TO RESTORE MARKET CONFIDENCE ADMINISTRATION OFFICIALS HAVE EMPHASIZED THAT THE ECONOMY'S FUNDAMENTALS REMAIN SOUND
F05_445C0201_STR,5.928,/et05_str_real/F05_445C0201_STR.wav,OWENS ILLINOIS SAID ITS SHARE PURCHASES WOULD BE FINANCED BY EXISTING CREDIT LINES AND NEW ONES TO BE ARRANGED
F06_440C020P_STR,8.0804375,/et05_str_real/F06_440C020P_STR.wav,COMMERCE DEPARTMENT OFFICIALS NOTED HOWEVER THAT AUTO IMPORTS USUALLY RISE IN OCTOBER AS DEALERS FILL THEIR INVENTORIES WITH NEW MODELS
F05_441C020U_STR,1.4959375,/et05_str_real/F05_441C020U_STR.wav,OUR GUESS IS NO
M05_447C020U_STR,6.6838125,/et05_str_real/M05_447C020U_STR.wav,OTHER ANALYSTS SAY THE FED NEEDS TO TIGHTEN POLICY FURTHER TO SUPPORT THE DOLLAR AND PREVENT INFLATION
F06_446C020T_STR,10.9843125,/et05_str_real/F06_446C020T_STR.wav,ACCORDING TO THE AVERAGE ESTIMATE OF SEVEN ECONOMISTS SURVEYED BY DOW JONES CAPITAL MARKETS REPORT NEW ORDERS FOR U. S. DURABLE GOODS ROSE TWO POINT FOUR PERCENT LAST MONTH
M06_443C020O_STR,6.0958125,/et05_str_real/M06_443C020O_STR.wav,HE SAID THE COMPANY HAS ENTERED SIXTEEN SMALLER CELLULAR MARKETS THIS YEAR AND HAS EXPANDED ITS FINANCIAL SERVICES WORK FORCE
F05_446C020A_STR,6.1435,/et05_str_real/F05_446C020A_STR.wav,SEPARATELY NEW YORK STATE SOLD ABOUT SEVENTY SEVEN POINT ONE MILLION DOLLARS OF CERTIFICATES OF PARTICIPATION
F06_444C0210_STR,9.736125,/et05_str_real/F06_444C0210_STR.wav,THE INSTITUTE SAID EARNED PREMIUMS ROSE THREE POINT ONE PERCENT IN THE SECOND QUARTER FAILING TO KEEP PACE WITH INFLATION WHICH ROSE FOUR POINT FIVE PERCENT
F05_441C020R_STR,4.247625,/et05_str_real/F05_441C020R_STR.wav,TOO MUCH FOCUS IS PLACED ON REDUCTION OF CROSS COUNTRY LOANS MR. MEYERMAN SAID
F05_441C020Z_STR,7.932625,/et05_str_real/F05_441C020Z_STR.wav,THE COMPANY SAID ITS EUROPEAN BANKING AFFILIATE SAFRA REPUBLIC PLANS TO RAISE MORE THAN FOUR HUNDRED FIFTY MILLION DOLLARS THROUGH AN INTERNATIONAL OFFERING
F06_442C020P_STR,8.4321875,/et05_str_real/F06_442C020P_STR.wav,THE COMPANY SAID IT WOULD BEGIN A DUTCH AUCTION LATER THIS WEEK FOR AS MANY AS FORTY MILLION SHARES OR TWENTY SIX PERCENT OF ITS SHARES OUTSTANDING
F05_440C020B_STR,7.608,/et05_str_real/F05_440C020B_STR.wav,ECONOMISTS WERE ENCOURAGED BY A ONE POINT SIX PERCENT INCREASE IN NEW ORDERS FOR NON DEFENSE CAPITAL GOODS AN IMPORTANT INDICATOR OF FUTURE BUSINESS INVESTMENT
F06_444C0202_STR,7.7520625,/et05_str_real/F06_444C0202_STR.wav,IT HAD FORECAST A NINETEEN EIGHTY SIX FOURTH QUARTER LOSS OF EIGHTEEN MILLION DOLLARS TO TWENTY TWO MILLION DOLLARS
F05_447C0205_STR,1.439875,/et05_str_real/F05_447C0205_STR.wav,HE DOESN'T
M06_441C0202_STR,4.05575,/et05_str_real/M06_441C0202_STR.wav,A COMMISSION SPOKESMAN SAID A DECISION ON THE APPEAL IS EXPECTED SOON
M05_441C0213_STR,8.3076875,/et05_str_real/M05_441C0213_STR.wav,THE ONE HUNDRED SHARE INDEX CLOSED SIX POINT EIGHT POINTS LOWER AT ONE THOUSAND SEVEN HUNDRED FIFTY NINE POINT NINE
F06_442C020W_STR,8.5520625,/et05_str_real/F06_442C020W_STR.wav,YESTERDAY MOODY'S INVESTORS SERVICE RAISED LILCO'S CREDIT RATINGS IN RECOGNITION OF THE IMPROVED OUTLOOK FOR STEADY FINANCIAL RECOVERY
F06_445C0213_STR,2.5518125,/et05_str_real/F06_445C0213_STR.wav,FROM AMERICA CHINA LOOKED GOOD
M05_440C020U_STR,12.403625,/et05_str_real/M05_440C020U_STR.wav,THE RATE ON THE LATEST THREE MONTH BILLS DECLINED TO SIX POINT FOUR THREE PERCENT BID FROM AN AVERAGE OF SIX POINT FIVE THREE PERCENT SET AT TUESDAY'S AUCTION
F05_445C0212_STR,2.8480625,/et05_str_real/F05_445C0212_STR.wav,THE REAL CHANGE THOUGH IS IN HOW CHINA LOOKS
M05_447C020W_STR,9.05975,/et05_str_real/M05_447C020W_STR.wav,THE SHARES CLOSED AT EIGHTEEN DOLLARS AND TWENTY FIVE CENTS UP TWENTY FIVE CENTS ON THE NEW YORK STOCK EXCHANGE COMPOSITE TAPE
M05_443C020M_STR,6.195375,/et05_str_real/M05_443C020M_STR.wav,THE NEW COMPANY ASHLAND COAL INCORPORATED IS LISTED ON THE NEW YORK STOCK EXCHANGE
M06_443C020N_STR,6.6719375,/et05_str_real/M06_443C020N_STR.wav,THE OFFICIAL DECLINED TO ELABORATE ON PROJECTIONS FOR NON TELEPHONE OPERATIONS BUT CITED SEVERAL INDICATORS OF RECENT GAINS
M06_447C020D_STR,3.5359375,/et05_str_real/M06_447C020D_STR.wav,I WILL TELL YOU WHAT I THINK IN MY OFFICE
F05_446C020D_STR,4.096,/et05_str_real/F05_446C020D_STR.wav,THE ISSUE IS RATED SINGLE A BY MOODY'S AND SINGLE A MINUS BY S. AND P.
M05_446C020P_STR,2.1633125,/et05_str_real/M05_446C020P_STR.wav,IT'S STILL UNCLEAR
F05_445C020B_STR,3.768,/et05_str_real/F05_445C020B_STR.wav,BUT IT IS MR. WEST UPON WHOM THE OUTCOME PROBABLY DEPENDS MOST
F05_442C020Q_STR,7.7358125,/et05_str_real/F05_442C020Q_STR.wav,IN A DUTCH AUCTION HOLDERS TENDER THEIR SHARES AT PRICES WITHIN A STATED RANGE IN THIS CASE BETWEEN TWENTY EIGHT DOLLARS AND THIRTY THREE DOLLARS A SHARE
M05_440C0214_STR,3.2679375,/et05_str_real/M05_440C0214_STR.wav,HE DECLINED TO NAME SPECIFIC PRODUCTS
F06_444C020F_STR,3.584,/et05_str_real/F06_444C020F_STR.wav,SO FAR THEY HAVE DECLINED TO COMMENT PUBLICLY ON THEIR PLANS
M06_442C020U_STR,7.6558125,/et05_str_real/M06_442C020U_STR.wav,THE ONE HUNDRED SHARE INDEX CLOSED SIX POINT EIGHT POINTS LOWER AT ONE THOUSAND SEVEN HUNDRED FIFTY NINE POINT NINE
M05_441C020S_STR,3.563875,/et05_str_real/M05_441C020S_STR.wav,ANALYSTS HAVEN'T FOCUSED ON WHAT HAPPENED TO THEM
F05_447C020Z_STR,3.976,/et05_str_real/F05_447C020Z_STR.wav,SEVERAL CITIES HAVE VERSIONS OF THE BRITISH ORGANIZATION BODY POSITIVE
F05_445C0215_STR,5.0639375,/et05_str_real/F05_445C0215_STR.wav,AND AFTER A TEMPORARY DOWNTURN IN THE NEXT COUPLE OF YEARS THE NUMBERS 'LL PROBABLY GO BACK UP
F06_446C020I_STR,8.728125,/et05_str_real/F06_446C020I_STR.wav,HE SAID THE COMPANY'S GOAL IS TO HAVE FIFTEEN PERCENT TO TWENTY PERCENT REVENUE GROWTH TO ABOUT THREE POINT TWO BILLION DOLLARS FOR THE YEAR
F06_446C020V_STR,8.6199375,/et05_str_real/F06_446C020V_STR.wav,THE MAY SLUMP REPORTED JUNE TWENTY SECOND CAME AS A BIG SURPRISE TO MOST ANALYSTS AND HELPED TRIGGER A POWERFUL BOND RALLY THAT DAY
M06_442C0204_STR,7.32775,/et05_str_real/M06_442C0204_STR.wav,M. I. C. C. INVESTMENTS HAS THREE SERIES OF PUBLICLY TRADED PREFERRED SHARES AND TEN SERIES OF PRIVATELY HELD PREFERRED STOCK
F05_444C020A_STR,5.09575,/et05_str_real/F05_444C020A_STR.wav,IN ADDITION BANKS IN GENERAL ARE BEING PUSHED BY REGULATORS TO BOOST THEIR CAPITAL POSITIONS
M05_447C020C_STR,8.0276875,/et05_str_real/M05_447C020C_STR.wav,SENDING THE REFUGEES BACK ISN'T THEIR IDEA IT'S JUST WHAT THE OPPOSITION POLITICIANS ARE SAYING IN OUR COUNTRY THESE DAYS
F05_446C0201_STR,7.071875,/et05_str_real/F05_446C0201_STR.wav,HERE ARE PRICE TRENDS ON THE WORLD'S MAJOR STOCK MARKETS AS CALCULATED BY MORGAN STANLEY CAPITAL INTERNATIONAL PERSPECTIVE GENEVA
M05_440C020N_STR,9.7795625,/et05_str_real/M05_440C020N_STR.wav,IT CAN SIGN ONTO THE PLAN FILE A COMPETING PLAN OR TAKE A COMPLETELY PASSIVE ROLE THAT NEITHER ENDORSES NOR OPPOSES A PLAN
M06_447C020R_STR,2.9199375,/et05_str_real/M06_447C020R_STR.wav,THE INVESTOR NOW OWNS SEVENTY THREE PERCENT OF THE COMPANY
M05_445C0205_STR,3.6199375,/et05_str_real/M05_445C0205_STR.wav,NO ONE AT THE STATE DEPARTMENT WANTS TO LET SPIES IN
F06_440C0209_STR,3.72,/et05_str_real/F06_440C0209_STR.wav,A P. B. G. C. SPOKESWOMAN DECLINED COMMENT
M05_442C020J_STR,12.907625,/et05_str_real/M05_442C020J_STR.wav,ACCORDING TO THE AVERAGE ESTIMATE OF SEVEN ECONOMISTS SURVEYED BY DOW JONES CAPITAL MARKETS REPORT NEW ORDERS FOR U. S. DURABLE GOODS ROSE TWO POINT FOUR PERCENT LAST MONTH
F06_444C020H_STR,8.712,/et05_str_real/F06_444C020H_STR.wav,AMONG EXPORT LED ELECTRICAL AND COMPUTER MAKERS JAPAN VICTOR COMPANY FELL FIFTY TWO THOUSAND THREE HUNDRED TWENTY
M06_441C020P_STR,3.879875,/et05_str_real/M06_441C020P_STR.wav,IF THE DOLLAR STARTS TO PLUNGE THE FED MAY STEP UP ITS DEFENSE OF THE CURRENCY
M05_444C020M_STR,3.899875,/et05_str_real/M05_444C020M_STR.wav,WE HAD TO SUSTAIN SOME MODEST OPERATING LOSSES
F06_444C0214_STR,7.0321875,/et05_str_real/F06_444C0214_STR.wav,MONEY MANAGERS WHO SELL THEIR FIRMS BUT THEN CONTINUE WORKING FOR THEM MAY BE LESS DEDICATED UNDER NEW OWNERSHIP THEY SAY
M06_441C0201_STR,4.2318125,/et05_str_real/M06_441C0201_STR.wav,FIRST COMMODITY APPEALED THE EXPULSION AND FINE TO THE C. F. T. C.
M06_445C0204_STR,4.207875,/et05_str_real/M06_445C0204_STR.wav,THE CONSENSUS WAS THAT A NEW PIECE OF PAPER ISN'T REQUIRED SAID ONE U. S. DIPLOMAT
F05_445C0202_STR,5.3436875,/et05_str_real/F05_445C0202_STR.wav,IF ALL TWENTY MILLION SHARES WERE PURCHASED THE COMPANY'S EQUITY WOULD BE REDUCED BY ABOUT ONE THIRD
M06_445C020G_STR,8.8394375,/et05_str_real/M06_445C020G_STR.wav,THE ORDER ISSUED LATE WEDNESDAY BY JUDGE DIANA MURPHY STEMS FROM A SUIT FILED IN FEDERAL COURT LAST MONTH BY THE UNION REPRESENTING THE MACHINISTS
F05_447C0212_STR,6.2076875,/et05_str_real/F05_447C0212_STR.wav,NO ONE IS MAKING VERY MUCH MONEY ON IT ACKNOWLEDGES BRIAN J. KELLY CHAIRMAN OF BELL ATLANTIC'S INVESTMENT DEVELOPMENT UNIT
M05_441C020L_STR,7.219875,/et05_str_real/M05_441C020L_STR.wav,THOSE IDENTIFIED AS BENEFICIAL OWNERS HOLD AT LEAST TEN PERCENT OF A COMPANY'S EQUITY SECURITIES
M05_445C0207_STR,2.708,/et05_str_real/M05_445C0207_STR.wav,BUT THE PENALTIES FOR FAILURE ARE REAL
M05_440C020W_STR,6.0198125,/et05_str_real/M05_440C020W_STR.wav,DURABLE GOODS REPORTS FREQUENTLY ARE HIGHLY VOLATILE FROM MONTH TO MONTH
F05_441C0203_STR,3.1999375,/et05_str_real/F05_441C0203_STR.wav,FIRST COMMODITY OFFICIALS COULDN'T BE REACHED FOR COMMENT
M06_445C020T_STR,5.85575,/et05_str_real/M06_445C020T_STR.wav,NO ONE IS MAKING VERY MUCH MONEY ON IT ACKNOWLEDGES BRIAN J. KELLY CHAIRMAN OF BELL ATLANTIC'S INVESTMENT DEVELOPMENT UNIT
F05_446C0208_STR,2.936,/et05_str_real/F05_446C0208_STR.wav,BUT THE INVESTIGATION COULD MAKE SOME LENDERS WARY
M06_445C0216_STR,4.231875,/et05_str_real/M06_445C0216_STR.wav,WHERE ELSE IN THE THIRD WORLD IS THERE SO MUCH ENERGY AND PROGRESS AS IN CHINA
M05_447C0216_STR,10.115875,/et05_str_real/M05_447C0216_STR.wav,THE INDEX ENDED WITH A DECLINE OF ZERO POINT THREE FIVE POINT TO ONE THOUSAND TWO HUNDRED SEVENTY TWO POINT ONE EIGHT
M05_443C020Z_STR,7.6116875,/et05_str_real/M05_443C020Z_STR.wav,COMPANIES LISTED BELOW REPORTED QUARTERLY PROFIT SUBSTANTIALLY DIFFERENT FROM THE AVERAGE OF ANALYSTS' ESTIMATES
F05_444C020E_STR,4.607875,/et05_str_real/F05_444C020E_STR.wav,SEVERAL AIRLINES HAVE ALSO OPPOSED THE STANDARDS AND MAY FIGHT SOME ASPECTS IN COURT
M06_444C0209_STR,8.1914375,/et05_str_real/M06_444C0209_STR.wav,AS ONE OF THE MOST ACQUISITION HUNGRY OF MAJOR BANKS CITICORP IS OFTEN REQUIRED BY REGULATORS TO RAISE ADDITIONAL CAPITAL AS A CONDITION OF MAKING ACQUISITIONS
F05_447C0213_STR,3.279875,/et05_str_real/F05_447C0213_STR.wav,WE HAD TO SUSTAIN SOME MODEST OPERATING LOSSES
M05_447C0207_STR,9.42775,/et05_str_real/M05_447C0207_STR.wav,WASHINGTON NATIONAL PAID NINETEEN DOLLARS A SHARE FOR THE TWO POINT SIX MILLION UNITED PRESIDENTIAL SHARES IT DIDN'T ALREADY OWN
F05_447C020Q_STR,5.623875,/et05_str_real/F05_447C020Q_STR.wav,THE TRANSACTION REQUIRES APPROVAL OF A MAJORITY OF THE SHARES OF THE HOLDERS NOT AFFILIATED WITH MR. ICAHN
M05_442C020F_STR,6.8198125,/et05_str_real/M05_442C020F_STR.wav,THIS MORNING THE ASKING PRICE FOR THE STOCK WAS FOUR THOUSAND EIGHT HUNDRED FIFTY BUT THERE WERE NO BUYERS
M05_443C020S_STR,4.0516875,/et05_str_real/M05_443C020S_STR.wav,A PRINT MEDIA CAMPAIGN WILL BEGIN THE FOLLOWING DAY
F05_444C020I_STR,3.6799375,/et05_str_real/F05_444C020I_STR.wav,KYOCERA WAS UP SIXTY AT FIVE THOUSAND TWO HUNDRED SIXTY
F06_443C0203_STR,7.5601875,/et05_str_real/F06_443C0203_STR.wav,USING A MEASURE THAT COUNTS THE MILITARY AMONG THE EMPLOYED THE RATE WAS UNCHANGED AT SIX POINT SIX PERCENT LAST MONTH
M06_441C020H_STR,4.955875,/et05_str_real/M06_441C020H_STR.wav,TWO YEARS AGO B. A. S. F. MADE THREE SEPARATE ACQUISITIONS IN THE U. S.
F06_440C020I_STR,8.392,/et05_str_real/F06_440C020I_STR.wav,THERE SHOULDN'T BE ANY RISK TO THE BANKS IN THIS SORT OF STUFF SAID LAWRENCE COHN A BANKING ANALYST AT MERRILL LYNCH AND COMPANY
F06_444C020Y_STR,7.369125,/et05_str_real/F06_444C020Y_STR.wav,VOLUME WAS EIGHTEEN MILLION ONE HUNDRED NINETY THOUSAND SHARES COMPARED WITH TEN MILLION FIVE HUNDRED FIFTY THOUSAND MONDAY
F06_440C0202_STR,9.816125,/et05_str_real/F06_440C0202_STR.wav,THE COMPANY HAS FIVE HUNDRED JAPANESE MANAGERS OVERSEAS MOST OF THEM IN KEY POSITIONS AND EXPECTS THE NUMBER TO RISE SIXTY PERCENT IN THE NEXT FIVE YEARS
F05_446C020R_STR,6.5676875,/et05_str_real/F05_446C020R_STR.wav,AMONG MEN FIFTY SIX PERCENT SAID THE U. S. WAS DOING TOO LITTLE IN SPACE EXPLORATION ONLY A QUARTER OF WOMEN AGREED
F06_442C020H_STR,4.7439375,/et05_str_real/F06_442C020H_STR.wav,WE JUST RECEIVED THE SUIT AND THE DOCUMENT IS MASSIVE IT'S TWO HUNDRED PAGES
M06_443C020V_STR,4.079875,/et05_str_real/M06_443C020V_STR.wav,IN CERTAIN CASES THE CARDS ARE GIVEN FREE TO SUBSCRIBERS
M06_447C0203_STR,2.2719375,/et05_str_real/M06_447C0203_STR.wav,AND I'M SURE YOU HAVE YOUR OWN LIST
F06_443C0202_STR,5.4161875,/et05_str_real/F06_443C0202_STR.wav,THE DEPARTMENT PREVIOUSLY SAID JOBS ROSE BY FOUR HUNDRED FORTY EIGHT THOUSAND IN JANUARY
F06_441C0214_STR,7.3040625,/et05_str_real/F06_441C0214_STR.wav,HE ALSO SAID THAT THE COMPANY FOR THE FIRST TIME WAS DEVELOPING DRUGS SPECIFICALLY FOR THE OVER THE COUNTER CONSUMER HEALTH CARE MARKET
F06_443C0210_STR,7.2080625,/et05_str_real/F06_443C0210_STR.wav,THE COMPANIES ARE FOLLOWED BY AT LEAST THREE ANALYSTS AND HAD A MINIMUM FIVE CENT CHANGE IN ACTUAL EARNINGS PER SHARE
F05_444C020X_STR,5.191875,/et05_str_real/F05_444C020X_STR.wav,THE AMERICAN STOCK EXCHANGE INDEX LOST ZERO POINT SEVEN THREE TO THREE HUNDRED EIGHTY POINT NINE FOUR
M05_444C0206_STR,9.4193125,/et05_str_real/M05_444C0206_STR.wav,THE UNSOLD BALANCE LATE YESTERDAY WAS ABOUT THIRTY SIX POINT THREE MILLION DOLLARS ACCORDING TO SHEARSON LEHMAN BROTHERS THE LEAD UNDERWRITER
F06_446C020W_STR,4.232,/et05_str_real/F06_446C020W_STR.wav,DURABLE GOODS REPORTS FREQUENTLY ARE HIGHLY VOLATILE FROM MONTH TO MONTH
F06_443C0205_STR,7.6721875,/et05_str_real/F06_443C0205_STR.wav,M. I. C. C. SAID IT INTENDS TO PAY THE DIVIDEND ARREARS ON JULY THIRTY FIRST TO STOCK OF RECORD JULY SECOND
M06_447C020A_STR,2.5759375,/et05_str_real/M06_447C020A_STR.wav,UNITED PRESIDENTIAL IS A LIFE INSURANCE COMPANY
F06_443C0207_STR,3.007875,/et05_str_real/F06_443C0207_STR.wav,IT ISN'T CLEAR YET WHETHER THE CAMPAIGN WORKS
F05_440C020R_STR,5.8559375,/et05_str_real/F05_440C020R_STR.wav,PRICES ARE GOING UP SAID GEORGE C. EADS VICE PRESIDENT AND CHIEF ECONOMIST AT GENERAL MOTORS CORPORATION
F06_447C0209_STR,3.584,/et05_str_real/F06_447C0209_STR.wav,WASHINGTON NATIONAL IS A FINANCIAL SERVICES CONCERN
M06_444C020S_STR,6.85575,/et05_str_real/M06_444C020S_STR.wav,INCENTIVES CAN MOVE AROUND SALES BUT NOT CREATE THEM SAID CHARLES BRADY AN OPPENHEIMER AND COMPANY AUTO STOCK ANALYST
