ID,duration,wav,wrd
F06_443C0213_CAF,3.6998125,/et05_caf_real/F06_443C0213_CAF.wav,HONDA WAS DOWN TEN TO ONE THOUSAND NINE HUNDRED THIRTY
M06_442C0215_CAF,6.4398125,/et05_caf_real/M06_442C0215_CAF.wav,MONEY MANAGERS WHO SELL THEIR FIRMS BUT THEN CONTINUE WORKING FOR THEM MAY BE LESS DEDICATED UNDER NEW OWNERSHIP THEY SAY
M05_447C020I_CAF,5.348,/et05_caf_real/M05_447C020I_CAF.wav,IT HAD FOURTEEN POINT FIVE MILLION COMMON SHARES OUTSTANDING BEFORE THE ISSUE
F05_443C020H_CAF,4.944,/et05_caf_real/F05_443C020H_CAF.wav,THOSE IDENTIFIED AS BENEFICIAL OWNERS HOLD AT LEAST TEN PERCENT OF A COMPANY'S EQUITY SECURITIES
F06_446C020V_CAF,8.8841875,/et05_caf_real/F06_446C020V_CAF.wav,THE MAY SLUMP REPORTED JUNE TWENTY SECOND CAME AS A BIG SURPRISE TO MOST ANALYSTS AND HELPED TRIGGER A POWERFUL BOND RALLY THAT DAY
F05_442C020D_CAF,6.831875,/et05_caf_real/F05_442C020D_CAF.wav,SONY CORPORATION FOR EXAMPLE CLOSED AT FOUR THOUSAND NINE HUNDRED FIFTY YEN THIRTY FOUR DOLLARS AND FIFTY CENTS A SHARE YESTERDAY
F06_441C020L_CAF,6.46,/et05_caf_real/F06_441C020L_CAF.wav,THOSE IDENTIFIED AS BENEFICIAL OWNERS HOLD AT LEAST TEN PERCENT OF A COMPANY'S EQUITY SECURITIES
F06_445C020H_CAF,5.428125,/et05_caf_real/F06_445C020H_CAF.wav,THE SUIT SEEKS TO BLOCK THE CONTRACT WHICH WOULD HAVE RAISED PAY LEVELS BUT CUT BENEFITS
M06_446C020N_CAF,4.447875,/et05_caf_real/M06_446C020N_CAF.wav,THE REAL ESTATE INVESTMENT TRUST SAID IT WAS STILL HOPING TO REACH A NEW CREDIT ARRANGEMENT
M06_442C020Y_CAF,5.79175,/et05_caf_real/M06_442C020Y_CAF.wav,HE ALSO SAID THAT THE COMPANY FOR THE FIRST TIME WAS DEVELOPING DRUGS SPECIFICALLY FOR THE OVER THE COUNTER CONSUMER HEALTH CARE MARKET
F06_441C0209_CAF,4.3161875,/et05_caf_real/F06_441C0209_CAF.wav,THE EARLIER RISE WAS PREVIOUSLY REPORTED AS FOUR POINT THREE PERCENT
M05_440C020Q_CAF,5.555625,/et05_caf_real/M05_440C020Q_CAF.wav,THE RISE IN AUTO IMPORTS ALSO REFLECTS HIGHER PRICES FOR IMPORTED CARS
F06_446C0206_CAF,3.2120625,/et05_caf_real/F06_446C0206_CAF.wav,WE'RE NOT PREPARED TO BE ADVOCATES FOR THE K. G. B.
M05_445C020C_CAF,5.6438125,/et05_caf_real/M05_445C020C_CAF.wav,TESTIMONY CONCLUDED THIS WEEK AND CLOSING ARGUMENTS ARE SCHEDULED TO BEGIN MONDAY
M05_445C020U_CAF,3.3955625,/et05_caf_real/M05_445C020U_CAF.wav,WE HAD TO SUSTAIN SOME MODEST OPERATING LOSSES
M05_443C020T_CAF,6.93175,/et05_caf_real/M05_443C020T_CAF.wav,VISA AND MASTERCARD FEES VARY BECAUSE THEY ARE SET BY THE BANKS OR OTHER INSTITUTIONS THAT ISSUE THE CARDS
F05_446C0204_CAF,4.5838125,/et05_caf_real/F05_446C0204_CAF.wav,THE CONSENSUS WAS THAT A NEW PIECE OF PAPER ISN'T REQUIRED SAID ONE U. S. DIPLOMAT
M06_444C0215_CAF,5.495875,/et05_caf_real/M06_444C0215_CAF.wav,IMPORTANT PERSONNEL USUALLY ARE LOCKED INTO LONG TERM CONTRACTS WITH INCENTIVES AIMED AT REDUCING THAT PROBLEM
M06_443C0207_CAF,2.5679375,/et05_caf_real/M06_443C0207_CAF.wav,IT ISN'T CLEAR YET WHETHER THE CAMPAIGN WORKS
M06_440C020W_CAF,3.911875,/et05_caf_real/M06_440C020W_CAF.wav,DURABLE GOODS REPORTS FREQUENTLY ARE HIGHLY VOLATILE FROM MONTH TO MONTH
F05_447C020A_CAF,2.799875,/et05_caf_real/F05_447C020A_CAF.wav,UNITED PRESIDENTIAL IS A LIFE INSURANCE COMPANY
M05_441C020K_CAF,10.48375,/et05_caf_real/M05_441C020K_CAF.wav,THE FOLLOWING OFFICERS DIRECTORS AND LARGE STOCKHOLDERS OF COMPANIES REPORTED CHANGES IN HOLDINGS UNDER THE SECURITIES EXCHANGE ACT OF NINETEEN THIRTY FOUR
M06_446C020I_CAF,7.58375,/et05_caf_real/M06_446C020I_CAF.wav,HE SAID THE COMPANY'S GOAL IS TO HAVE FIFTEEN PERCENT TO TWENTY PERCENT REVENUE GROWTH TO ABOUT THREE POINT TWO BILLION DOLLARS FOR THE YEAR
M06_445C020X_CAF,3.24725,/et05_caf_real/M06_445C020X_CAF.wav,CONTINENTAL STARTED THE APPEAL PROCESS BUT RECENTLY SETTLED THE CASE
F05_446C020H_CAF,6.2405,/et05_caf_real/F05_446C020H_CAF.wav,HE SAID THAT FOR THE FULL YEAR WANG IS AIMING FOR AN AFTER TAX PROFIT EQUAL TO THREE PERCENT TO FIVE PERCENT OF SALES
M05_440C020X_CAF,7.85975,/et05_caf_real/M05_440C020X_CAF.wav,MANY ANALYSTS CITE AN EXPECTED INCREASE IN AIRCRAFT ORDERS AS A BIG REASON FOR THE ANTICIPATED JUNE INCREASE
M06_441C0214_CAF,5.959875,/et05_caf_real/M06_441C0214_CAF.wav,HE ALSO SAID THAT THE COMPANY FOR THE FIRST TIME WAS DEVELOPING DRUGS SPECIFICALLY FOR THE OVER THE COUNTER CONSUMER HEALTH CARE MARKET
M06_442C020I_CAF,3.6159375,/et05_caf_real/M06_442C020I_CAF.wav,BUT ON THE FIRST READ THROUGH THE CASE IS WITHOUT MERIT AND WE INTEND TO FIGHT IT
F06_444C020U_CAF,4.123875,/et05_caf_real/F06_444C020U_CAF.wav,M. C. I. PLANS TO BEGIN OFFERING THE SERVICE AT THE END OF THIS MONTH
M05_443C020Q_CAF,4.7159375,/et05_caf_real/M05_443C020Q_CAF.wav,M. C. I. PLANS TO BEGIN OFFERING THE SERVICE AT THE END OF THIS MONTH
M06_440C020I_CAF,7.13575,/et05_caf_real/M06_440C020I_CAF.wav,THERE SHOULDN'T BE ANY RISK TO THE BANKS IN THIS SORT OF STUFF SAID LAWRENCE COHN A BANKING ANALYST AT MERRILL LYNCH AND COMPANY
M05_442C020Q_CAF,10.7156875,/et05_caf_real/M05_442C020Q_CAF.wav,IN A DUTCH AUCTION HOLDERS TENDER THEIR SHARES AT PRICES WITHIN A STATED RANGE IN THIS CASE BETWEEN TWENTY EIGHT DOLLARS AND THIRTY THREE DOLLARS A SHARE
F06_446C0203_CAF,2.7999375,/et05_caf_real/F06_446C0203_CAF.wav,THE PERCENTAGE CHANGE IS SINCE YEAR END
F06_443C020J_CAF,6.3965,/et05_caf_real/F06_443C020J_CAF.wav,COMPANIES ARE LISTED WHERE TRANSACTIONS GENERALLY AGGREGATE TEN THOUSAND SHARES OR ONE HUNDRED THOUSAND DOLLARS
F06_441C020S_CAF,2.94025,/et05_caf_real/F06_441C020S_CAF.wav,ANALYSTS HAVEN'T FOCUSED ON WHAT HAPPENED TO THEM
M05_440C020B_CAF,11.979625,/et05_caf_real/M05_440C020B_CAF.wav,ECONOMISTS WERE ENCOURAGED BY A ONE POINT SIX PERCENT INCREASE IN NEW ORDERS FOR NON DEFENSE CAPITAL GOODS AN IMPORTANT INDICATOR OF FUTURE BUSINESS INVESTMENT
F06_441C0213_CAF,7.6361875,/et05_caf_real/F06_441C0213_CAF.wav,THE ONE HUNDRED SHARE INDEX CLOSED SIX POINT EIGHT POINTS LOWER AT ONE THOUSAND SEVEN HUNDRED FIFTY NINE POINT NINE
F05_441C0208_CAF,5.888,/et05_caf_real/F05_441C0208_CAF.wav,THE OVERALL GAIN THE FIFTH IN THE PAST SEVEN MONTHS FOLLOWED A REVISED FOUR POINT ONE PERCENT INCREASE IN FEBRUARY
M06_447C0206_CAF,5.383875,/et05_caf_real/M06_447C0206_CAF.wav,HE CITES THE LAW OF LARGE NUMBERS CAN YOU REALLY EXPECT IT TO GROW AT LARGE NUMBERS VERY LONG
M05_446C020O_CAF,4.5878125,/et05_caf_real/M05_446C020O_CAF.wav,WE'RE NOT READY TO SAY WE'RE IN TECHNICAL DEFAULT A SPOKESMAN SAID
F06_440C0205_CAF,3.1478125,/et05_caf_real/F06_440C0205_CAF.wav,THE COMPANY PREVIOUSLY TRADED OVER THE COUNTER
F05_441C020P_CAF,4.1519375,/et05_caf_real/F05_441C020P_CAF.wav,IF THE DOLLAR STARTS TO PLUNGE THE FED MAY STEP UP ITS DEFENSE OF THE CURRENCY
F06_444C020W_CAF,3.2519375,/et05_caf_real/F06_444C020W_CAF.wav,A PRINT MEDIA CAMPAIGN WILL BEGIN THE FOLLOWING DAY
M05_441C020Z_CAF,10.843625,/et05_caf_real/M05_441C020Z_CAF.wav,THE COMPANY SAID ITS EUROPEAN BANKING AFFILIATE SAFRA REPUBLIC PLANS TO RAISE MORE THAN FOUR HUNDRED FIFTY MILLION DOLLARS THROUGH AN INTERNATIONAL OFFERING
F06_445C020K_CAF,6.763875,/et05_caf_real/F06_445C020K_CAF.wav,BUT TO THE SURPRISE OF ALMOST EVERYONE STOCK PRICES BEGAN A STEADY CLIMB THAT PUSHED THE AVERAGE ABOVE WEDNESDAY'S CLOSE
M06_440C020E_CAF,8.792125,/et05_caf_real/M06_440C020E_CAF.wav,THE AVERAGE RATE ON NEW THIRTEEN WEEK TREASURY BILLS INCREASED TO SIX POINT ONE TWO PERCENT FROM FIVE POINT NINE SEVEN PERCENT AT THE PREVIOUS AUCTION LAST WEEK
F06_443C020P_CAF,10.732125,/et05_caf_real/F06_443C020P_CAF.wav,IN ADDITION U. S. WEST'S DATA SOLUTIONS BUSINESS APPLIED COMMUNICATIONS INCORPORATED IS WORKING OUT WELL AND PERFORMED AHEAD OF ALL OUR SCHEDULES
F06_443C0201_CAF,11.1201875,/et05_caf_real/F06_443C0201_CAF.wav,THE LABOR DEPARTMENT SAID NON FARM PAYROLL EMPLOYMENT INCREASED A ROBUST THREE HUNDRED THIRTY SEVEN THOUSAND LAST MONTH AFTER A REVISED THREE HUNDRED NINETEEN THOUSAND GAIN THE MONTH BEFORE
F06_445C020S_CAF,3.5960625,/et05_caf_real/F06_445C020S_CAF.wav,LATELY COMPUTER RETAILING HAS BEEN TOUGH ON EVERYBODY
F05_444C020X_CAF,5.6160625,/et05_caf_real/F05_444C020X_CAF.wav,THE AMERICAN STOCK EXCHANGE INDEX LOST ZERO POINT SEVEN THREE TO THREE HUNDRED EIGHTY POINT NINE FOUR
F05_442C020O_CAF,5.383625,/et05_caf_real/F05_442C020O_CAF.wav,BUT IF THE WINNING BIDS ARE AS HIGH AS THEY WERE IN SOME DEALS EARLIER THIS YEAR THEN WE'RE NOT GOING TO BE WINNING BIDDERS
F06_441C020A_CAF,6.123875,/et05_caf_real/F06_441C020A_CAF.wav,IF DEFENSE IS EXCLUDED MARCH ORDERS ROSE ONE PERCENT AFTER A THREE PERCENT INCREASE IN FEBRUARY
M05_445C0215_CAF,6.6678125,/et05_caf_real/M05_445C0215_CAF.wav,AND AFTER A TEMPORARY DOWNTURN IN THE NEXT COUPLE OF YEARS THE NUMBERS PROBABLY WILL GO BACK UP
M05_443C020F_CAF,8.1398125,/et05_caf_real/M05_443C020F_CAF.wav,SONY WHICH LOST POINTS IN PREVIOUS SESSIONS THIS WEEK REBOUNDED EIGHTY TO FIVE THOUSAND ONE HUNDRED THIRTY
F06_442C0210_CAF,3.3480625,/et05_caf_real/F06_442C0210_CAF.wav,HE DECLINED TO NAME SPECIFIC PRODUCTS
F05_441C020H_CAF,4.1759375,/et05_caf_real/F05_441C020H_CAF.wav,TWO YEARS AGO B. A. S. F. MADE THREE SEPARATE ACQUISITIONS IN THE U. S.
M06_444C020H_CAF,6.0876875,/et05_caf_real/M06_444C020H_CAF.wav,AMONG EXPORT LED ELECTRICAL AND COMPUTER MAKERS JAPAN VICTOR COMPANY FELL FIFTY TO TWO THOUSAND THREE HUNDRED TWENTY
M06_446C020E_CAF,9.1759375,/et05_caf_real/M06_446C020E_CAF.wav,FIDELITY HAD CONTENDED THAT GENCORP ISN'T A QUALIFIED BROADCASTER BECAUSE IT FAILED TO DISCLOSE ALLEGEDLY IMPROPER POLITICAL CAMPAIGN CONTRIBUTIONS AND FOREIGN PAYMENTS
F06_446C020P_CAF,1.900125,/et05_caf_real/F06_446C020P_CAF.wav,IT'S STILL UNCLEAR
M06_440C0202_CAF,7.64325,/et05_caf_real/M06_440C0202_CAF.wav,THE COMPANY HAS FIVE HUNDRED JAPANESE MANAGERS OVERSEAS MOST OF THEM IN KEY POSITIONS AND EXPECTS THE NUMBER TO RISE SIXTY PERCENT IN THE NEXT FIVE YEARS
F05_447C0212_CAF,5.8325625,/et05_caf_real/F05_447C0212_CAF.wav,NO ONE IS MAKING VERY MUCH MONEY ON IT ACKNOWLEDGES BRIAN J. KELLY CHAIRMAN OF BELL ATLANTIC'S INVESTMENT DEVELOPMENT UNIT
M06_447C020Y_CAF,5.44,/et05_caf_real/M06_447C020Y_CAF.wav,INCREASINGLY PEOPLE WHO TEST POSITIVE JOIN THE SUPPORT GROUPS THAT HAVE SPRUNG ACROSS THE COUNTRY IN THE PAST YEAR
F05_444C020P_CAF,7.775875,/et05_caf_real/F05_444C020P_CAF.wav,IN RESPONSE AMFAC SHARES ROSE ONE DOLLAR TO FORTY SEVEN DOLLARS AND SEVENTY FIVE CENTS IN NEW YORK STOCK EXCHANGE COMPOSITE TRADING YESTERDAY
M05_444C020E_CAF,6.291875,/et05_caf_real/M05_444C020E_CAF.wav,SEVERAL AIRLINES HAVE ALSO OPPOSED THE STANDARDS AND MAY FIGHT SOME ASPECTS IN COURT
M06_445C020I_CAF,3.03975,/et05_caf_real/M06_445C020I_CAF.wav,THE AIRLINE IMPOSED THE CONTRACT WITHOUT UNION BARGAINING
F05_443C020O_CAF,6.031875,/et05_caf_real/F05_443C020O_CAF.wav,HE SAID THE COMPANY HAS ENTERED SIXTEEN SMALLER CELLULAR MARKETS THIS YEAR AND HAS EXPANDED ITS FINANCIAL SERVICES WORK FORCE
F05_447C0203_CAF,2.1040625,/et05_caf_real/F05_447C0203_CAF.wav,AND I'M SURE YOU HAVE YOUR OWN LIST
M05_443C020W_CAF,8.32775,/et05_caf_real/M05_443C020W_CAF.wav,THE AMERICAN STOCK EXCHANGE INDEX LOST ZERO POINT SEVEN THREE TO THREE HUNDRED EIGHTY POINT NINE FOUR
M06_444C020F_CAF,3.159875,/et05_caf_real/M06_444C020F_CAF.wav,SO FAR THEY HAVE DECLINED TO COMMENT PUBLICLY ON THEIR PLANS
M06_441C0216_CAF,2.491625,/et05_caf_real/M06_441C0216_CAF.wav,HE DECLINED TO NAME SPECIFIC PRODUCTS
M05_446C0201_CAF,9.1956875,/et05_caf_real/M05_446C0201_CAF.wav,HERE ARE PRICE TRENDS ON THE WORLD'S MAJOR STOCK MARKETS AS CALCULATED BY MORGAN STANLEY CAPITAL INTERNATIONAL PERSPECTIVE GENEVA
F06_444C0213_CAF,4.563875,/et05_caf_real/F06_444C0213_CAF.wav,A CHANGE IN THE FIRM'S OWNERSHIP ALSO SHOULD TURN ON A BRIGHT WARNING LIGHT
F06_442C020T_CAF,9.788125,/et05_caf_real/F06_442C020T_CAF.wav,VOLUME WAS MODEST AS THREE HUNDRED TWENTY SIX POINT SEVEN MILLION SHARES CHANGED HANDS COMPARED WITH THREE HUNDRED NINETY SIX POINT FIVE MILLION FRIDAY
F06_442C020Z_CAF,5.356,/et05_caf_real/F06_442C020Z_CAF.wav,HE SAID SUCH PRODUCTS WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
M05_441C0204_CAF,8.4438125,/et05_caf_real/M05_441C0204_CAF.wav,AND THEN THERE'S THE EXPLANATION OF WHY TERADYNE'S GROWTH IN JAPAN IS SLOW DESPITE FIFTEEN YEARS OF EFFORT
M05_444C0207_CAF,5.275875,/et05_caf_real/M05_444C0207_CAF.wav,THE ISSUE IS RATED SINGLE A BY MOODY'S AND SINGLE A MINUS BY S. AND P.
F05_442C0211_CAF,1.8959375,/et05_caf_real/F05_442C0211_CAF.wav,SO NORMALCY HAS RETURNED
F06_447C0216_CAF,7.996125,/et05_caf_real/F06_447C0216_CAF.wav,THE INDEX ENDED WITH A DECLINE OF ZERO POINT THREE FIVE POINT TO ONE THOUSAND TWO HUNDRED SEVENTY TWO POINT ONE EIGHT
F05_446C0211_CAF,4.0479375,/et05_caf_real/F05_446C0211_CAF.wav,AFTER THE OFFERING REPUBLIC NEW YORK WILL HOLD ABOUT FORTY NINE PERCENT OF THE AFFILIATE
M06_442C0205_CAF,7.80775,/et05_caf_real/M06_442C0205_CAF.wav,M. I. C. C. SAID IT INTENDS TO PAY THE DIVIDEND ARREARS ON JULY THIRTY FIRST TO STOCK OF RECORD JULY SECOND
M06_442C020W_CAF,6.0718125,/et05_caf_real/M06_442C020W_CAF.wav,YESTERDAY MOODY'S INVESTORS SERVICE RAISED LILCO'S CREDIT RATINGS IN RECOGNITION OF THE IMPROVED OUTLOOK FOR STEADY FINANCIAL RECOVERY
F06_447C020X_CAF,6.1001875,/et05_caf_real/F06_447C020X_CAF.wav,SALANT SHARES CLOSED UNCHANGED ON THE BIG BOARD AT NINE DOLLARS AND SEVENTY FIVE CENTS
F05_447C020K_CAF,1.74375,/et05_caf_real/F05_447C020K_CAF.wav,THAT WAS CERTAINLY TRUE LAST WEEK
F06_445C020T_CAF,7.6839375,/et05_caf_real/F06_445C020T_CAF.wav,NO ONE IS MAKING VERY MUCH MONEY ON IT ACKNOWLEDGES BRIAN J. KELLY CHAIRMAN OF BELL ATLANTIC'S INVESTMENT DEVELOPMENT UNIT
F05_445C020E_CAF,7.384,/et05_caf_real/F05_445C020E_CAF.wav,THE COMPANY WHICH RUNS RETAIL AUTOMOTIVE STORES TOLD SHEARSON LEHMAN BROTHERS ITS FINANCIAL ADVISER TO TERMINATE DISCUSSIONS TO SELL THE FIRM
F06_445C0207_CAF,2.7558125,/et05_caf_real/F06_445C0207_CAF.wav,BUT THE PENALTIES FOR FAILURE ARE REAL
F06_440C020Y_CAF,3.668,/et05_caf_real/F06_440C020Y_CAF.wav,ESTIMATES FOR THE GAIN RANGED FROM TWO PERCENT TO THREE PERCENT
F05_446C020D_CAF,4.07175,/et05_caf_real/F05_446C020D_CAF.wav,THE ISSUE IS RATED SINGLE A BY MOODY'S AND SINGLE A MINUS BY S. AND P.
M05_443C020S_CAF,3.5,/et05_caf_real/M05_443C020S_CAF.wav,A PRINT MEDIA CAMPAIGN WILL BEGIN THE FOLLOWING DAY
M06_443C0202_CAF,4.6956875,/et05_caf_real/M06_443C0202_CAF.wav,THE DEPARTMENT PREVIOUSLY SAID JOBS ROSE BY FOUR HUNDRED FORTY EIGHT THOUSAND IN JANUARY
F06_446C020W_CAF,4.596,/et05_caf_real/F06_446C020W_CAF.wav,DURABLE GOODS REPORTS FREQUENTLY ARE HIGHLY VOLATILE FROM MONTH TO MONTH
F06_446C0202_CAF,7.164125,/et05_caf_real/F06_446C0202_CAF.wav,TO MAKE THEM DIRECTLY COMPARABLE EACH INDEX IS BASED ON THE CLOSE OF NINETEEN SIXTY NINE EQUALING ONE HUNDRED
M05_445C0203_CAF,4.4838125,/et05_caf_real/M05_445C0203_CAF.wav,A SPOKESMAN SAID THE COMPANY HAS ABOUT SIXTY MILLION SHARES OUTSTANDING
F06_441C0210_CAF,5.564,/et05_caf_real/F06_441C0210_CAF.wav,AFTER THE OFFERING REPUBLIC NEW YORK WILL HOLD ABOUT FORTY NINE PERCENT OF THE AFFILIATE
M05_440C020A_CAF,8.3643125,/et05_caf_real/M05_440C020A_CAF.wav,DESPITE THE JULY DECLINE DURABLE GOODS ORDERS REMAINED SEVEN POINT SEVEN PERCENT ABOVE THE YEAR EARLIER LEVEL
F05_441C0202_CAF,3.5439375,/et05_caf_real/F05_441C0202_CAF.wav,A COMMISSION SPOKESMAN SAID A DECISION ON THE APPEAL IS EXPECTED SOON
F06_446C020C_CAF,8.732,/et05_caf_real/F06_446C020C_CAF.wav,THE UNSOLD BALANCE LATE YESTERDAY WAS ABOUT THIRTY SIX POINT THREE MILLION DOLLARS ACCORDING TO SHEARSON LEHMAN BROTHERS THE LEAD UNDERWRITER
F06_442C0207_CAF,5.0119375,/et05_caf_real/F06_442C0207_CAF.wav,GRAND AUTO SLID THREE TO FIFTEEN AND ONE EIGHTH ON THE AMERICAN STOCK EXCHANGE
F06_443C020M_CAF,5.5641875,/et05_caf_real/F06_443C020M_CAF.wav,THE NEW COMPANY ASHLAND COAL INCORPORATED IS LISTED ON THE NEW YORK STOCK EXCHANGE
M06_441C020O_CAF,3.9841875,/et05_caf_real/M06_441C020O_CAF.wav,ABOUT ALL BUSINESSMEN CAN COUNT ON IS THAT POLICY WILL BE PRETTY VOLATILE
M06_443C0203_CAF,6.76375,/et05_caf_real/M06_443C0203_CAF.wav,USING A MEASURE THAT COUNTS THE MILITARY AMONG THE EMPLOYED THE RATE WAS UNCHANGED AT SIX POINT SIX PERCENT LAST MONTH
F05_445C0216_CAF,3.983875,/et05_caf_real/F05_445C0216_CAF.wav,WHERE ELSE IN THE THIRD WORLD IS THERE SO MUCH ENERGY AND PROGRESS AS IN CHINA
F06_441C020C_CAF,9.3800625,/et05_caf_real/F06_441C020C_CAF.wav,THE COMPANY WHICH RUNS RETAIL AUTOMOTIVE STORES TOLD SHEARSON LEHMAN BROTHERS ITS FINANCIAL ADVISER TO TERMINATE DISCUSSIONS TO SELL THE FIRM
M06_442C020H_CAF,3.9439375,/et05_caf_real/M06_442C020H_CAF.wav,WE JUST RECEIVED THE SUIT AND THE DOCUMENT IS IS MASSIVE IT'S TWO HUNDRED PAGES
F06_440C020V_CAF,6.4441875,/et05_caf_real/F06_440C020V_CAF.wav,THE RATE ON SIX MONTH BILLS FELL TO SIX POINT SEVEN THREE PERCENT FROM SIX POINT EIGHT THREE PERCENT
M05_441C020R_CAF,6.579875,/et05_caf_real/M05_441C020R_CAF.wav,TOO MUCH FOCUS IS PLACED ON REDUCTION OF CROSS COUNTRY LOANS MR. MEYERMAN SAID
M05_447C020Z_CAF,5.443875,/et05_caf_real/M05_447C020Z_CAF.wav,SEVERAL CITIES HAVE VERSIONS OF THE BRITISH ORGANIZATION BODY POSITIVE
M05_440C0213_CAF,6.0836875,/et05_caf_real/M05_440C0213_CAF.wav,HE SAID SUCH PRODUCTS WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
M06_442C020L_CAF,6.6438125,/et05_caf_real/M06_442C020L_CAF.wav,THE MAY SLUMP REPORTED JUNE TWENTY SECOND CAME AS A BIG SURPRISE TO MOST ANALYSTS AND HELPED TRIGGER A POWERFUL BOND RALLY THAT DAY
F05_447C0211_CAF,3.1119375,/et05_caf_real/F05_447C0211_CAF.wav,LATELY COMPUTER RETAILING HAS BEEN TOUGH ON EVERYBODY
F05_445C020A_CAF,4.51975,/et05_caf_real/F05_445C020A_CAF.wav,A LONG LIST OF OTHER WITNESSES HAVE ALSO TESTIFIED IN THE TRIAL NOW IN ITS FOURTH MONTH
F06_443C020L_CAF,6.948375,/et05_caf_real/F06_443C020L_CAF.wav,WHEN ITS INITIAL PUBLIC OFFERING IS COMPLETED ASHLAND IS EXPECTED TO RETAIN A FORTY SIX PERCENT STAKE
M06_440C020H_CAF,5.2639375,/et05_caf_real/M06_440C020H_CAF.wav,IN A FUNDAMENTAL SENSE THE EQUITY MARKETS HAVE VERY LITTLE TO DO WITH WHAT GOES ON IN THE COMMERCIAL BANKS
M05_445C020V_CAF,1.6604375,/et05_caf_real/M05_445C020V_CAF.wav,WE DIDN'T LIKE THAT
F05_441C0205_CAF,1.9758125,/et05_caf_real/F05_441C0205_CAF.wav,THE LANGUAGE IS A BIG PROBLEM
F05_441C0206_CAF,3.1118125,/et05_caf_real/F05_441C0206_CAF.wav,IN EUROPE AN AMERICAN CAN AT LEAST READ STREET SIGNS
M06_440C020P_CAF,6.831625,/et05_caf_real/M06_440C020P_CAF.wav,COMMERCE DEPARTMENT OFFICIALS NOTED HOWEVER THAT AUTO IMPORTS USUALLY RISE IN OCTOBER AS DEALERS FILL THEIR INVENTORIES WITH NEW MODELS
F05_445C0209_CAF,4.2559375,/et05_caf_real/F05_445C0209_CAF.wav,AND BOTH MORTGAGED THEIR HOMES TO SECURE THE LOANS THEY NEEDED TO START THE BUSINESS
M06_441C020M_CAF,6.73975,/et05_caf_real/M06_441C020M_CAF.wav,UNLESS OTHERWISE NOTED CHANGES INVOLVED DIRECT HOLDINGS OF COMMON STOCK AND TOOK PLACE IN SEPTEMBER AND OCTOBER OF NINETEEN EIGHTY SEVEN
F05_446C0212_CAF,9.5035,/et05_caf_real/F05_446C0212_CAF.wav,CLOSELY HELD TIMES PUBLISHING ALSO OWNS TWO WASHINGTON BASED PUBLICATIONS CONGRESSIONAL QUARTERLY WHICH COVERS CAPITOL HILL AND GOVERNING WHICH COVERS STATE AND LOCAL GOVERNMENTS
F06_445C020P_CAF,4.4996875,/et05_caf_real/F06_445C020P_CAF.wav,ABOUT ALL THE BUSINESSMAN CAN COUNT ON IS THAT POLICY WILL BE PRETTY VOLATILE
M06_443C0210_CAF,6.935625,/et05_caf_real/M06_443C0210_CAF.wav,THE COMPANIES ARE FOLLOWED BY AT LEAST THREE ANALYSTS AND HAD A MINIMUM FIVE CENT CHANGE IN ACTUAL EARNINGS PER SHARE
M06_440C0210_CAF,8.151625,/et05_caf_real/M06_440C0210_CAF.wav,YESTERDAY MOODY'S INVESTORS SERVICE RAISED LILCO'S CREDIT RATINGS IN RECOGNITION OF THE IMPROVED OUTLOOK FOR STEADY FINANCIAL RECOVERY
F05_443C020N_CAF,6.279875,/et05_caf_real/F05_443C020N_CAF.wav,THE OFFICIAL DECLINED TO ELABORATE ON PROJECTIONS FOR NON TELEPHONE OPERATIONS BUT CITED SEVERAL INDICATORS OF RECENT GAINS
M05_447C020G_CAF,8.1236875,/et05_caf_real/M05_447C020G_CAF.wav,THE UNDERWRITING GROUP HAS A THIRTY DAY OPTION TO ACQUIRE AN ADDITIONAL SIX HUNDRED THOUSAND SHARES AT EIGHT DOLLARS EACH
F05_442C020B_CAF,4.9953125,/et05_caf_real/F05_442C020B_CAF.wav,SHAMROCK'S PRETAX PROFIT FROM THE SALE WAS ONE HUNDRED TWENTY FIVE MILLION DOLLARS A SPOKESWOMAN SAID
M06_447C0209_CAF,3.087875,/et05_caf_real/M06_447C0209_CAF.wav,WASHINGTON NATIONAL IS A FINANCIAL SERVICES CONCERN
M06_447C0201_CAF,5.183875,/et05_caf_real/M06_447C0201_CAF.wav,I DON'T MEAN THERE COULDN'T BE SOME IMPROVEMENTS IN THE REVENUE ACT OF NINETEEN EIGHTY SIX WHICH TOOK EFFECT THIS MONTH
F06_440C020N_CAF,8.71575,/et05_caf_real/F06_440C020N_CAF.wav,IT CAN SIGN ONTO THE PLAN FILE A COMPETING PLAN OR TAKE A COMPLETELY PASSIVE ROLE THAT NEITHER ENDORSES NOR OPPOSES A PLAN
F05_447C020R_CAF,2.968,/et05_caf_real/F05_447C020R_CAF.wav,THE INVESTOR NOW OWNS SEVENTY THREE PERCENT OF THE COMPANY
M06_442C0201_CAF,4.2,/et05_caf_real/M06_442C0201_CAF.wav,BIDS TOTALING FIVE HUNDRED TWENTY FIVE POINT FIVE MILLION DOLLARS WERE SUBMITTED
