ID,duration,wav,wrd
F05_444C0201_CAF,7.90825,/et05_caf_simu/F05_444C0201_CAF.wav,IN THE NINETEEN EIGHTY FIVE QUARTER THE OWNER AND OPERATOR OF HEALTH MAINTENANCE ORGANIZATIONS EARNED SIX POINT NINE MILLION DOLLARS OR TWENTY FOUR CENTS A SHARE
M05_443C0209_CAF,8.548,/et05_caf_simu/M05_443C0209_CAF.wav,NONETHELESS THE UNION HAS MOVED THE EXPERIMENT TO RICHMOND VIRGINIA AND HAS RECEIVED INQUIRIES FROM OTHER UNIONS ABOUT ITS TACTICS
M06_442C0203_CAF,4.6640625,/et05_caf_simu/M06_442C0203_CAF.wav,THE BANK HOLDING COMPANY SLATED ANOTHER FIFTY MILLION DOLLAR SALE NEXT TUESDAY
F06_442C0216_CAF,7.872375,/et05_caf_simu/F06_442C0216_CAF.wav,IMPORTANT PERSONNEL USUALLY ARE LOCKED INTO LONG TERM CONTRACTS WITH INCENTIVES AIMED AT REDUCING THAT PROBLEM
M06_442C0207_CAF,5.82,/et05_caf_simu/M06_442C0207_CAF.wav,GRAND AUTO SLID THREE TO FIFTEEN AND ONE EIGHTH ON THE AMERICAN STOCK EXCHANGE
F06_446C020J_CAF,9.85625,/et05_caf_simu/F06_446C020J_CAF.wav,IN FISCAL NINETEEN EIGHTY SEVEN WANG HAD A LOSS OF SEVENTY POINT SEVEN MILLION DOLLARS ON REVENUE OF TWO POINT EIGHT FOUR BILLION DOLLARS
F05_444C0215_CAF,5.30825,/et05_caf_simu/F05_444C0215_CAF.wav,IMPORTANT PERSONNEL USUALLY ARE LOCKED INTO LONG TERM CONTRACTS WITH INCENTIVES AIMED AT REDUCING THAT PROBLEM
M05_441C020J_CAF,7.5556875,/et05_caf_simu/M05_441C020J_CAF.wav,TODAY NINETY PERCENT OF THE FOUR BILLION DOLLARS OF B. A. S. F. SALES IN THE U. S. IS PRODUCED THERE
F05_447C0210_CAF,5.8760625,/et05_caf_simu/F05_447C0210_CAF.wav,FOUNDED LAST OCTOBER NEW YORK'S BODY POSITIVE ALREADY HAS SIXTEEN GROUPS MEETING EVERY TWO WEEKS
F06_447C020Z_CAF,5.280125,/et05_caf_simu/F06_447C020Z_CAF.wav,SEVERAL CITIES HAVE VERSIONS OF THE BRITISH ORGANIZATION BODY POSITIVE
F05_447C020Y_CAF,5.7163125,/et05_caf_simu/F05_447C020Y_CAF.wav,INCREASINGLY PEOPLE WHO TEST POSITIVE JOIN THE SUPPORT GROUPS THAT HAVE SPRUNG UP ACROSS THE COUNTRY IN THE PAST YEAR
F06_445C020C_CAF,5.224625,/et05_caf_simu/F06_445C020C_CAF.wav,TESTIMONY CONCLUDED THIS WEEK AND CLOSING ARGUMENTS ARE SCHEDULED TO BEGIN MONDAY
M05_444C020P_CAF,11.147375,/et05_caf_simu/M05_444C020P_CAF.wav,IN RESPONSE AMFAC SHARES ROSE ONE DOLLAR TO FORTY SEVEN DOLLARS AND SEVENTY FIVE CENTS IN NEW YORK STOCK EXCHANGE COMPOSITE TRADING YESTERDAY
M06_441C020F_CAF,4.84,/et05_caf_simu/M06_441C020F_CAF.wav,ALSO A MOVE TO BASE IT ABROAD WILL HAVE TAX ADVANTAGES
M05_443C020V_CAF,4.1639375,/et05_caf_simu/M05_443C020V_CAF.wav,IN CERTAIN CASES THE CARDS ARE GIVEN FREE TO SUBSCRIBERS
M05_442C020B_CAF,7.132,/et05_caf_simu/M05_442C020B_CAF.wav,SHAMROCK'S PRETAX PROFIT FROM THE SALE WAS ONE HUNDRED TWENTY FIVE MILLION DOLLARS A SPOKESWOMAN SAID
F05_446C020L_CAF,7.812125,/et05_caf_simu/F05_446C020L_CAF.wav,ASSETS MORE THAN DOUBLED SINCE THEN TO ONE HUNDRED SIXTY POINT FOUR BILLION SWISS FRANCS ONE HUNDRED FIFTEEN POINT SIX BILLION DOLLARS IN NINETEEN EIGHTY SEVEN
M06_442C020C_CAF,5.752125,/et05_caf_simu/M06_442C020C_CAF.wav,SHAMROCK HAS INTERESTS IN TELEVISION AND RADIO STATIONS ENERGY SERVICES REAL ESTATE AND VENTURE CAPITAL
M06_443C0208_CAF,6.944,/et05_caf_simu/M06_443C0208_CAF.wav,LOCAL MEMBERSHIP JUMPED TWENTY TWO PERCENT BUT THE UNION HAS ALREADY LOST TWENTY EIGHT OF THE SEVENTY THREE NEW MEMBERS
F06_445C0211_CAF,3.45625,/et05_caf_simu/F06_445C0211_CAF.wav,A PRINT MEDIA CAMPAIGN WILL BEGIN THE FOLLOWING DAY
M06_440C0201_CAF,4.296125,/et05_caf_simu/M06_440C0201_CAF.wav,AT N. E. C. THE NEED FOR INTERNATIONAL MANAGERS WILL KEEP RISING
F06_444C020E_CAF,6.3360625,/et05_caf_simu/F06_444C020E_CAF.wav,SEVERAL AIRLINES HAVE ALSO OPPOSED THE STANDARDS AND MAY FIGHT SOME ASPECTS IN COURT
F06_445C020N_CAF,9.8001875,/et05_caf_simu/F06_445C020N_CAF.wav,CONISTON PARTNERS OF NEW YORK SAID IT HAS A SIX POINT EIGHT PERCENT STAKE IN GILLETTE AND MAY SEEK TO ACQUIRE THE COMPANY OR GAIN SEATS ON ITS BOARD
M05_440C0203_CAF,3.987875,/et05_caf_simu/M05_440C0203_CAF.wav,ABOUT HALF THESE MANAGERS ARE IN THE U. S.
F06_447C020I_CAF,5.28825,/et05_caf_simu/F06_447C020I_CAF.wav,IT HAD FOURTEEN POINT FIVE MILLION COMMON SHARES OUTSTANDING BEFORE THE ISSUE
M05_442C0205_CAF,9.628,/et05_caf_simu/M05_442C0205_CAF.wav,M. I. C. C. SAID IT INTENDS TO PAY THE DIVIDEND ARREARS ON JULY THIRTY FIRST TO STOCK OF RECORD JULY SECOND
M06_440C020W_CAF,5.00425,/et05_caf_simu/M06_440C020W_CAF.wav,DURABLE GOODS REPORTS FREQUENTLY ARE HIGHLY VOLATILE FROM MONTH TO MONTH
F06_444C0211_CAF,11.4321875,/et05_caf_simu/F06_444C0211_CAF.wav,HOWEVER INVESTMENT INCOME WHICH REPRESENTS THIRTEEN PERCENT OF THE INDUSTRY'S REVENUES ROSE ELEVEN PERCENT IN THE QUARTER REFLECTING GAINS FROM THE RISING STOCK MARKET
F06_446C0204_CAF,7.5361875,/et05_caf_simu/F06_446C0204_CAF.wav,THE CONSENSUS WAS THAT A NEW PIECE OF PAPER ISN'T REQUIRED SAID ONE U. S. DIPLOMAT
M05_445C020A_CAF,6.73175,/et05_caf_simu/M05_445C020A_CAF.wav,A LONG LIST OF OTHER WITNESSES HAVE ALSO TESTIFIED IN THE TRIAL NOW IN ITS FOURTH MONTH
M06_442C020F_CAF,5.7239375,/et05_caf_simu/M06_442C020F_CAF.wav,THIS MORNING THE ASKING PRICE FOR THE STOCK WAS FOUR THOUSAND EIGHT HUNDRED FIFTY BUT THERE ARE WERE NO BUYERS
M05_442C0209_CAF,6.187625,/et05_caf_simu/M05_442C0209_CAF.wav,IT RECEIVED NO PROPOSALS THAT WERE IN THE BEST INTEREST OF THE SHAREHOLDERS THE COMPANY SAID
F05_444C0210_CAF,7.820375,/et05_caf_simu/F05_444C0210_CAF.wav,THE INSTITUTE SAID EARNED PREMIUMS ROSE THREE POINT ONE PERCENT IN THE SECOND QUARTER FAILING TO KEEP PACE WITH INFLATION WHICH ROSE FOUR POINT FIVE PERCENT
M06_447C020X_CAF,5.264,/et05_caf_simu/M06_447C020X_CAF.wav,SALANT SHARES CLOSED UNCHANGED ON THE BIG BOARD AT NINE DOLLARS AND SEVENTY FIVE CENTS
F05_446C020S_CAF,6.1081875,/et05_caf_simu/F05_446C020S_CAF.wav,AMONG MEN FORTY ONE PERCENT SUPPORTED BOOSTING THE SPACE EXPLORATION BUDGET COMPARED WITH NINETEEN PERCENT OF WOMEN
M06_443C020E_CAF,5.33625,/et05_caf_simu/M06_443C020E_CAF.wav,KYOCERA WAS UP SIXTY AT FIVE THOUSAND TWO HUNDRED SIXTY
F05_442C020A_CAF,8.164125,/et05_caf_simu/F05_442C020A_CAF.wav,UNDER TERMS PREVIOUSLY REPORTED THE ITALIAN AGRICULTURAL CONCERN ASSUMED ABOUT ONE HUNDRED NINETY FIVE MILLION DOLLARS IN SUBORDINATED DEBT AS PART OF THE TRANSACTION
M06_445C0207_CAF,2.3521875,/et05_caf_simu/M06_445C0207_CAF.wav,BUT THE PENALTIES FOR FAILURE ARE REAL
F05_445C020O_CAF,1.884,/et05_caf_simu/F05_445C020O_CAF.wav,A LENGTHY FIGHT IS LIKELY
M05_443C0214_CAF,9.659625,/et05_caf_simu/M05_443C0214_CAF.wav,NISSAN LOST THIRTY TO ONE THOUSAND FIVE HUNDRED TWENTY AND TOYOTA WAS DOWN THIRTY TO END THE DAY AT TWO THOUSAND SIX HUNDRED TWENTY
M05_443C020Q_CAF,5.099875,/et05_caf_simu/M05_443C020Q_CAF.wav,M. C. I. PLANS TO BEGIN OFFERING THE SERVICE AT THE END OF THIS MONTH
M06_441C0209_CAF,3.8480625,/et05_caf_simu/M06_441C0209_CAF.wav,THE EARLIER RISE WAS PREVIOUSLY REPORTED AS FOUR POINT THREE PERCENT
M05_444C0208_CAF,5.8760625,/et05_caf_simu/M05_444C0208_CAF.wav,CITICORP HAD TWENTY ONE POINT FIVE BILLION DOLLARS IN CAPITAL AT THE END OF LAST YEAR
M05_441C0202_CAF,5.7358125,/et05_caf_simu/M05_441C0202_CAF.wav,A COMMISSION SPOKESMAN SAID A DECISION ON THE APPEAL IS EXPECTED SOON
M06_443C020M_CAF,4.8721875,/et05_caf_simu/M06_443C020M_CAF.wav,THE NEW COMPANY ASHLAND COAL INCORPORATED IS LISTED ON THE NEW YORK STOCK EXCHANGE
M05_440C020C_CAF,8.7716875,/et05_caf_simu/M05_440C020C_CAF.wav,THE RISE IN THAT CATEGORY IN JULY WAS LED BY INCREASED ORDERS FOR AIRCRAFT AND PARTS NONELECTRICAL MACHINERY LUMBER AND FURNITURE
F06_447C020G_CAF,9.2320625,/et05_caf_simu/F06_447C020G_CAF.wav,THE UNDERWRITING GROUP HAS A THIRTY DAY OPTION TO ACQUIRE AN ADDITIONAL FIVE HUNDRED THOUSAND SHARES AT EIGHT DOLLARS EACH
F05_442C020W_CAF,7.0201875,/et05_caf_simu/F05_442C020W_CAF.wav,YESTERDAY MOODY'S INVESTORS SERVICE RAISED LILCO'S CREDIT RATINGS IN RECOGNITION OF THE IMPROVED OUTLOOK FOR STEADY FINANCIAL RECOVERY
M05_446C0212_CAF,12.3475625,/et05_caf_simu/M05_446C0212_CAF.wav,CLOSELY HELD TIMES PUBLISHING ALSO OWNS TWO WASHINGTON BASED PUBLICATIONS CONGRESSIONAL QUARTERLY WHICH COVERS CAPITOL HILL AND GOVERNING WHICH COVERS STATE AND LOCAL GOVERNMENTS
F05_446C020C_CAF,6.1643125,/et05_caf_simu/F05_446C020C_CAF.wav,THE UNSOLD BALANCE LATE YESTERDAY WAS ABOUT THIRTY SIX POINT THREE MILLION DOLLARS ACCORDING TO SHEARSON LEHMAN BROTHERS THE LEAD UNDERWRITER
M05_441C020M_CAF,9.5630625,/et05_caf_simu/M05_441C020M_CAF.wav,UNLESS OTHERWISE NOTED CHANGES INVOLVED DIRECT HOLDINGS OF COMMON STOCK AND TOOK PLACE IN SEPTEMBER AND OCTOBER OF NINETEEN EIGHTY SEVEN
F06_442C020M_CAF,5.8160625,/et05_caf_simu/F06_442C020M_CAF.wav,EVEN SOME BIGGER COMPANIES CAUTION THAT THEY ARE LEERY OF PAYING TOO BIG A PREMIUM
F06_440C0208_CAF,3.448,/et05_caf_simu/F06_440C0208_CAF.wav,UNION OFFICIALS EXPECT RATIFICATION
F05_445C020Y_CAF,2.50425,/et05_caf_simu/F05_445C020Y_CAF.wav,NEITHER SIDE WOULD DISCLOSE TERMS
M05_440C0207_CAF,8.412,/et05_caf_simu/M05_440C0207_CAF.wav,THE AGENCY ISN'T LIKELY TO TAKE ANY ACTION UNTIL THE UNION'S RANK AND FILE VOTES ON THE CONTRACT IN TWO TO THREE WEEKS
F06_441C020K_CAF,12.3601875,/et05_caf_simu/F06_441C020K_CAF.wav,THE FOLLOWING OFFICERS DIRECTORS AND LARGE STOCKHOLDERS OF COMPANIES REPORTED CHANGES IN HOLDINGS UNDER THE SECURITIES EXCHANGE ACT OF NINETEEN THIRTY FOUR
M06_441C020V_CAF,6.0801875,/et05_caf_simu/M06_441C020V_CAF.wav,CLOSED END FUNDS ARE TRADED ON EXCHANGES LIKE STOCKS BUT INVEST IN A WIDE PORTFOLIO OF OTHER SECURITIES
F05_445C020J_CAF,8.30825,/et05_caf_simu/F05_445C020J_CAF.wav,YESTERDAY'S SESSION BEGAN WITH A SHARP QUICK DECLINE IN THE INDUSTRIAL AVERAGE OF MORE THAN FORTY FIVE POINTS WHICH SOME MARKET ANALYSTS ATTRIBUTED TO FOREIGN SELLING
M06_442C020U_CAF,7.248125,/et05_caf_simu/M06_442C020U_CAF.wav,THE ONE HUNDRED SHARE INDEX CLOSED SIX POINT EIGHT POINTS LOWER AT ONE THOUSAND SEVEN HUNDRED FIFTY NINE POINT NINE
M06_444C0204_CAF,5.9121875,/et05_caf_simu/M06_444C0204_CAF.wav,SEPARATELY NEW YORK STATE SOLD ABOUT SEVENTY SEVEN POINT ONE MILLION DOLLARS OF CERTIFICATES OF PARTICIPATION
F06_440C020R_CAF,8.08825,/et05_caf_simu/F06_440C020R_CAF.wav,PRICES ARE GOING UP SAID GEORGE C. EADS VICE PRESIDENT AND CHIEF ECONOMIST AT GENERAL MOTORS CORPORATION
M06_443C020P_CAF,9.6560625,/et05_caf_simu/M06_443C020P_CAF.wav,IN ADDITION U. S. WEST DATA SOLUTIONS BUSINESS APPLIED COMMUNICATIONS INCORPORATED IS WORKING OUT WELL AND PERFORMING AHEAD OF ALL OUR SCHEDULES
M06_443C0212_CAF,2.952,/et05_caf_simu/M06_443C0212_CAF.wav,YESTERDAY'S LOSERS INCLUDED AUTOMOBILES
F05_447C020Q_CAF,5.836125,/et05_caf_simu/F05_447C020Q_CAF.wav,THE TRANSACTION REQUIRES APPROVAL OF A MAJORITY OF THE SHARES OF THE HOLDERS NOT AFFILIATED WITH MR. ICAHN
M05_443C020F_CAF,8.6678125,/et05_caf_simu/M05_443C020F_CAF.wav,SONY WHICH LOST POINTS IN PREVIOUS SESSIONS THIS WEEK REBOUNDED EIGHTY TO FIVE THOUSAND ONE HUNDRED THIRTY
F05_443C0210_CAF,5.7961875,/et05_caf_simu/F05_443C0210_CAF.wav,THE COMPANIES ARE FOLLOWED BY AT LEAST THREE ANALYSTS AND HAD A MINIMUM FIVE CENT CHANGE IN ACTUAL EARNINGS PER SHARE
M05_441C020Q_CAF,5.803625,/et05_caf_simu/M05_441C020Q_CAF.wav,IF THE FED PUSHES THE DOLLAR HIGHER IT MAY CURB THE DEMAND FOR U. S. EXPORTS
M06_440C0205_CAF,2.848,/et05_caf_simu/M06_440C0205_CAF.wav,THE COMPANY PREVIOUSLY TRADED OVER THE COUNTER
M05_446C020H_CAF,8.0919375,/et05_caf_simu/M05_446C020H_CAF.wav,HE SAID THAT FOR THE FULL YEAR WANG IS AIMING FOR AN AFTER TAX PROFIT EQUAL TO THREE PERCENT TO FIVE PERCENT OF SALES
F06_441C020R_CAF,7.3921875,/et05_caf_simu/F06_441C020R_CAF.wav,TOO MUCH FOCUS IS PLACED ON REDUCTION OF CROSS COUNTRY LOANS MR. MEYERMAN SAID
F06_442C020V_CAF,6.296125,/et05_caf_simu/F06_442C020V_CAF.wav,UTILITY ANALYSTS HOWEVER EXPECT THE AGREEMENT TO BE COMPLETED WITHOUT MUCH DIFFICULTY
M06_445C020H_CAF,4.5040625,/et05_caf_simu/M06_445C020H_CAF.wav,THE SUIT SEEKS TO BLOCK THE CONTRACT WHICH WOULD HAVE RAISED PAY LEVELS BUT CUT BENEFITS
M05_443C020W_CAF,8.235625,/et05_caf_simu/M05_443C020W_CAF.wav,THE AMERICAN STOCK EXCHANGE INDEX LOST ZERO POINT SEVEN THREE TO THREE HUNDRED EIGHTY POINT NINE FOUR
M06_445C020L_CAF,7.44,/et05_caf_simu/M06_445C020L_CAF.wav,ALTHOUGH THOSE GAINS ERODED DURING THE AFTERNOON STOCK PRICES STAYED WITHIN A NARROW RANGE UNTIL THE LAST HALF HOUR OF TRADING
M05_446C0214_CAF,5.77175,/et05_caf_simu/M05_446C0214_CAF.wav,INDUSTRY ANALYSTS VALUE THE COMPANY AT ABOUT SIX HUNDRED FIFTY MILLION DOLLARS
F05_442C020Z_CAF,4.1800625,/et05_caf_simu/F05_442C020Z_CAF.wav,HE SAID SUCH PRODUCTS WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
M05_445C020Q_CAF,4.7559375,/et05_caf_simu/M05_445C020Q_CAF.wav,IF THE DOLLAR STARTS TO PLUNGE THE FED MAY STEP UP ITS DEFENSE OF THE CURRENCY
F06_444C0213_CAF,4.9600625,/et05_caf_simu/F06_444C0213_CAF.wav,A CHANGE IN THE FIRM'S OWNERSHIP ALSO SHOULD TURN ON A BRIGHT WARNING LIGHT
F05_444C0202_CAF,5.46825,/et05_caf_simu/F05_444C0202_CAF.wav,IT HAD FORECAST A NINETEEN EIGHTY SIX FOURTH QUARTER LOSS OF EIGHTEEN MILLION DOLLARS TO TWENTY TWO MILLION DOLLARS
M05_444C0207_CAF,5.7398125,/et05_caf_simu/M05_444C0207_CAF.wav,THE ISSUE IS RATED SINGLE A BY MOODY'S AND SINGLE A MINUS BY S. AND P.
M06_446C0203_CAF,2.6960625,/et05_caf_simu/M06_446C0203_CAF.wav,THE PERCENTAGE CHANGE IS SINCE YEAR END
F05_440C0209_CAF,3.0040625,/et05_caf_simu/F05_440C0209_CAF.wav,A P. B. G. C. SPOKESWOMAN DECLINED COMMENT
F06_441C020G_CAF,5.4240625,/et05_caf_simu/F06_441C020G_CAF.wav,ELDERS FINANCE AND ELDERS AGRIBUSINESS WILL REMAIN BASED IN AUSTRALIA
F06_444C020A_CAF,6.5760625,/et05_caf_simu/F06_444C020A_CAF.wav,IN ADDITION BANKS IN GENERAL ARE BEING PUSHED BY REGULATORS TO BOOST THEIR CAPITAL POSITIONS
M06_443C0213_CAF,3.3290625,/et05_caf_simu/M06_443C0213_CAF.wav,HONDA WAS DOWN TEN TO ONE THOUSAND NINE HUNDRED THIRTY
M06_444C020U_CAF,4.2599375,/et05_caf_simu/M06_444C020U_CAF.wav,M. C. I. PLANS TO BEGIN OFFERING THE SERVICE AT THE END OF THE MONTH
F05_446C020I_CAF,6.1403125,/et05_caf_simu/F05_446C020I_CAF.wav,HE SAID THE COMPANY'S GOAL IS TO HAVE FIFTEEN PERCENT TO TWENTY PERCENT REVENUE GROWTH TO ABOUT THREE POINT TWO BILLION DOLLARS FOR THE YEAR
M06_447C0207_CAF,7.7280625,/et05_caf_simu/M06_447C0207_CAF.wav,WASHINGTON NATIONAL PAID NINETEEN DOLLARS A SHARE FOR THE TWO POINT SIX MILLION UNITED PRESIDENTIAL SHARES IT DIDN'T ALREADY OWN
M06_444C020M_CAF,3.3040625,/et05_caf_simu/M06_444C020M_CAF.wav,WE HAD TO SUSTAIN SOME MODEST OPERATING LOSSES
M06_443C020H_CAF,5.528375,/et05_caf_simu/M06_443C020H_CAF.wav,THOSE IDENTIFIED AS BENEFICIAL OWNERS HOLD AT LEAST TEN PERCENT OF A COMPANY'S EQUITY SECURITIES
M05_444C020K_CAF,4.56425,/et05_caf_simu/M05_444C020K_CAF.wav,LATELY COMPUTER RETAILING HAS BEEN TOUGH ON EVERYBODY
M06_446C0211_CAF,5.3840625,/et05_caf_simu/M06_446C0211_CAF.wav,AFTER THE OFFERING REPUBLIC NEW YORK WILL HOLD ABOUT FORTY NINE PERCENT OF THE AFFILIATE
F05_444C020H_CAF,6.628125,/et05_caf_simu/F05_444C020H_CAF.wav,AMONG EXPORT LED ELECTRICAL AND COMPUTER MAKERS JAPAN VICTOR COMPANY FELL FIFTY TO TWO THOUSAND THREE HUNDRED TWENTY
F05_446C020T_CAF,9.0521875,/et05_caf_simu/F05_446C020T_CAF.wav,ACCORDING TO THE AVERAGE ESTIMATE OF SEVEN ECONOMISTS SURVEYED BY DOW JONES CAPITAL MARKETS REPORT NEW ORDERS FOR U. S. DURABLE GOODS ROSE TWO POINT FOUR PERCENT LAST MONTH
F06_447C0208_CAF,11.2644375,/et05_caf_simu/F06_447C0208_CAF.wav,BEFORE THE TRANSACTION WASHINGTON NATIONAL CONTROLLED ONE POINT EIGHT MILLION UNITED PRESIDENTIAL SHARES OR FORTY ONE POINT FIVE PERCENT OF THE COMPANY
M05_443C020S_CAF,3.9559375,/et05_caf_simu/M05_443C020S_CAF.wav,A PRINT MEDIA CAMPAIGN WILL BEGIN THE FOLLOWING DAY
M05_447C0203_CAF,3.2356875,/et05_caf_simu/M05_447C0203_CAF.wav,AND I'M SURE YOU HAVE YOUR OWN LIST
M05_447C020B_CAF,6.0198125,/et05_caf_simu/M05_447C020B_CAF.wav,THESE ARE UNEDUCATED PEOPLE HE SAYS IN ENGLISH SO THE PATIENTS WON'T UNDERSTAND
M06_446C0202_CAF,6.54,/et05_caf_simu/M06_446C0202_CAF.wav,TO MAKE THEM DIRECTLY COMPARABLE EACH INDEX IS BASED ON THE CLOSE OF NINETEEN SIXTY NINE EQUALING ONE HUNDRED
F05_446C020N_CAF,4.4120625,/et05_caf_simu/F05_446C020N_CAF.wav,THE REAL ESTATE INVESTMENT TRUST SAID IT WAS STILL HOPING TO REACH A NEW CREDIT ARRANGEMENT
F06_445C0203_CAF,5.4880625,/et05_caf_simu/F06_445C0203_CAF.wav,A SPOKESMAN SAID THE COMPANY HAS ABOUT SIXTY MILLION SHARES OUTSTANDING
M05_441C020D_CAF,5.81175,/et05_caf_simu/M05_441C020D_CAF.wav,IT RECEIVED NO PROPOSALS THAT WERE IN THE BEST INTEREST OF THE SHAREHOLDERS THE COMPANY SAID
M05_447C020A_CAF,3.9479375,/et05_caf_simu/M05_447C020A_CAF.wav,UNITED PRESIDENTIAL IS A LIFE INSURANCE COMPANY
F06_441C0203_CAF,4.2480625,/et05_caf_simu/F06_441C0203_CAF.wav,FIRST COMMODITY OFFICIALS COULDN'T BE REACHED FOR COMMENT
F06_442C020S_CAF,11.9443125,/et05_caf_simu/F06_442C020S_CAF.wav,AT THE CLOSE THE FINANCIAL TIMES THIRTY SHARE INDEX WAS THREE POINT NINE POINTS LOWER AT ONE THOUSAND FOUR HUNDRED EIGHTEEN POINT SIX
F06_446C0209_CAF,7.6561875,/et05_caf_simu/F06_446C0209_CAF.wav,MR. ICAHN AND AN INVESTOR GROUP HE HEADS HOLD SEVENTY TWO POINT SEVEN PERCENT OF T. W. A.'S SHARES
M06_445C020T_CAF,6.5119375,/et05_caf_simu/M06_445C020T_CAF.wav,NO ONE IS MAKING VERY MUCH MONEY ON IT ACKNOWLEDGES BRIAN J. KELLY CHAIRMAN OF BELL ATLANTIC'S INVESTMENT DEVELOPMENT UNIT
M06_441C020O_CAF,5.552125,/et05_caf_simu/M06_441C020O_CAF.wav,ABOUT ALL BUSINESSMEN CAN COUNT ON IS THAT POLICY WILL BE PRETTY VOLATILE
F06_442C0202_CAF,6.416125,/et05_caf_simu/F06_442C0202_CAF.wav,ACCEPTED BIDS RANGED FROM SIX POINT TWO PERCENT TO SIX POINT TWO TWO FIVE PERCENT
F05_445C020I_CAF,3.2201875,/et05_caf_simu/F05_445C020I_CAF.wav,THE AIRLINE IMPOSED THE CONTRACT WITHOUT UNION BARGAINING
F06_446C020O_CAF,4.7199375,/et05_caf_simu/F06_446C020O_CAF.wav,WE'RE NOT READY TO SAY WE'RE IN TECHNICAL DEFAULT A SPOKESMAN SAID
F06_447C0214_CAF,2.0078125,/et05_caf_simu/F06_447C0214_CAF.wav,WE DIDN'T LIKE THAT
M05_445C020G_CAF,10.2996875,/et05_caf_simu/M05_445C020G_CAF.wav,THE ORDER ISSUED LATE WEDNESDAY BY JUDGE DIANA MURPHY STEMS FROM A SUIT FILED IN FEDERAL COURT LAST MONTH BY THE UNION REPRESENTING THE MACHINISTS
M05_441C0208_CAF,9.3080625,/et05_caf_simu/M05_441C0208_CAF.wav,THE OVERALL GAIN THE FIFTH IN THE PAST SEVEN MONTHS FOLLOWED A REVISED FOUR POINT ONE PERCENT INCREASE IN FEBRUARY
M05_442C0206_CAF,6.09175,/et05_caf_simu/M05_442C0206_CAF.wav,THE TORONTO BASED COMPANY PROVIDES MORTGAGE GUARANTEES TO THE CANADIAN REAL ESTATE INDUSTRY
M06_442C020L_CAF,7.5040625,/et05_caf_simu/M06_442C020L_CAF.wav,THE MAY SLUMP REPORTED JUNE TWENTY SECOND CAME AS A BIG SURPRISE TO MOST ANALYSTS AND HELPED TRIGGER A POWERFUL BOND RALLY THAT DAY
F06_445C0215_CAF,6.000125,/et05_caf_simu/F06_445C0215_CAF.wav,AND AFTER A TEMPORARY DOWNTURN IN THE NEXT COUPLE OF YEARS THE NUMBERS PROBABLY WILL GO BACK UP
F05_447C0211_CAF,2.79625,/et05_caf_simu/F05_447C0211_CAF.wav,LATELY COMPUTER RETAILING HAS BEEN TOUGH ON EVERYBODY
F05_443C0203_CAF,6.7643125,/et05_caf_simu/F05_443C0203_CAF.wav,USING A MEASURE THAT COUNTS THE MILITARY AMONG THE EMPLOYED THE RATE WAS UNCHANGED AT SIX POINT SIX PERCENT LAST MONTH
F06_445C0201_CAF,8.24825,/et05_caf_simu/F06_445C0201_CAF.wav,OWENS ILLINOIS SAID ITS SHARE PURCHASES WOULD BE FINANCED BY EXISTING CREDIT LINES AND NEW ONES TO BE ARRANGED
M06_440C020X_CAF,5.9521875,/et05_caf_simu/M06_440C020X_CAF.wav,MANY ANALYSTS CITE AN EXPECTED INCREASE IN AIRCRAFT ORDERS AS A BIG REASON FOR THE ANTICIPATED JUNE INCREASE
M05_445C020W_CAF,10.0996875,/et05_caf_simu/M05_445C020W_CAF.wav,THE JURY AWARDED MR. SCHARENBERG ONE HUNDRED FIVE MILLION DOLLARS A FIGURE BASED ON TEN YEARS OF PROFITS HAD HIS PROJECT BEEN COMPLETED
M06_440C0213_CAF,4.672,/et05_caf_simu/M06_440C0213_CAF.wav,HE SAID SUCH PRODUCT WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
M06_447C020L_CAF,5.496625,/et05_caf_simu/M06_447C020L_CAF.wav,EMPLOYMENT LOOKED STRONG INFLATION WAS LOW AND CONSUMER SPENDING AND INVESTMENT WERE HOLDING UP REASONABLY WELL
M05_441C0206_CAF,3.8518125,/et05_caf_simu/M05_441C0206_CAF.wav,IN EUROPE AN AMERICAN CAN AT LEAST READ STREET SIGNS
M05_440C020S_CAF,4.6361875,/et05_caf_simu/M05_440C020S_CAF.wav,WHAT WE DON'T KNOW IS HOW MUCH IS PRICE AND HOW MUCH IS VOLUME
F05_446C020V_CAF,6.996125,/et05_caf_simu/F05_446C020V_CAF.wav,THE MAY SLUMP REPORTED JUNE TWENTY SECOND CAME AS A BIG SURPRISE TO MOST ANALYSTS AND HELPED TRIGGER A POWERFUL BOND RALLY THAT DAY
F05_442C020X_CAF,3.384,/et05_caf_simu/F05_442C020X_CAF.wav,ABOUT THREE POINT FIVE BILLION DOLLARS OF SECURITIES ARE AFFECTED
M06_444C020T_CAF,4.984,/et05_caf_simu/M06_444C020T_CAF.wav,THE MARKET'S STRENGTH MAY SHOW THAT DEMAND ISN'T ALL A CREATION OF INCENTIVES
