ID,duration,wav,wrd
F06_442C020Q_STR,10.00025,/et05_str_simu/F06_442C020Q_STR.wav,IN A DUTCH AUCTION HOLDERS TENDER THEIR SHARES AT PRICES WITHIN A STATED RANGE IN THIS CASE BETWEEN TWENTY EIGHT DOLLARS AND THIRTY THREE DOLLARS A SHARE
M05_446C020H_STR,8.0919375,/et05_str_simu/M05_446C020H_STR.wav,HE SAID THAT FOR THE FULL YEAR WANG IS AIMING FOR AN AFTER TAX PROFIT EQUAL TO THREE PERCENT TO FIVE PERCENT OF SALES
F05_442C020H_STR,4.5803125,/et05_str_simu/F05_442C020H_STR.wav,WE JUST RECEIVED THE SUIT AND THE DOCUMENT IS MASSIVE IT'S TWO HUNDRED PAGES
F06_440C020A_STR,8.08025,/et05_str_simu/F06_440C020A_STR.wav,DESPITE THE JULY DECLINE DURABLE GOODS ORDERS REMAINED SEVEN POINT SEVEN PERCENT ABOVE THE YEAR EARLIER LEVEL
M05_441C020X_STR,7.2278125,/et05_str_simu/M05_441C020X_STR.wav,THE BOND FUNDS IN PARTICULAR PROVIDE ROBUST YIELDS FOR INVESTORS AND HEFTY FEES FOR UNDERWRITERS
M05_441C020M_STR,9.5630625,/et05_str_simu/M05_441C020M_STR.wav,UNLESS OTHERWISE NOTED CHANGES INVOLVED DIRECT HOLDINGS OF COMMON STOCK AND TOOK PLACE IN SEPTEMBER AND OCTOBER OF NINETEEN EIGHTY SEVEN
M05_447C020A_STR,3.9479375,/et05_str_simu/M05_447C020A_STR.wav,UNITED PRESIDENTIAL IS A LIFE INSURANCE COMPANY
F06_446C020R_STR,9.0801875,/et05_str_simu/F06_446C020R_STR.wav,AMONG MEN FIFTY SIX PERCENT SAID THE U. S. WAS DOING TOO LITTLE IN SPACE EXPLORATION ONLY A QUARTER OF WOMEN AGREED
M05_440C020S_STR,4.6361875,/et05_str_simu/M05_440C020S_STR.wav,WHAT WE DON'T KNOW IS HOW MUCH IS PRICE AND HOW MUCH IS VOLUME
M05_440C020L_STR,5.0276875,/et05_str_simu/M05_440C020L_STR.wav,THE INVESTOR NOW OWNS SEVENTY THREE PERCENT OF THE COMPANY
M05_444C020R_STR,9.8996875,/et05_str_simu/M05_444C020R_STR.wav,THE MID JULY INCREASE CAME EVEN THOUGH AUTO MAKERS ARE OFFERING INCENTIVES ON FEWER CARS THIS YEAR THAN THEY DID LAST YEAR OR EARLIER THIS YEAR
M06_440C0201_STR,4.296125,/et05_str_simu/M06_440C0201_STR.wav,AT N. E. C. THE NEED FOR INTERNATIONAL MANAGERS WILL KEEP RISING
M05_441C0206_STR,3.851875,/et05_str_simu/M05_441C0206_STR.wav,IN EUROPE AN AMERICAN CAN AT LEAST READ STREET SIGNS
M05_442C0211_STR,2.8919375,/et05_str_simu/M05_442C0211_STR.wav,SO NORMALCY HAS RETURNED
F05_446C020S_STR,6.1081875,/et05_str_simu/F05_446C020S_STR.wav,AMONG MEN FORTY ONE PERCENT SUPPORTED BOOSTING THE SPACE EXPLORATION BUDGET COMPARED WITH NINETEEN PERCENT OF WOMEN
F06_447C0217_STR,9.5441875,/et05_str_simu/F06_447C0217_STR.wav,THE LOW WAS ONE THOUSAND TWO HUNDRED SEVENTY POINT ONE NINE AND THE HIGH WAS ONE THOUSAND TWO HUNDRED SEVENTY THREE POINT EIGHT EIGHT
M05_442C020D_STR,9.371625,/et05_str_simu/M05_442C020D_STR.wav,SONY CORPORATION FOR EXAMPLE CLOSED AT FOUR THOUSAND NINE HUNDRED FIFTY YEN THIRTY FOUR DOLLARS AND FIFTY CENTS A SHARE YESTERDAY
M06_446C0207_STR,3.888125,/et05_str_simu/M06_446C0207_STR.wav,THAT DOESN'T MEAN MR. ICAHN HAS COMMITTED ANY WRONGDOING
M06_443C020K_STR,6.612,/et05_str_simu/M06_443C020K_STR.wav,AFTER THE THIRD PERIOD ASHLAND'S COAL OPERATIONS BEGAN A PROCESS OF BECOMING AN INDEPENDENT COMPANY
F06_447C020G_STR,9.2320625,/et05_str_simu/F06_447C020G_STR.wav,THE UNDERWRITING GROUP HAS A THIRTY DAY OPTION TO ACQUIRE AN ADDITIONAL FIVE HUNDRED THOUSAND SHARES AT EIGHT DOLLARS EACH
M06_440C020X_STR,5.9521875,/et05_str_simu/M06_440C020X_STR.wav,MANY ANALYSTS CITE AN EXPECTED INCREASE IN AIRCRAFT ORDERS AS A BIG REASON FOR THE ANTICIPATED JUNE INCREASE
M06_447C020W_STR,6.2000625,/et05_str_simu/M06_447C020W_STR.wav,THE SHARES CLOSED AT EIGHTEEN DOLLARS AND TWENTY FIVE CENTS UP TWENTY FIVE CENTS ON THE NEW YORK STOCK EXCHANGE COMPOSITE TAPE
F06_440C0212_STR,8.9439375,/et05_str_simu/F06_440C0212_STR.wav,HE ALSO SAID THAT THE COMPANY FOR THE FIRST TIME WAS DEVELOPING DRUGS SPECIFICALLY FOR THE OVER THE COUNTER CONSUMER HEALTH CARE MARKET
M06_443C0201_STR,9.824125,/et05_str_simu/M06_443C0201_STR.wav,THE LABOR DEPARTMENT SAID NON FARM PAYROLL EMPLOYMENT INCREASED A ROBUST THREE HUNDRED THIRTY SEVEN THOUSAND LAST MONTH AFTER A REVISED THREE HUNDRED NINETEEN THOUSAND GAIN THE MONTH BEFORE
F06_441C0215_STR,5.5119375,/et05_str_simu/F06_441C0215_STR.wav,HE SAID SUCH PRODUCTS WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
M05_443C020F_STR,8.6678125,/et05_str_simu/M05_443C020F_STR.wav,SONY WHICH LOST POINTS IN PREVIOUS SESSIONS THIS WEEK REBOUNDED EIGHTY TO FIVE THOUSAND ONE HUNDRED THIRTY
M06_447C0204_STR,11.04,/et05_str_simu/M06_447C0204_STR.wav,MR. ROBERTSON SAYS HE WOULD ONLY BE ATTRACTED BY A NINETEEN MULTIPLE IF HE THOUGHT THE PROJECTED EARNINGS GROWTH RATE WAS EIGHTEEN PERCENT TO TWENTY PERCENT
F06_442C020V_STR,6.296125,/et05_str_simu/F06_442C020V_STR.wav,UTILITY ANALYSTS HOWEVER EXPECT THE AGREEMENT TO BE COMPLETED WITHOUT MUCH DIFFICULTY
F06_447C0213_STR,3.5680625,/et05_str_simu/F06_447C0213_STR.wav,WE HAD TO SUSTAIN SOME MODEST OPERATING LOSSES
F06_445C0203_STR,5.4880625,/et05_str_simu/F06_445C0203_STR.wav,A SPOKESMAN SAID THE COMPANY HAS ABOUT SIXTY MILLION SHARES OUTSTANDING
F06_446C020J_STR,9.85625,/et05_str_simu/F06_446C020J_STR.wav,IN FISCAL NINETEEN EIGHTY SEVEN WANG HAD A LOSS OF SEVENTY POINT SEVEN MILLION DOLLARS ON REVENUE OF TWO POINT EIGHT FOUR BILLION DOLLARS
F05_442C020W_STR,7.0201875,/et05_str_simu/F05_442C020W_STR.wav,YESTERDAY MOODY'S INVESTORS SERVICE RAISED LILCO'S CREDIT RATINGS IN RECOGNITION OF THE IMPROVED OUTLOOK FOR STEADY FINANCIAL RECOVERY
F05_445C020M_STR,3.356,/et05_str_simu/F05_445C020M_STR.wav,GILLETTE IS AGAIN A TARGET OF A MAJOR CORPORATE RAIDER
F06_446C0201_STR,9.888,/et05_str_simu/F06_446C0201_STR.wav,HERE ARE PRICE TRENDS ON THE WORLD'S MAJOR STOCK MARKETS AS CALCULATED BY MORGAN STANLEY CAPITAL INTERNATIONAL PERSPECTIVE GENEVA
F06_447C0205_STR,1.704125,/et05_str_simu/F06_447C0205_STR.wav,HE DOESN'T
M06_446C020Q_STR,5.78425,/et05_str_simu/M06_446C020Q_STR.wav,THERE WAS A STRIKING SPLIT BETWEEN THE SEXES WITH MEN MORE LIKELY THAN WOMEN TO FAVOR SPACE PROGRAMS
M06_443C020U_STR,6.284125,/et05_str_simu/M06_443C020U_STR.wav,FEES RANGE UP TO ABOUT FORTY DOLLARS ANNUALLY FOR BASIC CARDS AND SIXTY DOLLARS A YEAR FOR GOLD CARDS
F06_446C0210_STR,10.6963125,/et05_str_simu/F06_446C0210_STR.wav,THE COMPANY SAID ITS EUROPEAN BANKING AFFILIATE SAFRA REPUBLIC PLANS TO RAISE MORE THAN FOUR HUNDRED FIFTY MILLION DOLLARS THROUGH AN INTERNATIONAL OFFERING
M06_442C0207_STR,5.82,/et05_str_simu/M06_442C0207_STR.wav,GRAND AUTO SLID THREE TO FIFTEEN AND ONE EIGHTH ON THE AMERICAN STOCK EXCHANGE
M06_444C020V_STR,6.50425,/et05_str_simu/M06_444C020V_STR.wav,AS PART OF THE MARKETING PLAN THE COMPANY WILL BEGIN AIRING TELEVISION COMMERCIALS DURING PRIME TIME ON ELECTION NIGHT NEXT TUESDAY
F06_444C020Q_STR,9.8560625,/et05_str_simu/F06_444C020Q_STR.wav,THE OFFERS INDICATE A TOTAL PRICE FOR THE COMPANY EXCEEDING EIGHT HUNDRED MILLION DOLLARS BASED ON SEVENTEEN POINT TWO MILLION SHARES OUTSTANDING
M06_443C0212_STR,2.952,/et05_str_simu/M06_443C0212_STR.wav,YESTERDAY'S LOSERS INCLUDED AUTOMOBILES
M05_441C0211_STR,10.3074375,/et05_str_simu/M05_441C0211_STR.wav,AT THE CLOSE THE FINANCIAL TIMES THIRTY SHARE INDEX WAS THREE POINT NINE POINTS LOWER AT ONE THOUSAND FOUR HUNDRED EIGHTEEN POINT SIX
F05_444C0202_STR,5.46825,/et05_str_simu/F05_444C0202_STR.wav,IT HAD FORECAST A NINETEEN EIGHTY SIX FOURTH QUARTER LOSS OF EIGHTEEN MILLION DOLLARS TO TWENTY TWO MILLION DOLLARS
F06_441C020R_STR,7.3921875,/et05_str_simu/F06_441C020R_STR.wav,TOO MUCH FOCUS IS PLACED ON REDUCTION OF CROSS COUNTRY LOANS MR. MEYERMAN SAID
F05_442C020Z_STR,4.1800625,/et05_str_simu/F05_442C020Z_STR.wav,HE SAID SUCH PRODUCTS WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
M06_442C0214_STR,4.416125,/et05_str_simu/M06_442C0214_STR.wav,A CHANGE IN THE FIRM'S OWNERSHIP ALSO SHOULD TURN ON A BRIGHT WARNING LIGHT
M05_446C020F_STR,9.11575,/et05_str_simu/M05_446C020F_STR.wav,UNDER THE PROPOSED TRANSACTION THE LOS ANGELES GROUP WOULD ACQUIRE THE K. H. J. LICENSE AND THEN SELL ITSELF TO DISNEY
M05_445C0209_STR,5.939625,/et05_str_simu/M05_445C0209_STR.wav,AND BOTH MORTGAGED THEIR HOMES TO SECURE THE LOANS THEY NEEDED TO START THE BUSINESS
F06_445C0201_STR,8.24825,/et05_str_simu/F06_445C0201_STR.wav,OWENS ILLINOIS SAID ITS SHARE PURCHASES WOULD BE FINANCED BY EXISTING CREDIT LINES AND NEW ONES TO BE ARRANGED
M05_440C020J_STR,7.979875,/et05_str_simu/M05_440C020J_STR.wav,THE INDEPENDENT COMMITTEE WILL RECOMMEND THAT HOLDERS ACCEPT THE OFFER AT A MEETING EXPECTED TO BE HELD IN DECEMBER T. W. A. SAID
F05_445C020O_STR,1.884,/et05_str_simu/F05_445C020O_STR.wav,A LENGTHY FIGHT IS LIKELY
F05_447C020S_STR,4.300125,/et05_str_simu/F05_447C020S_STR.wav,BUT WHILE THE FED STANDS PAT IT IS COMING UNDER INCREASING ATTACK FROM BOTH SIDES
F05_440C020O_STR,5.688125,/et05_str_simu/F05_440C020O_STR.wav,UNABLE TO AGREE ON FRIDAY THE BOARD MUST MEET AGAIN AT LEAST BY PHONE TO REGISTER ITS CHOICE
M06_443C020Z_STR,6.112375,/et05_str_simu/M06_443C020Z_STR.wav,COMPANIES LISTED BELOW REPORTED QUARTERLY PROFIT SUBSTANTIALLY DIFFERENT FROM THE AVERAGE OF ANALYSTS' ESTIMATES
F05_443C0203_STR,6.7643125,/et05_str_simu/F05_443C0203_STR.wav,USING A MEASURE THAT COUNTS THE MILITARY AMONG THE EMPLOYED THE RATE WAS UNCHANGED AT SIX POINT SIX PERCENT LAST MONTH
M05_442C0205_STR,9.628,/et05_str_simu/M05_442C0205_STR.wav,M. I. C. C. SAID IT INTENDS TO PAY THE DIVIDEND ARREARS ON JULY THIRTY FIRST TO STOCK OF RECORD JULY SECOND
M05_441C0208_STR,9.3080625,/et05_str_simu/M05_441C0208_STR.wav,THE OVERALL GAIN THE FIFTH IN THE PAST SEVEN MONTHS FOLLOWED A REVISED FOUR POINT ONE PERCENT INCREASE IN FEBRUARY
M05_441C0213_STR,8.643625,/et05_str_simu/M05_441C0213_STR.wav,THE ONE HUNDRED SHARE INDEX CLOSED SIX POINT EIGHT POINTS LOWER AT ONE THOUSAND SEVEN HUNDRED FIFTY NINE POINT NINE
M06_446C0202_STR,6.54,/et05_str_simu/M06_446C0202_STR.wav,TO MAKE THEM DIRECTLY COMPARABLE EACH INDEX IS BASED ON THE CLOSE OF NINETEEN SIXTY NINE EQUALING ONE HUNDRED
M06_440C020N_STR,6.9601875,/et05_str_simu/M06_440C020N_STR.wav,IT CAN SIGN ONTO THE PLAN FILE A COMPETING PLAN OR TAKE A COMPLETELY PASSIVE ROLE THAT NEITHER ENDORSES NOR OPPOSES A PLAN
M05_441C0201_STR,4.8598125,/et05_str_simu/M05_441C0201_STR.wav,FIRST COMMODITY APPEALED THE EXPULSION AND FINE TO THE C. F. T. C.
F06_445C020B_STR,4.960125,/et05_str_simu/F06_445C020B_STR.wav,BUT IT IS MR. WEST UPON WHOM THE OUTCOME PROBABLY DEPENDS MOST
F05_444C0214_STR,5.8120625,/et05_str_simu/F05_444C0214_STR.wav,MONEY MANAGERS WHO SELL THEIR FIRMS BUT THEN CONTINUE WORKING FOR THEM MAY BE LESS DEDICATED UNDER NEW OWNERSHIP THEY SAY
F05_446C020N_STR,4.4120625,/et05_str_simu/F05_446C020N_STR.wav,THE REAL ESTATE INVESTMENT TRUST SAID IT WAS STILL HOPING TO REACH A NEW CREDIT ARRANGEMENT
F05_441C0214_STR,6.548,/et05_str_simu/F05_441C0214_STR.wav,HE ALSO SAID THAT THE COMPANY FOR THE FIRST TIME WAS DEVELOPING DRUGS SPECIFICALLY FOR THE OVER THE COUNTER CONSUMER HEALTH CARE MARKET
M06_447C020O_STR,4.328125,/et05_str_simu/M06_447C020O_STR.wav,THE COMPANY EXPECTS TO REPORT ITS RESULTS IN ABOUT TWO WEEKS
M06_442C020U_STR,7.248125,/et05_str_simu/M06_442C020U_STR.wav,THE ONE HUNDRED SHARE INDEX CLOSED SIX POINT EIGHT POINTS LOWER AT ONE THOUSAND SEVEN HUNDRED FIFTY NINE POINT NINE
F06_441C020G_STR,5.4240625,/et05_str_simu/F06_441C020G_STR.wav,ELDERS FINANCE AND ELDERS AGRIBUSINESS WILL REMAIN BASED IN AUSTRALIA
M06_440C020U_STR,10.248625,/et05_str_simu/M06_440C020U_STR.wav,THE RATE ON THE LATEST THREE MONTH BILLS DECLINED TO SIX POINT FOUR THREE PERCENT BID FROM AN AVERAGE OF SIX POINT FIVE THREE PERCENT SET AT TUESDAY'S AUCTION
F06_446C0209_STR,7.656125,/et05_str_simu/F06_446C0209_STR.wav,MR. ICAHN AND AN INVESTOR GROUP HE HEADS HOLD SEVENTY TWO POINT SEVEN PERCENT OF T. W. A.'S SHARES
F05_444C020B_STR,7.9241875,/et05_str_simu/F05_444C020B_STR.wav,MONDAY'S CRASH IS LIKELY TO AFFECT AT LEAST ONE OTHER PIECE OF PENDING LEGISLATION THE SWEEPING TRADE BILL THAT IS NOW THE SUBJECT OF A HOUSE SENATE CONFERENCE
M05_447C0203_STR,3.2356875,/et05_str_simu/M05_447C0203_STR.wav,AND I'M SURE YOU HAVE YOUR OWN LIST
F06_447C020J_STR,8.248625,/et05_str_simu/F06_447C020J_STR.wav,IN THE EFFORTS TO RESTORE MARKET CONFIDENCE ADMINISTRATION OFFICIALS HAVE EMPHASIZED THAT THE ECONOMY'S FUNDAMENTALS REMAIN SOUND
M05_442C020O_STR,7.98775,/et05_str_simu/M05_442C020O_STR.wav,BUT IF THE WINNING BIDS ARE AS HIGH AS THEY WERE IN SOME DEALS EARLIER THIS YEAR THEN WE'RE NOT GOING TO BE WINNING BIDDERS
F06_444C020N_STR,1.7356875,/et05_str_simu/F06_444C020N_STR.wav,WE DIDN'T LIKE THAT
M05_445C020Q_STR,4.7559375,/et05_str_simu/M05_445C020Q_STR.wav,IF THE DOLLAR STARTS TO PLUNGE THE FED MAY STEP UP ITS DEFENSE OF THE CURRENCY
M05_446C0214_STR,5.77175,/et05_str_simu/M05_446C0214_STR.wav,INDUSTRY ANALYSTS VALUE THE COMPANY AT ABOUT SIX HUNDRED FIFTY MILLION DOLLARS
F05_446C0206_STR,2.5879375,/et05_str_simu/F05_446C0206_STR.wav,WE'RE NOT PREPARED TO BE ADVOCATES FOR THE K. G. B.
M06_443C020L_STR,5.6321875,/et05_str_simu/M06_443C020L_STR.wav,WHEN ITS INITIAL PUBLIC OFFERING IS COMPLETED ASHLAND IS EXPECTED TO RETAIN A FORTY SIX PERCENT STAKE
M06_444C0204_STR,5.9121875,/et05_str_simu/M06_444C0204_STR.wav,SEPARATELY NEW YORK STATE SOLD ABOUT SEVENTY SEVEN POINT ONE MILLION DOLLARS OF CERTIFICATES OF PARTICIPATION
F05_440C020P_STR,6.723875,/et05_str_simu/F05_440C020P_STR.wav,COMMERCE DEPARTMENT OFFICIALS NOTED HOWEVER THAT AUTO IMPORTS USUALLY RISE IN OCTOBER AS DEALERS FILL THEIR INVENTORIES WITH NEW MODELS
M06_443C0208_STR,6.944,/et05_str_simu/M06_443C0208_STR.wav,LOCAL MEMBERSHIP JUMPED TWENTY TWO PERCENT BUT THE UNION HAS ALREADY LOST TWENTY EIGHT OF THE SEVENTY THREE NEW MEMBERS
F06_443C020T_STR,7.136,/et05_str_simu/F06_443C020T_STR.wav,VISA AND MASTERCARD FEES VARY BECAUSE THEY ARE SET BY THE BANKS OR OTHER INSTITUTIONS THAT ISSUE THE CARDS
F06_446C0208_STR,3.76,/et05_str_simu/F06_446C0208_STR.wav,BUT THE INVESTIGATION COULD MAKE SOME LENDERS WARY
M05_441C0202_STR,5.7358125,/et05_str_simu/M05_441C0202_STR.wav,A COMMISSION SPOKESMAN SAID A DECISION ON THE APPEAL IS EXPECTED SOON
M05_444C0212_STR,10.955625,/et05_str_simu/M05_444C0212_STR.wav,REALIZED CAPITAL GAINS INCREASED FORTY TWO PERCENT TO NINE HUNDRED NINE MILLION DOLLARS FROM SIX HUNDRED FORTY POINT NINE MILLION DOLLARS
M06_444C020M_STR,3.3040625,/et05_str_simu/M06_444C020M_STR.wav,WE HAD TO SUSTAIN SOME MODEST OPERATING LOSSES
M06_447C020C_STR,7.224125,/et05_str_simu/M06_447C020C_STR.wav,SENDING THE REFUGEES BACK ISN'T THEIR IDEA IT'S JUST WHAT THE OPPOSITION POLITICIANS ARE SAYING IN OUR COUNTRY THESE DAYS
F05_443C020J_STR,5.755625,/et05_str_simu/F05_443C020J_STR.wav,COMPANIES ARE LISTED WHERE TRANSACTIONS GENERALLY AGGREGATE TEN THOUSAND SHARES OR ONE HUNDRED THOUSAND DOLLARS
M05_446C020G_STR,7.5155625,/et05_str_simu/M05_446C020G_STR.wav,THE CLOSELY HELD GROUP DOESN'T HAVE ANY SIGNIFICANT ASSETS ACCORDING TO WILLIAM G. SIMON ITS PRESIDENT
F05_445C020Y_STR,2.50425,/et05_str_simu/F05_445C020Y_STR.wav,NEITHER SIDE WOULD DISCLOSE TERMS
M05_440C020M_STR,5.0199375,/et05_str_simu/M05_440C020M_STR.wav,TEXACO HAS THREE CHOICES A COMPANY ADVISER SAYS
F05_443C020I_STR,6.580125,/et05_str_simu/F05_443C020I_STR.wav,UNLESS OTHERWISE NOTED CHANGES INVOLVED DIRECT HOLDINGS OF COMMON STOCK AND TOOK PLACE IN SEPTEMBER AND OCTOBER OF NINETEEN EIGHTY SEVEN
M05_441C020L_STR,6.987625,/et05_str_simu/M05_441C020L_STR.wav,THOSE IDENTIFIED AS BENEFICIAL OWNERS HOLD AT LEAST TEN PERCENT OF A COMPANY'S EQUITY SECURITIES
M06_441C0212_STR,9.704,/et05_str_simu/M06_441C0212_STR.wav,VOLUME WAS MODEST AS THREE HUNDRED TWENTY SIX POINT SEVEN MILLION SHARES CHANGED HANDS COMPARED WITH THREE HUNDRED NINETY SIX POINT FIVE MILLION FRIDAY
F06_445C0215_STR,6.000125,/et05_str_simu/F06_445C0215_STR.wav,AND AFTER A TEMPORARY DOWNTURN IN THE NEXT COUPLE OF YEARS THE NUMBERS PROBABLY WILL GO BACK UP
M06_445C020T_STR,6.5119375,/et05_str_simu/M06_445C020T_STR.wav,NO ONE IS MAKING VERY MUCH MONEY ON IT ACKNOWLEDGES BRIAN J. KELLY CHAIRMAN OF BELL ATLANTIC'S INVESTMENT DEVELOPMENT UNIT
M05_442C0208_STR,9.5238125,/et05_str_simu/M05_442C0208_STR.wav,THE COMPANY WHICH RUNS RETAIL AUTOMOTIVE STORES TOLD SHEARSON LEHMAN BROTHERS ITS FINANCIAL ADVISER TO TERMINATE DISCUSSIONS TO SELL THE FIRM
M06_445C0205_STR,3.276,/et05_str_simu/M06_445C0205_STR.wav,NO ONE AT THE STATE DEPARTMENT WANTS TO LET SPIES IN
M05_440C0203_STR,3.987875,/et05_str_simu/M05_440C0203_STR.wav,ABOUT HALF THESE MANAGERS ARE IN THE U. S.
F06_445C020U_STR,3.9439375,/et05_str_simu/F06_445C020U_STR.wav,WE HAD TO SUSTAIN SOME MODEST OPERATING LOSSES
M05_445C0216_STR,5.4444375,/et05_str_simu/M05_445C0216_STR.wav,WHERE ELSE IN THE THIRD WORLD IS THERE SO MUCH ENERGY AND PROGRESS AS IN CHINA
F06_445C0212_STR,3.592125,/et05_str_simu/F06_445C0212_STR.wav,THE REAL CHANGE THOUGH IS IN HOW CHINA LOOKS
M05_441C020E_STR,7.4758125,/et05_str_simu/M05_441C020E_STR.wav,ELDERS BREWING WILL BE BASED OUTSIDE AUSTRALIA BECAUSE SEVENTY PERCENT OF ITS ASSETS ARE IN BRITAIN AND CANADA
M06_440C0214_STR,2.64025,/et05_str_simu/M06_440C0214_STR.wav,HE DECLINED TO NAME SPECIFIC PRODUCTS
F05_447C020Q_STR,5.836125,/et05_str_simu/F05_447C020Q_STR.wav,THE TRANSACTION REQUIRES APPROVAL OF A MAJORITY OF THE SHARES OF THE HOLDERS NOT AFFILIATED WITH MR. ICAHN
M06_442C020F_STR,5.7239375,/et05_str_simu/M06_442C020F_STR.wav,THIS MORNING THE ASKING PRICE FOR THE STOCK WAS FOUR THOUSAND EIGHT HUNDRED FIFTY BUT THERE ARE WERE NO BUYERS
M06_446C020P_STR,1.856,/et05_str_simu/M06_446C020P_STR.wav,IT'S STILL UNCLEAR
M05_443C020S_STR,3.9559375,/et05_str_simu/M05_443C020S_STR.wav,A PRINT MEDIA CAMPAIGN WILL BEGIN THE FOLLOWING DAY
F06_445C020V_STR,2.136,/et05_str_simu/F06_445C020V_STR.wav,WE DIDN'T LIKE THAT
F05_445C020I_STR,3.2201875,/et05_str_simu/F05_445C020I_STR.wav,THE AIRLINE IMPOSED THE CONTRACT WITHOUT UNION BARGAINING
F05_443C0205_STR,6.612125,/et05_str_simu/F05_443C0205_STR.wav,M. I. C. C. SAID IT INTENDS TO PAY THE DIVIDEND ARREARS ON JULY THIRTY FIRST TO STOCK OF RECORD JULY SECOND
F05_447C0209_STR,2.9641875,/et05_str_simu/F05_447C0209_STR.wav,WASHINGTON NATIONAL IS A FINANCIAL SERVICES CONCERN
M06_446C0203_STR,2.6960625,/et05_str_simu/M06_446C0203_STR.wav,THE PERCENTAGE CHANGE IS SINCE YEAR END
F06_444C020J_STR,7.9920625,/et05_str_simu/F06_444C020J_STR.wav,SONY WHICH LOST POINTS IN PREVIOUS SESSIONS THIS WEEK REBOUNDED EIGHTY TO FIVE THOUSAND ONE HUNDRED THIRTY
F06_447C020Z_STR,5.280125,/et05_str_simu/F06_447C020Z_STR.wav,SEVERAL CITIES HAVE VERSIONS OF THE BRITISH ORGANIZATION BODY POSITIVE
M06_447C020U_STR,6.148125,/et05_str_simu/M06_447C020U_STR.wav,OTHER ANALYSTS SAY THE FED NEEDS TO TIGHTEN POLICY FURTHER TO SUPPORT THE DOLLAR AND PREVENT INFLATION
F06_440C020Z_STR,5.976125,/et05_str_simu/F06_440C020Z_STR.wav,UTILITY ANALYSTS HOWEVER EXPECT THE AGREEMENT TO BE COMPLETED WITHOUT MUCH DIFFICULTY
M05_446C0212_STR,12.3475625,/et05_str_simu/M05_446C0212_STR.wav,CLOSELY HELD TIMES PUBLISHING ALSO OWNS TWO WASHINGTON BASED PUBLICATIONS CONGRESSIONAL QUARTERLY WHICH COVERS CAPITOL HILL AND GOVERNING WHICH COVERS STATE AND LOCAL GOVERNMENTS
M05_440C020D_STR,7.987625,/et05_str_simu/M05_440C020D_STR.wav,INTEREST RATES ROSE ON SHORT TERM TREASURY BILLS SOLD BY THE GOVERNMENT YESTERDAY AT ITS REGULAR WEEKLY AUCTION
M05_441C020Y_STR,6.2839375,/et05_str_simu/M05_441C020Y_STR.wav,REPUBLIC NEW YORK ROSE ONE AND ONE QUARTER TO FORTY FIVE AND SEVEN EIGHTHS
M05_441C020I_STR,10.623625,/et05_str_simu/M05_441C020I_STR.wav,ITS BIGGEST WAS THE ONE BILLION DOLLAR PURCHASE OF THE UNITED TECHNOLOGIES CORPORATION'S INMONT SUBSIDIARY A MAJOR SUPPLIER OF PAINT TO THE AUTO INDUSTRY
M05_444C0207_STR,5.7398125,/et05_str_simu/M05_444C0207_STR.wav,THE ISSUE IS RATED SINGLE A BY MOODY'S AND SINGLE A MINUS BY S. AND P.
F06_442C0202_STR,6.416125,/et05_str_simu/F06_442C0202_STR.wav,ACCEPTED BIDS RANGED FROM SIX POINT TWO PERCENT TO SIX POINT TWO TWO FIVE PERCENT
M05_441C020Q_STR,5.803625,/et05_str_simu/M05_441C020Q_STR.wav,IF THE FED PUSHES THE DOLLAR HIGHER IT MAY CURB THE DEMAND FOR U. S. EXPORTS
F05_443C0210_STR,5.7961875,/et05_str_simu/F05_443C0210_STR.wav,THE COMPANIES ARE FOLLOWED BY AT LEAST THREE ANALYSTS AND HAD A MINIMUM FIVE CENT CHANGE IN ACTUAL EARNINGS PER SHARE
F05_447C020M_STR,4.7961875,/et05_str_simu/F05_447C020M_STR.wav,ENVIRODYNE SAID IT EXPECTS SALES TO BE THE HIGHEST FOR ANY THIRD QUARTER IN THE COMPANY'S HISTORY
F06_441C020U_STR,1.7916875,/et05_str_simu/F06_441C020U_STR.wav,OUR GUESS IS NO
F06_444C020Z_STR,8.5441875,/et05_str_simu/F06_444C020Z_STR.wav,THERE WERE TWO HUNDRED FIFTY SIX ISSUES ADVANCING THREE HUNDRED THREE DECLINING AND TWO HUNDRED NINETY TWO UNCHANGED
M05_441C020W_STR,7.2038125,/et05_str_simu/M05_441C020W_STR.wav,ALTHOUGH CLOSED END FUNDS HAVE BEEN AROUND SINCE AT LEAST THE NINETEEN TWENTIES THEY HAVE BOOMED IN POPULARITY THIS YEAR
F06_445C0211_STR,3.45625,/et05_str_simu/F06_445C0211_STR.wav,A PRINT MEDIA CAMPAIGN WILL BEGIN THE FOLLOWING DAY
F06_447C020P_STR,8.7523125,/et05_str_simu/F06_447C020P_STR.wav,THE INDEPENDENT COMMITTEE WILL RECOMMEND THAT HOLDERS ACCEPT THE OFFER AT A MEETING EXPECTED TO BE HELD IN DECEMBER T. W. A. SAID
