ID,duration,wav,wrd
M05_444C0209_PED,10.267625,/et05_ped_simu/M05_444C0209_PED.wav,AS ONE OF THE MOST ACQUISITION HUNGRY OF MAJOR BANKS CITICORP IS OFTEN REQUIRED BY REGULATORS TO RAISE ADDITIONAL CAPITAL AS A CONDITION OF MAKING ACQUISITIONS
F06_442C020E_PED,9.0241875,/et05_ped_simu/F06_442C020E_PED.wav,UNDER TOKYO TRADING RULES THE MAXIMUM ONE DAY DROP FOR SONY IS FIVE HUNDRED YEN ABOUT THREE DOLLARS AND FIFTY CENTS
F06_447C020K_PED,2.600125,/et05_ped_simu/F06_447C020K_PED.wav,THAT WAS CERTAINLY TRUE LAST WEEK
M05_443C020O_PED,8.9719375,/et05_ped_simu/M05_443C020O_PED.wav,HE SAID THE COMPANY HAS ENTERED SIXTEEN SMALLER CELLULAR MARKETS THIS YEAR AND HAS EXPANDED ITS FINANCIAL SERVICES WORK FORCE
M05_444C020K_PED,4.56425,/et05_ped_simu/M05_444C020K_PED.wav,LATELY COMPUTER RETAILING HAS BEEN TOUGH ON EVERYBODY
F06_441C0203_PED,4.2480625,/et05_ped_simu/F06_441C0203_PED.wav,FIRST COMMODITY OFFICIALS COULDN'T BE REACHED FOR COMMENT
M06_444C0206_PED,7.792125,/et05_ped_simu/M06_444C0206_PED.wav,THE UNSOLD BALANCE LATE YESTERDAY WAS ABOUT THIRTY SIX POINT THREE MILLION DOLLARS ACCORDING TO SHEARSON LEHMAN BROTHERS THE LEAD UNDERWRITER
M05_446C020G_PED,7.515625,/et05_ped_simu/M05_446C020G_PED.wav,THE CLOSELY HELD GROUP DOESN'T HAVE ANY SIGNIFICANT ASSETS ACCORDING TO WILLIAM G. SIMON ITS PRESIDENT
F05_442C0210_PED,2.5161875,/et05_ped_simu/F05_442C0210_PED.wav,HE DECLINED TO NAME SPECIFIC PRODUCTS
M05_441C020J_PED,7.5556875,/et05_ped_simu/M05_441C020J_PED.wav,TODAY NINETY PERCENT OF THE FOUR BILLION DOLLARS OF B. A. S. F. SALES IN THE U. S. IS PRODUCED THERE
F06_441C0216_PED,3.3119375,/et05_ped_simu/F06_441C0216_PED.wav,HE DECLINED TO NAME SPECIFIC PRODUCTS
M06_442C0214_PED,4.416125,/et05_ped_simu/M06_442C0214_PED.wav,A CHANGE IN THE FIRM'S OWNERSHIP ALSO SHOULD TURN ON A BRIGHT WARNING LIGHT
F06_447C0202_PED,2.7600625,/et05_ped_simu/F06_447C0202_PED.wav,I HAVE MY LIST OF CHANGES I'D LIKE TO SEE
M05_445C020A_PED,6.73175,/et05_ped_simu/M05_445C020A_PED.wav,A LONG LIST OF OTHER WITNESSES HAVE ALSO TESTIFIED IN THE TRIAL NOW IN ITS FOURTH MONTH
F06_447C0213_PED,3.5680625,/et05_ped_simu/F06_447C0213_PED.wav,WE HAD TO SUSTAIN SOME MODEST OPERATING LOSSES
F05_446C020W_PED,4.0124375,/et05_ped_simu/F05_446C020W_PED.wav,DURABLE GOODS REPORTS FREQUENTLY ARE HIGHLY VOLATILE FROM MONTH TO MONTH
M05_440C020C_PED,8.7716875,/et05_ped_simu/M05_440C020C_PED.wav,THE RISE IN THAT CATEGORY IN JULY WAS LED BY INCREASED ORDERS FOR AIRCRAFT AND PARTS NONELECTRICAL MACHINERY LUMBER AND FURNITURE
F05_440C020H_PED,5.516125,/et05_ped_simu/F05_440C020H_PED.wav,IN A FUNDAMENTAL SENSE THE EQUITY MARKETS HAVE VERY LITTLE TO DO WITH WHAT GOES ON IN THE COMMERCIAL BANKS
F06_440C020Z_PED,5.976125,/et05_ped_simu/F06_440C020Z_PED.wav,UTILITY ANALYSTS HOWEVER EXPECT THE AGREEMENT TO BE COMPLETED WITHOUT MUCH DIFFICULTY
M06_441C020V_PED,6.0801875,/et05_ped_simu/M06_441C020V_PED.wav,CLOSED END FUNDS ARE TRADED ON EXCHANGES LIKE STOCKS BUT INVEST IN A WIDE PORTFOLIO OF OTHER SECURITIES
M06_442C020K_PED,3.5040625,/et05_ped_simu/M06_442C020K_PED.wav,THAT WOULD FOLLOW A TWO POINT TWO PERCENT DROP IN MAY
F05_443C0210_PED,5.7961875,/et05_ped_simu/F05_443C0210_PED.wav,THE COMPANIES ARE FOLLOWED BY AT LEAST THREE ANALYSTS AND HAD A MINIMUM FIVE CENT CHANGE IN ACTUAL EARNINGS PER SHARE
M06_441C0209_PED,3.8480625,/et05_ped_simu/M06_441C0209_PED.wav,THE EARLIER RISE WAS PREVIOUSLY REPORTED AS FOUR POINT THREE PERCENT
M06_445C020F_PED,4.6320625,/et05_ped_simu/M06_445C020F_PED.wav,IT RECEIVED NO PROPOSALS THAT WERE IN THE BEST INTEREST OF THE SHAREHOLDERS THE COMPANY SAID
M05_441C020Q_PED,5.803625,/et05_ped_simu/M05_441C020Q_PED.wav,IF THE FED PUSHES THE DOLLAR HIGHER IT MAY CURB THE DEMAND FOR U. S. EXPORTS
F06_446C020D_PED,6.4719375,/et05_ped_simu/F06_446C020D_PED.wav,THE ISSUE IS RATED SINGLE A BY MOODY'S AND SINGLE A MINUS BY S. AND P.
F05_447C0201_PED,5.3961875,/et05_ped_simu/F05_447C0201_PED.wav,I DON'T MEAN THERE COULDN'T BE SOME IMPROVEMENTS IN THE REVENUE ACT OF NINETEEN EIGHTY SIX WHICH TOOK EFFECT THIS MONTH
M05_443C020S_PED,3.9559375,/et05_ped_simu/M05_443C020S_PED.wav,A PRINT MEDIA CAMPAIGN WILL BEGIN THE FOLLOWING DAY
M06_444C020T_PED,4.984,/et05_ped_simu/M06_444C020T_PED.wav,THE MARKET'S STRENGTH MAY SHOW THAT DEMAND ISN'T ALL A CREATION OF INCENTIVES
F06_445C0202_PED,6.864125,/et05_ped_simu/F06_445C0202_PED.wav,IF ALL TWENTY MILLION SHARES WERE PURCHASED THE COMPANY'S EQUITY WOULD BE REDUCED BY ABOUT ONE THIRD
M05_446C020F_PED,9.11575,/et05_ped_simu/M05_446C020F_PED.wav,UNDER THE PROPOSED TRANSACTION THE LOS ANGELES GROUP WOULD ACQUIRE THE K. H. J. LICENSE AND THEN SELL ITSELF TO DISNEY
M06_443C020L_PED,5.6321875,/et05_ped_simu/M06_443C020L_PED.wav,WHEN ITS INITIAL PUBLIC OFFERING IS COMPLETED ASHLAND IS EXPECTED TO RETAIN A FORTY SIX PERCENT STAKE
M05_445C020Q_PED,4.7559375,/et05_ped_simu/M05_445C020Q_PED.wav,IF THE DOLLAR STARTS TO PLUNGE THE FED MAY STEP UP ITS DEFENSE OF THE CURRENCY
M06_445C020H_PED,4.5040625,/et05_ped_simu/M06_445C020H_PED.wav,THE SUIT SEEKS TO BLOCK THE CONTRACT WHICH WOULD HAVE RAISED PAY LEVELS BUT CUT BENEFITS
M05_446C020H_PED,8.0919375,/et05_ped_simu/M05_446C020H_PED.wav,HE SAID THAT FOR THE FULL YEAR WANG IS AIMING FOR AN AFTER TAX PROFIT EQUAL TO THREE PERCENT TO FIVE PERCENT OF SALES
F06_442C0216_PED,7.8723125,/et05_ped_simu/F06_442C0216_PED.wav,IMPORTANT PERSONNEL USUALLY ARE LOCKED INTO LONG TERM CONTRACTS WITH INCENTIVES AIMED AT REDUCING THAT PROBLEM
M06_440C0201_PED,4.296125,/et05_ped_simu/M06_440C0201_PED.wav,AT N. E. C. THE NEED FOR INTERNATIONAL MANAGERS WILL KEEP RISING
M05_441C020P_PED,5.3080625,/et05_ped_simu/M05_441C020P_PED.wav,IF THE DOLLAR STARTS TO PLUNGE THE FED MAY STEP UP ITS DEFENSE OF THE CURRENCY
M06_446C020P_PED,1.856,/et05_ped_simu/M06_446C020P_PED.wav,IT'S STILL UNCLEAR
F06_447C0212_PED,8.46425,/et05_ped_simu/F06_447C0212_PED.wav,NO ONE IS MAKING VERY MUCH MONEY ON IT ACKNOWLEDGES BRIAN J. KELLY CHAIRMAN OF BELL ATLANTIC'S INVESTMENT DEVELOPMENT UNIT
F06_444C020N_PED,1.7356875,/et05_ped_simu/F06_444C020N_PED.wav,WE DIDN'T LIKE THAT
F05_445C020O_PED,1.884,/et05_ped_simu/F05_445C020O_PED.wav,A LENGTHY FIGHT IS LIKELY
F06_441C020K_PED,12.3601875,/et05_ped_simu/F06_441C020K_PED.wav,THE FOLLOWING OFFICERS DIRECTORS AND LARGE STOCKHOLDERS OF COMPANIES REPORTED CHANGES IN HOLDINGS UNDER THE SECURITIES EXCHANGE ACT OF NINETEEN THIRTY FOUR
M05_440C020Y_PED,4.7880625,/et05_ped_simu/M05_440C020Y_PED.wav,ESTIMATES FOR THE GAIN RANGED FROM TWO PERCENT TO THREE PERCENT
F06_440C020R_PED,8.08825,/et05_ped_simu/F06_440C020R_PED.wav,PRICES ARE GOING UP SAID GEORGE C. EADS VICE PRESIDENT AND CHIEF ECONOMIST AT GENERAL MOTORS CORPORATION
M05_442C0209_PED,6.187625,/et05_ped_simu/M05_442C0209_PED.wav,IT RECEIVED NO PROPOSALS THAT WERE IN THE BEST INTEREST OF THE SHAREHOLDERS THE COMPANY SAID
F06_441C020U_PED,1.7916875,/et05_ped_simu/F06_441C020U_PED.wav,OUR GUESS IS NO
M06_447C020O_PED,4.328125,/et05_ped_simu/M06_447C020O_PED.wav,THE COMPANY EXPECTS TO REPORT ITS RESULTS IN ABOUT TWO WEEKS
M05_442C0204_PED,9.3238125,/et05_ped_simu/M05_442C0204_PED.wav,M. I. C. C. INVESTMENTS HAS THREE SERIES OF PUBLICLY TRADED PREFERRED SHARES AND TEN SERIES OF PRIVATELY HELD PREFERRED STOCK
F05_443C0207_PED,2.732125,/et05_ped_simu/F05_443C0207_PED.wav,IT ISN'T CLEAR YET WHETHER THE CAMPAIGN WORKS
F06_445C0214_PED,7.096125,/et05_ped_simu/F06_445C0214_PED.wav,THE NUMBERS LOOKED AMAZINGLY GOOD INDUSTRIAL GROWTH RATES ABOVE TEN PERCENT PER YEAR YEAR AFTER YEAR
M06_440C020V_PED,6.8440625,/et05_ped_simu/M06_440C020V_PED.wav,THE RATE ON SIX MONTH BILLS FELL TO SIX POINT SEVEN THREE PERCENT FROM SIX POINT EIGHT THREE PERCENT
M06_447C0207_PED,7.7280625,/et05_ped_simu/M06_447C0207_PED.wav,WASHINGTON NATIONAL PAID NINETEEN DOLLARS A SHARE FOR THE TWO POINT SIX MILLION UNITED PRESIDENTIAL SHARES IT DIDN'T ALREADY OWN
M05_447C020B_PED,6.0198125,/et05_ped_simu/M05_447C020B_PED.wav,THESE ARE UNEDUCATED PEOPLE HE SAYS IN ENGLISH SO THE PATIENTS WON'T UNDERSTAND
F06_444C0213_PED,4.9600625,/et05_ped_simu/F06_444C0213_PED.wav,A CHANGE IN THE FIRM'S OWNERSHIP ALSO SHOULD TURN ON A BRIGHT WARNING LIGHT
M06_447C020X_PED,5.264,/et05_ped_simu/M06_447C020X_PED.wav,SALANT SHARES CLOSED UNCHANGED ON THE BIG BOARD AT NINE DOLLARS AND SEVENTY FIVE CENTS
F06_444C020X_PED,7.4480625,/et05_ped_simu/F06_444C020X_PED.wav,THE AMERICAN STOCK EXCHANGE INDEX LOST ZERO POINT SEVEN THREE TO THREE HUNDRED EIGHTY POINT NINE FOUR
F06_444C020Z_PED,8.5441875,/et05_ped_simu/F06_444C020Z_PED.wav,THERE WERE TWO HUNDRED FIFTY SIX ISSUES ADVANCING THREE HUNDRED THREE DECLINING AND TWO HUNDRED NINETY TWO UNCHANGED
M06_446C020Q_PED,5.78425,/et05_ped_simu/M06_446C020Q_PED.wav,THERE WAS A STRIKING SPLIT BETWEEN THE SEXES WITH MEN MORE LIKELY THAN WOMEN TO FAVOR SPACE PROGRAMS
M06_440C020W_PED,5.00425,/et05_ped_simu/M06_440C020W_PED.wav,DURABLE GOODS REPORTS FREQUENTLY ARE HIGHLY VOLATILE FROM MONTH TO MONTH
F05_447C020Y_PED,5.7163125,/et05_ped_simu/F05_447C020Y_PED.wav,INCREASINGLY PEOPLE WHO TEST POSITIVE JOIN THE SUPPORT GROUPS THAT HAVE SPRUNG UP ACROSS THE COUNTRY IN THE PAST YEAR
F05_442C020T_PED,6.7561875,/et05_ped_simu/F05_442C020T_PED.wav,VOLUME WAS MODEST AS THREE HUNDRED TWENTY SIX POINT SEVEN MILLION SHARES CHANGED HANDS COMPARED WITH THREE HUNDRED NINETY SIX POINT FIVE MILLION FRIDAY
F06_445C020D_PED,6.1600625,/et05_ped_simu/F06_445C020D_PED.wav,GRAND AUTO SLID THREE TO FIFTEEN AND ONE EIGHTH ON THE AMERICAN STOCK EXCHANGE
M06_445C0207_PED,2.3521875,/et05_ped_simu/M06_445C0207_PED.wav,BUT THE PENALTIES FOR FAILURE ARE REAL
F05_444C020B_PED,7.9241875,/et05_ped_simu/F05_444C020B_PED.wav,MONDAY'S CRASH IS LIKELY TO AFFECT AT LEAST ONE OTHER PIECE OF PENDING LEGISLATION THE SWEEPING TRADE BILL THAT IS NOW THE SUBJECT OF A HOUSE SENATE CONFERENCE
F06_445C020N_PED,9.8001875,/et05_ped_simu/F06_445C020N_PED.wav,CONISTON PARTNERS OF NEW YORK SAID IT HAS A SIX POINT EIGHT PERCENT STAKE IN GILLETTE AND MAY SEEK TO ACQUIRE THE COMPANY OR GAIN SEATS ON ITS BOARD
M05_443C020A_PED,8.1476875,/et05_ped_simu/M05_443C020A_PED.wav,IN THE EFFORTS TO RESTORE MARKET CONFIDENCE ADMINISTRATION OFFICIALS HAVE EMPHASIZED THAT THE ECONOMY'S FUNDAMENTALS REMAIN SOUND
F05_446C020N_PED,4.4120625,/et05_ped_simu/F05_446C020N_PED.wav,THE REAL ESTATE INVESTMENT TRUST SAID IT WAS STILL HOPING TO REACH A NEW CREDIT ARRANGEMENT
M05_441C020L_PED,6.987625,/et05_ped_simu/M05_441C020L_PED.wav,THOSE IDENTIFIED AS BENEFICIAL OWNERS HOLD AT LEAST TEN PERCENT OF A COMPANY'S EQUITY SECURITIES
F06_447C020G_PED,9.2320625,/et05_ped_simu/F06_447C020G_PED.wav,THE UNDERWRITING GROUP HAS A THIRTY DAY OPTION TO ACQUIRE AN ADDITIONAL FIVE HUNDRED THOUSAND SHARES AT EIGHT DOLLARS EACH
F06_441C0204_PED,8.77625,/et05_ped_simu/F06_441C0204_PED.wav,AND THEN THERE'S THE EXPLANATION OF WHY TERADYNE'S GROWTH IN JAPAN IS SLOW DESPITE FIFTEEN YEARS OF EFFORT
F06_447C0217_PED,9.5441875,/et05_ped_simu/F06_447C0217_PED.wav,THE LOW WAS ONE THOUSAND TWO HUNDRED SEVENTY POINT ONE NINE AND THE HIGH WAS ONE THOUSAND TWO HUNDRED SEVENTY THREE POINT EIGHT EIGHT
M06_444C020V_PED,6.50425,/et05_ped_simu/M06_444C020V_PED.wav,AS PART OF THE MARKETING PLAN THE COMPANY WILL BEGIN AIRING TELEVISION COMMERCIALS DURING PRIME TIME ON ELECTION NIGHT NEXT TUESDAY
F05_444C0214_PED,5.8120625,/et05_ped_simu/F05_444C0214_PED.wav,MONEY MANAGERS WHO SELL THEIR FIRMS BUT THEN CONTINUE WORKING FOR THEM MAY BE LESS DEDICATED UNDER NEW OWNERSHIP THEY SAY
F05_440C020T_PED,2.5561875,/et05_ped_simu/F05_440C020T_PED.wav,RATES FELL ON SHORT TERM TREASURY BILLS
M05_442C020R_PED,9.275625,/et05_ped_simu/M05_442C020R_PED.wav,THE COMPANY THEN ACCEPTS THE SHARES TENDERED AT THE LOWEST PRICE NEEDED TO REACH ITS TOTAL THEN PAYS THAT AMOUNT FOR ALL SHARES IT PURCHASES
F05_447C0206_PED,5.116,/et05_ped_simu/F05_447C0206_PED.wav,HE CITES THE LAW OF LARGE NUMBERS CAN YOU REALLY EXPECT IT TO GROW AT LARGE NUMBERS VERY LONG
F06_442C020V_PED,6.296125,/et05_ped_simu/F06_442C020V_PED.wav,UTILITY ANALYSTS HOWEVER EXPECT THE AGREEMENT TO BE COMPLETED WITHOUT MUCH DIFFICULTY
M05_444C0212_PED,10.955625,/et05_ped_simu/M05_444C0212_PED.wav,REALIZED CAPITAL GAINS INCREASED FORTY TWO PERCENT TO NINE HUNDRED NINE MILLION DOLLARS FROM SIX HUNDRED FORTY POINT NINE MILLION DOLLARS
F05_443C020D_PED,6.56425,/et05_ped_simu/F05_443C020D_PED.wav,AMONG EXPORT LED ELECTRICAL AND COMPUTER MAKERS JAPAN VICTOR COMPANY FELL FIFTY TO TWO THOUSAND THREE HUNDRED TWENTY
F05_440C020F_PED,5.65225,/et05_ped_simu/F05_440C020F_PED.wav,THE AVERAGE RATE ON NEW TWENTY SIX WEEK BILLS ROSE TO SIX POINT ONE SIX PERCENT FROM SIX POINT ONE TWO PERCENT
F05_442C020P_PED,7.156375,/et05_ped_simu/F05_442C020P_PED.wav,THE COMPANY SAID IT WOULD BEGIN A DUTCH AUCTION LATER THIS WEEK FOR AS MANY AS FORTY MILLION SHARES OR TWENTY SIX PERCENT OF ITS SHARES OUTSTANDING
M06_445C020E_PED,8.2881875,/et05_ped_simu/M06_445C020E_PED.wav,THE COMPANY WHICH RUNS RETAIL AUTOMOTIVE STORES TOLD SHEARSON LEHMAN BROTHERS ITS FINANCIAL ADVISER TO TERMINATE DISCUSSIONS TO SELL THE FIRM
F06_445C020C_PED,5.2245625,/et05_ped_simu/F06_445C020C_PED.wav,TESTIMONY CONCLUDED THIS WEEK AND CLOSING ARGUMENTS ARE SCHEDULED TO BEGIN MONDAY
F05_443C020G_PED,8.004375,/et05_ped_simu/F05_443C020G_PED.wav,THE FOLLOWING OFFICERS DIRECTORS AND LARGE STOCKHOLDERS OF COMPANIES REPORTED CHANGES IN HOLDINGS UNDER THE SECURITIES EXCHANGE ACT OF NINETEEN THIRTY FOUR
F05_445C020J_PED,8.30825,/et05_ped_simu/F05_445C020J_PED.wav,YESTERDAY'S SESSION BEGAN WITH A SHARP QUICK DECLINE IN THE INDUSTRIAL AVERAGE OF MORE THAN FORTY FIVE POINTS WHICH SOME MARKET ANALYSTS ATTRIBUTED TO FOREIGN SELLING
M06_441C020N_PED,6.4924375,/et05_ped_simu/M06_441C020N_PED.wav,COMPANIES ARE LISTED WHERE TRANSACTIONS GENERALLY AGGREGATE TEN THOUSAND SHARES OR ONE HUNDRED THOUSAND DOLLARS
M06_443C020K_PED,6.612,/et05_ped_simu/M06_443C020K_PED.wav,AFTER THE THIRD PERIOD ASHLAND'S COAL OPERATIONS BEGAN A PROCESS OF BECOMING AN INDEPENDENT COMPANY
M05_443C020B_PED,2.7479375,/et05_ped_simu/M05_443C020B_PED.wav,THAT WAS CERTAINLY TRUE LAST WEEK
F05_440C0202_PED,7.7005625,/et05_ped_simu/F05_440C0202_PED.wav,THE COMPANY HAS FIVE HUNDRED JAPANESE MANAGERS OVERSEAS MOST OF THEM IN KEY POSITIONS AND EXPECTS THE NUMBER TO RISE SIXTY PERCENT IN THE NEXT FIVE YEARS
M05_440C020L_PED,5.0276875,/et05_ped_simu/M05_440C020L_PED.wav,THE INVESTOR NOW OWNS SEVENTY THREE PERCENT OF THE COMPANY
M05_447C020D_PED,3.5559375,/et05_ped_simu/M05_447C020D_PED.wav,I WILL TELL YOU WHAT I THINK IN MY OFFICE
F06_442C020S_PED,11.9443125,/et05_ped_simu/F06_442C020S_PED.wav,AT THE CLOSE THE FINANCIAL TIMES THIRTY SHARE INDEX WAS THREE POINT NINE POINTS LOWER AT ONE THOUSAND FOUR HUNDRED EIGHTEEN POINT SIX
M06_441C020S_PED,3.192,/et05_ped_simu/M06_441C020S_PED.wav,ANALYSTS HAVEN'T FOCUSED ON WHAT HAPPENED TO THEM
M06_443C0212_PED,2.9520625,/et05_ped_simu/M06_443C0212_PED.wav,YESTERDAY'S LOSERS INCLUDED AUTOMOBILES
F05_444C020Y_PED,6.132125,/et05_ped_simu/F05_444C020Y_PED.wav,VOLUME WAS EIGHTEEN MILLION ONE HUNDRED NINETY THOUSAND SHARES COMPARED WITH TEN MILLION FIVE HUNDRED FIFTY THOUSAND MONDAY
F05_445C020M_PED,3.356,/et05_ped_simu/F05_445C020M_PED.wav,GILLETTE IS AGAIN A TARGET OF A MAJOR CORPORATE RAIDER
M06_446C0213_PED,5.304125,/et05_ped_simu/M06_446C0213_PED.wav,IT ALSO OWNS THREE STATE BUSINESS MAGAZINES IN FLORIDA GEORGIA AND ARIZONA
M05_441C0202_PED,5.7358125,/et05_ped_simu/M05_441C0202_PED.wav,A COMMISSION SPOKESMAN SAID A DECISION ON THE APPEAL IS EXPECTED SOON
F06_446C020J_PED,9.85625,/et05_ped_simu/F06_446C020J_PED.wav,IN FISCAL NINETEEN EIGHTY SEVEN WANG HAD A LOSS OF SEVENTY POINT SEVEN MILLION DOLLARS ON REVENUE OF TWO POINT EIGHT FOUR BILLION DOLLARS
F06_446C0210_PED,10.6963125,/et05_ped_simu/F06_446C0210_PED.wav,THE COMPANY SAID ITS EUROPEAN BANKING AFFILIATE SAFRA REPUBLIC PLANS TO RAISE MORE THAN FOUR HUNDRED FIFTY MILLION DOLLARS THROUGH AN INTERNATIONAL OFFERING
M05_441C020H_PED,5.6280625,/et05_ped_simu/M05_441C020H_PED.wav,TWO YEARS AGO B. A. S. F. MADE THREE SEPARATE ACQUISITIONS IN THE U. S.
M05_444C020P_PED,11.147375,/et05_ped_simu/M05_444C020P_PED.wav,IN RESPONSE AMFAC SHARES ROSE ONE DOLLAR TO FORTY SEVEN DOLLARS AND SEVENTY FIVE CENTS IN NEW YORK STOCK EXCHANGE COMPOSITE TRADING YESTERDAY
M06_440C0213_PED,4.672,/et05_ped_simu/M06_440C0213_PED.wav,HE SAID SUCH PRODUCT WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
F06_444C020I_PED,5.1760625,/et05_ped_simu/F06_444C020I_PED.wav,KYOCERA WAS UP SIXTY AT FIVE THOUSAND TWO HUNDRED SIXTY
M06_445C020S_PED,3.9201875,/et05_ped_simu/M06_445C020S_PED.wav,LATELY COMPUTER RETAILING HAS BEEN TOUGH ON EVERYBODY
M06_445C020L_PED,7.44,/et05_ped_simu/M06_445C020L_PED.wav,ALTHOUGH THOSE GAINS ERODED DURING THE AFTERNOON STOCK PRICES STAYED WITHIN A NARROW RANGE UNTIL THE LAST HALF HOUR OF TRADING
M05_447C020V_PED,7.98775,/et05_ped_simu/M05_447C020V_PED.wav,MANHATTAN INDUSTRIES CONTINUED TO TRADE ABOVE THE OFFER PRICE YESTERDAY INDICATING THE MARKET EXPECTS A HIGHER BID
F06_440C020B_PED,11.096125,/et05_ped_simu/F06_440C020B_PED.wav,ECONOMISTS WERE ENCOURAGED BY A ONE POINT SIX PERCENT INCREASE IN NEW ORDERS FOR NON DEFENSE CAPITAL GOODS AN IMPORTANT INDICATOR OF FUTURE BUSINESS INVESTMENT
M05_442C0206_PED,6.09175,/et05_ped_simu/M05_442C0206_PED.wav,THE TORONTO BASED COMPANY PROVIDES MORTGAGE GUARANTEES TO THE CANADIAN REAL ESTATE INDUSTRY
M05_444C020R_PED,9.8996875,/et05_ped_simu/M05_444C020R_PED.wav,THE MID JULY INCREASE CAME EVEN THOUGH AUTO MAKERS ARE OFFERING INCENTIVES ON FEWER CARS THIS YEAR THAN THEY DID LAST YEAR OR EARLIER THIS YEAR
F06_440C020Q_PED,5.8401875,/et05_ped_simu/F06_440C020Q_PED.wav,THE RISE IN AUTO IMPORTS ALSO REFLECTS HIGHER PRICES FOR IMPORTED CARS
M06_446C020U_PED,3.1399375,/et05_ped_simu/M06_446C020U_PED.wav,THAT WOULD FOLLOW A TWO POINT TWO PERCENT DROP IN MAY
M06_443C020R_PED,6.216125,/et05_ped_simu/M06_443C020R_PED.wav,AS PART OF THE MARKETING PLAN THE COMPANY WILL BEGIN AIRING TELEVISION COMMERCIALS DURING PRIME TIME ON ELECTION NIGHT NEXT TUESDAY
F06_445C0215_PED,6.000125,/et05_ped_simu/F06_445C0215_PED.wav,AND AFTER A TEMPORARY DOWNTURN IN THE NEXT COUPLE OF YEARS THE NUMBERS PROBABLY WILL GO BACK UP
F06_444C0211_PED,11.4321875,/et05_ped_simu/F06_444C0211_PED.wav,HOWEVER INVESTMENT INCOME WHICH REPRESENTS THIRTEEN PERCENT OF THE INDUSTRY'S REVENUES ROSE ELEVEN PERCENT IN THE QUARTER REFLECTING GAINS FROM THE RISING STOCK MARKET
F05_446C020T_PED,9.0521875,/et05_ped_simu/F05_446C020T_PED.wav,ACCORDING TO THE AVERAGE ESTIMATE OF SEVEN ECONOMISTS SURVEYED BY DOW JONES CAPITAL MARKETS REPORT NEW ORDERS FOR U. S. DURABLE GOODS ROSE TWO POINT FOUR PERCENT LAST MONTH
M06_443C020M_PED,4.8721875,/et05_ped_simu/M06_443C020M_PED.wav,THE NEW COMPANY ASHLAND COAL INCORPORATED IS LISTED ON THE NEW YORK STOCK EXCHANGE
M06_444C020U_PED,4.2599375,/et05_ped_simu/M06_444C020U_PED.wav,M. C. I. PLANS TO BEGIN OFFERING THE SERVICE AT THE END OF THE MONTH
F05_442C020Z_PED,4.1800625,/et05_ped_simu/F05_442C020Z_PED.wav,HE SAID SUCH PRODUCTS WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
F05_443C020I_PED,6.580125,/et05_ped_simu/F05_443C020I_PED.wav,UNLESS OTHERWISE NOTED CHANGES INVOLVED DIRECT HOLDINGS OF COMMON STOCK AND TOOK PLACE IN SEPTEMBER AND OCTOBER OF NINETEEN EIGHTY SEVEN
F05_447C020Q_PED,5.836125,/et05_ped_simu/F05_447C020Q_PED.wav,THE TRANSACTION REQUIRES APPROVAL OF A MAJORITY OF THE SHARES OF THE HOLDERS NOT AFFILIATED WITH MR. ICAHN
F06_446C020X_PED,8.440125,/et05_ped_simu/F06_446C020X_PED.wav,MANY ANALYSTS CITE AN EXPECTED INCREASE IN AIRCRAFT ORDERS AS A BIG REASON FOR THE ANTICIPATED JUNE INCREASE
M05_447C0215_PED,11.3554375,/et05_ped_simu/M05_447C0215_PED.wav,SHEARSON LEHMAN HUTTON INCORPORATED'S INDEX OF LONG TERM TREASURY BONDS STAYED IN A VERY SMALL RANGE YESTERDAY FINISHING VERY CLOSE TO WEDNESDAY'S CLOSING LEVEL
M06_441C020O_PED,5.552125,/et05_ped_simu/M06_441C020O_PED.wav,ABOUT ALL BUSINESSMEN CAN COUNT ON IS THAT POLICY WILL BE PRETTY VOLATILE
F06_445C020U_PED,3.9439375,/et05_ped_simu/F06_445C020U_PED.wav,WE HAD TO SUSTAIN SOME MODEST OPERATING LOSSES
F06_445C0201_PED,8.24825,/et05_ped_simu/F06_445C0201_PED.wav,OWENS ILLINOIS SAID ITS SHARE PURCHASES WOULD BE FINANCED BY EXISTING CREDIT LINES AND NEW ONES TO BE ARRANGED
F05_442C020X_PED,3.384,/et05_ped_simu/F05_442C020X_PED.wav,ABOUT THREE POINT FIVE BILLION DOLLARS OF SECURITIES ARE AFFECTED
F06_447C0208_PED,11.2644375,/et05_ped_simu/F06_447C0208_PED.wav,BEFORE THE TRANSACTION WASHINGTON NATIONAL CONTROLLED ONE POINT EIGHT MILLION UNITED PRESIDENTIAL SHARES OR FORTY ONE POINT FIVE PERCENT OF THE COMPANY
M06_443C0208_PED,6.944,/et05_ped_simu/M06_443C0208_PED.wav,LOCAL MEMBERSHIP JUMPED TWENTY TWO PERCENT BUT THE UNION HAS ALREADY LOST TWENTY EIGHT OF THE SEVENTY THREE NEW MEMBERS
M05_442C0205_PED,9.628,/et05_ped_simu/M05_442C0205_PED.wav,M. I. C. C. SAID IT INTENDS TO PAY THE DIVIDEND ARREARS ON JULY THIRTY FIRST TO STOCK OF RECORD JULY SECOND
